gene,Healthy_mean,Healthy_var,Healthy_min,Healthy_max,UC_inflamed_mean,UC_inflamed_var,UC_inflamed_min,UC_inflamed_max,UC_non_inflamed_mean,UC_non_inflamed_var,UC_non_inflamed_min,UC_non_inflamed_max,Colitis_inflamed_mean,Colitis_inflamed_var,Colitis_inflamed_min,Colitis_inflamed_max,CD_inflamed_mean,CD_inflamed_var,CD_inflamed_min,CD_inflamed_max
HCG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNRD1,0.34878084,0.47271124,0.0,3.713572,0.26286745,0.37243438,0.0,3.4214902,0.20139328,0.32200873,0.0,3.5253904,0.3890696,0.45043975,0.0,3.2886426,0.4736883,0.44211787,0.0,3.9425056
PPP1R11,0.36167288,0.50401837,0.0,3.5616293,0.292492,0.40652174,0.0,3.1993089,0.27483392,0.421755,0.0,3.0988073,0.32647905,0.38469136,0.0,3.1504414,0.38138276,0.34820905,0.0,2.6570241
RNF39,6.763723e-05,6.605285e-05,0.0,0.9766816,0.000117967014,0.00012982466,0.0,1.1007502,0.0,0.0,0.0,0.0,0.0001109701,0.00014463231,0.0,1.3035657,0.0,0.0,0.0,0.0
TRIM31,0.0028317634,0.004746499,0.0,2.313685,0.0026642405,0.0044818814,0.0,2.2455857,0.0007890629,0.0011672087,0.0,1.55775,0.0026482446,0.0039946726,0.0,2.2554631,0.00019002626,8.1861064e-05,0.0,0.43097955
TRIM31-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM40,0.0,0.0,0.0,0.0,0.00017207254,0.00027623546,0.0,1.6056089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM10,8.773328e-05,0.000111131936,0.0,1.2668686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010420175,0.00012753521,0.0,1.2240579,0.0,0.0,0.0,0.0
TRIM15,0.00030145803,0.0004486559,0.0,1.714844,0.001672239,0.0027883805,0.0,2.1817312,0.0006421456,0.0010408517,0.0,1.8608006,0.00029292144,0.00035149883,0.0,1.4824396,0.0,0.0,0.0,0.0
TRIM26,0.06913881,0.09967558,0.0,2.8576398,0.059829477,0.089571506,0.0,2.876409,0.049062446,0.083823726,0.0,2.8324606,0.09268577,0.12527385,0.0,2.8537786,0.14433393,0.15918626,0.0,2.913524
HCG17,0.00026153977,0.0005495537,0.0,2.5231566,0.00045706204,0.00066981104,0.0,1.7765071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024580304,0.00013696952,0.0,0.5574813
HCG18,0.13848206,0.2051932,0.0,3.4540386,0.1320431,0.20664835,0.0,3.371748,0.09868176,0.17681353,0.0,3.394431,0.19362094,0.26343518,0.0,3.6740777,0.2467675,0.29454395,0.0,3.2861617
TRIM39,0.05468112,0.08375002,0.0,3.2767117,0.054216642,0.08603129,0.0,2.6890318,0.040040847,0.06786812,0.0,2.524212,0.06517206,0.09363936,0.0,2.97665,0.08875212,0.11682091,0.0,3.1842077
RPP21,0.25910708,0.35216597,0.0,3.2461548,0.15736902,0.22003292,0.0,3.249721,0.036257166,0.061234348,0.0,2.5620005,0.38656712,0.44846755,0.0,3.2112277,0.4830263,0.44349784,0.0,3.0814521
HLA-E,2.2533846,1.138909,0.0,4.7973785,2.0367124,1.1135072,0.0,4.4399376,1.947254,1.1230047,0.0,4.315159,2.4432855,0.7735767,0.0,4.7208676,2.796453,0.69507027,0.0,4.9061646
GNL1,0.15571901,0.22136374,0.0,4.9477673,0.1480148,0.21174945,0.0,3.4510775,0.112292424,0.1859228,0.0,3.4134083,0.223152,0.28448498,0.0,3.4750333,0.31632778,0.34729785,0.0,3.680338
PRR3,0.04939068,0.07638924,0.0,3.0053785,0.037048955,0.05738877,0.0,2.7977884,0.030115034,0.050658364,0.0,2.6321208,0.075171575,0.105801396,0.0,2.9846382,0.073128246,0.08301569,0.0,2.7444491
ABCF1,0.16143505,0.23417547,0.0,3.6678586,0.17396547,0.25178477,0.0,2.999922,0.14738837,0.2436292,0.0,3.2238812,0.21274224,0.27272803,0.0,3.3236618,0.32323247,0.3314797,0.0,2.7019117
PPP1R10,0.22652355,0.34370285,0.0,3.5491512,0.221408,0.346053,0.0,4.047581,0.20117031,0.34084994,0.0,3.2936246,0.26898584,0.35849014,0.0,3.5442421,0.29650462,0.37665793,0.0,3.1086311
MRPS18B,0.21091725,0.31655267,0.0,3.1731794,0.1557924,0.23760636,0.0,3.7907598,0.17010108,0.26614326,0.0,3.789991,0.21672474,0.27320075,0.0,2.8923573,0.23686178,0.2409453,0.0,2.5877733
ATAT1,0.018879239,0.02805134,0.0,2.7735267,0.014902348,0.023892364,0.0,3.008119,0.015200622,0.025892498,0.0,2.511632,0.027667299,0.040223893,0.0,2.7721202,0.043067288,0.057874057,0.0,2.5742302
C6orf136,0.073317,0.11179786,0.0,3.4301243,0.051110215,0.08037591,0.0,2.889145,0.046525594,0.080735534,0.0,2.8272102,0.0872504,0.12238956,0.0,3.0331652,0.10637033,0.12590916,0.0,2.7149842
DHX16,0.07288625,0.1074986,0.0,2.966108,0.05395026,0.081621855,0.0,3.0464292,0.04607883,0.07841755,0.0,2.8332133,0.090347044,0.12411097,0.0,2.8050528,0.109736115,0.13458699,0.0,2.5923355
PPP1R18,0.55434155,0.7057231,0.0,3.554086,0.4604062,0.60885656,0.0,3.6385603,0.46143422,0.6646457,0.0,3.474528,0.5874369,0.64223504,0.0,3.5916557,0.61502296,0.53761584,0.0,3.001737
NRM,0.024629267,0.03927868,0.0,2.7123542,0.018461589,0.027623985,0.0,2.3108163,0.019449053,0.032356948,0.0,2.606169,0.03031848,0.041948214,0.0,2.510592,0.03534662,0.039648194,0.0,2.6429663
MDC1,0.046808824,0.06912771,0.0,3.3979166,0.041935302,0.06326895,0.0,2.6852047,0.015716773,0.0275914,0.0,2.529509,0.07045891,0.099893495,0.0,3.4262772,0.071374916,0.090723515,0.0,2.7349663
TUBB,0.7197405,0.8653285,0.0,3.7369936,0.55232596,0.7112402,0.0,3.773983,0.61233383,0.83450675,0.0,3.6458006,0.66465825,0.6982792,0.0,3.4378662,0.85494065,0.6743751,0.0,3.6073442
FLOT1,0.21261069,0.30741358,0.0,3.040089,0.18433836,0.26204923,0.0,3.4510775,0.13999209,0.22428958,0.0,3.0256717,0.26276872,0.32918546,0.0,3.4965076,0.2808931,0.29418296,0.0,3.9253118
IER3,0.050036993,0.087005794,0.0,3.988356,0.054207932,0.092318356,0.0,3.62976,0.04719834,0.086717576,0.0,3.3751495,0.056975022,0.093412325,0.0,3.2689776,0.063152306,0.09031764,0.0,3.1086311
LINC00243,0.052193124,0.079457715,0.0,2.766516,0.03271194,0.052068066,0.0,2.7581758,0.029704988,0.050689925,0.0,2.5402029,0.061411448,0.0890661,0.0,3.2169578,0.060561966,0.076270685,0.0,3.0090346
DDR1,0.0064172894,0.009691836,0.0,2.7499142,0.004331629,0.007348856,0.0,2.294614,0.0043730005,0.00741519,0.0,2.3519182,0.0075435773,0.010949993,0.0,2.5753508,0.010966318,0.012988311,0.0,1.6174862
GTF2H4,0.032037623,0.04498672,0.0,3.304933,0.014305454,0.018277913,0.0,2.5843675,0.0004168523,0.00064931944,0.0,1.558342,0.048046503,0.068962544,0.0,2.9909003,0.050766412,0.06457187,0.0,2.8079755
VARS2,0.019802788,0.029582413,0.0,2.7862883,0.016544828,0.025609953,0.0,2.5843675,0.0112458635,0.01879924,0.0,2.713668,0.026302978,0.037229054,0.0,2.7934585,0.033382434,0.04040078,0.0,2.7376652
SFTA2,0.00012736295,0.0002342038,0.0,1.8391209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016841,0.00033313068,0.0,1.9783123,0.0,0.0,0.0,0.0
HCG21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCG22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSORS1C1,0.00011616326,0.00019482564,0.0,1.6773975,0.0006713682,0.00091604696,0.0,1.8064935,0.0004938136,0.0009319107,0.0,2.1232612,0.00027137317,0.000499421,0.0,2.2210417,0.0,0.0,0.0,0.0
CDSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCHCR1,0.02479506,0.038303174,0.0,2.795621,0.021551924,0.033123028,0.0,2.7913013,0.019258427,0.033915967,0.0,2.5821044,0.027839204,0.03849819,0.0,2.6527214,0.04513933,0.049684655,0.0,2.443672
TCF19,0.019301208,0.029963877,0.0,2.6050076,0.013584977,0.021484682,0.0,2.635721,0.013972399,0.024917517,0.0,2.9442496,0.019878482,0.02837815,0.0,2.9801917,0.0317327,0.042554468,0.0,2.6490505
POU5F1,0.00085535506,0.0012637237,0.0,1.9441979,0.0017642562,0.0032821067,0.0,2.3675466,0.0017385297,0.0034027305,0.0,2.5664275,0.00038980425,0.0003955209,0.0,1.3662347,0.00058543816,0.0004918656,0.0,1.0065377
HCG27,0.0042043473,0.006619105,0.0,2.3140955,0.00503487,0.008629488,0.0,2.524212,0.0036930512,0.00598833,0.0,2.4384074,0.0047246423,0.007039991,0.0,2.6321208,0.008544345,0.013790072,0.0,2.6601107
HLA-C,3.0569363,0.863031,0.0,5.203982,2.8002162,0.89518106,0.0,4.9538617,2.946326,0.85151356,0.0,4.9752903,2.8245456,0.75636274,0.0,5.3136296,3.451434,0.5544046,0.0,5.2715983
HLA-B,3.4448948,0.878939,0.0,5.782468,3.0884197,1.0342908,0.0,5.301648,3.2822893,0.67863804,0.0,5.38673,3.543013,0.62350255,0.0,5.7314434,3.7590775,0.46299893,0.0,5.5662236
MICA,0.031702954,0.05201361,0.0,3.850784,0.030333785,0.048284654,0.0,2.5708776,0.03401778,0.05804665,0.0,2.6607294,0.025870359,0.037105422,0.0,2.876409,0.04594249,0.05592916,0.0,2.5215757
MICB,0.040086042,0.059282742,0.0,2.9944983,0.0358172,0.054618116,0.0,2.563105,0.028008921,0.0483672,0.0,2.579847,0.045257546,0.062446218,0.0,2.7651205,0.08710114,0.10176027,0.0,2.5369806
DDX39B,0.35992238,0.4804825,0.0,3.4291608,0.24361992,0.35749614,0.0,3.698089,0.085554466,0.1457179,0.0,2.635721,0.5791166,0.6573789,0.0,3.7886467,0.6691318,0.6300933,0.0,3.5859525
DDX39B-AS1,0.0,0.0,0.0,0.0,0.00013404802,0.00016763246,0.0,1.2508022,0.0,0.0,0.0,0.0,0.00011305998,0.0001501326,0.0,1.3281156,0.0,0.0,0.0,0.0
ATP6V1G2,0.003808365,0.006013014,0.0,2.3206937,0.0037813715,0.006025453,0.0,2.3408122,0.0025530467,0.0045468896,0.0,2.1972246,0.003918677,0.005675876,0.0,2.1028006,0.009219512,0.013092723,0.0,2.3807993
NFKBIL1,0.05741758,0.0836414,0.0,2.8109076,0.039603654,0.059303395,0.0,2.8779912,0.033119034,0.055977155,0.0,2.5759115,0.07378879,0.09776332,0.0,2.8827543,0.08825707,0.095699884,0.0,2.7679136
LTA,0.11298362,0.17973636,0.0,3.9505248,0.06968234,0.11126161,0.0,3.1261678,0.06381994,0.113530956,0.0,3.3331692,0.13112253,0.19185388,0.0,4.0160418,0.18330583,0.22186777,0.0,3.3723073
TNF,0.12270254,0.23311894,0.0,4.6647606,0.101127885,0.18168987,0.0,5.341923,0.07090424,0.13480644,0.0,4.2294855,0.12929617,0.22706379,0.0,5.1182714,0.2703158,0.39979327,0.0,4.486717
LTB,2.1236775,1.5811841,0.0,5.7911606,2.2257884,1.6248521,0.0,5.9712367,2.3999503,1.6868539,0.0,5.505057,2.0872145,1.2685004,0.0,5.2180166,2.201517,1.4020753,0.0,5.1045737
LST1,0.09027487,0.1632096,0.0,4.144908,0.10062558,0.1631584,0.0,3.1931267,0.114162646,0.18833765,0.0,3.3183026,0.05474223,0.0770899,0.0,3.166625,0.10008403,0.11346035,0.0,2.2850447
NCR3,0.047723066,0.08021377,0.0,3.0294108,0.058161374,0.09991591,0.0,3.2799878,0.049116757,0.08585259,0.0,2.7202682,0.055077404,0.07990912,0.0,2.9259667,0.069576904,0.09062247,0.0,3.5022137
AIF1,0.096734695,0.15695722,0.0,3.367682,0.08376695,0.13368095,0.0,3.1227028,0.11102503,0.18730168,0.0,3.3366508,0.12241022,0.17199184,0.0,3.100831,0.15668483,0.19069037,0.0,2.6318216
PRRC2A,0.16210613,0.23205239,0.0,3.0008292,0.1234269,0.17555645,0.0,3.1536555,0.06673992,0.11278333,0.0,2.7363145,0.24186271,0.31288627,0.0,3.6543179,0.2550807,0.2920172,0.0,3.2874012
BAG6,0.1763222,0.24876691,0.0,3.2849236,0.13977924,0.19743946,0.0,3.2629168,0.09236968,0.14858833,0.0,2.866975,0.22309278,0.28154004,0.0,3.358264,0.3251825,0.32240337,0.0,2.9218001
APOM,0.008776239,0.014808101,0.0,3.234365,0.0055444883,0.008323277,0.0,2.326511,0.00974204,0.017297436,0.0,2.7763467,0.009526609,0.012724874,0.0,2.3215222,0.009837491,0.010858185,0.0,1.8176379
C6orf47,0.07601016,0.11657666,0.0,3.4887817,0.07257447,0.11625104,0.0,2.749229,0.068677604,0.1176711,0.0,2.603848,0.082074165,0.111474305,0.0,2.9678564,0.10759058,0.12473835,0.0,2.7581758
C6orf47-AS1,0.0003599568,0.00041964726,0.0,1.3917944,0.0006880688,0.0011119124,0.0,1.7567995,0.0018879012,0.003409445,0.0,2.4209378,0.00016272001,0.00016960409,0.0,1.2439055,0.0,0.0,0.0,0.0
GPANK1,0.07628468,0.12108597,0.0,3.3489397,0.08106212,0.13103782,0.0,3.2812192,0.094705254,0.16119957,0.0,2.775641,0.077591226,0.10673565,0.0,3.3663309,0.10049066,0.115962476,0.0,2.4465575
CSNK2B,0.6190894,0.7298133,0.0,3.5780256,0.50341266,0.6287757,0.0,3.2783484,0.37167433,0.54179263,0.0,3.2865746,0.7849728,0.72695935,0.0,3.2629168,0.97246647,0.63641745,0.0,3.2533014
LY6G5B,0.0038182137,0.0056034373,0.0,2.5554028,0.007459499,0.012274126,0.0,2.876409,0.0010722133,0.0017360066,0.0,1.8677099,0.012089482,0.019051421,0.0,2.7963428,0.007859783,0.012858252,0.0,2.478969
LY6G5C,0.02720882,0.042832367,0.0,2.8347206,0.03542156,0.059879817,0.0,3.229691,0.021583166,0.038130436,0.0,2.6369243,0.029746907,0.041324522,0.0,2.7309332,0.014386227,0.017122148,0.0,1.8476255
ABHD16A,0.0870871,0.119971216,0.0,2.930153,0.05887212,0.08101638,0.0,2.6502724,0.0038128567,0.0069703995,0.0,2.429391,0.1513587,0.2046016,0.0,3.2886426,0.22499326,0.24372794,0.0,3.250913
LY6G6F,0.0,0.0,0.0,0.0,0.0001099063,0.000112698515,0.0,1.0255357,0.00023913095,0.00042742855,0.0,1.787743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6G6C,8.466306e-05,0.00010349382,0.0,1.2225345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDAH2,0.050105814,0.08089633,0.0,3.0191653,0.050364546,0.07887674,0.0,2.6131697,0.05288287,0.08900726,0.0,2.6460028,0.056258027,0.07676069,0.0,2.8827543,0.07088923,0.083324544,0.0,2.7019117
CLIC1,1.1553487,1.1556263,0.0,4.207323,0.952423,1.0743806,0.0,4.8510475,0.9503442,1.1377875,0.0,3.8325624,1.0104406,0.9160725,0.0,4.199927,1.2459778,0.9050851,0.0,3.4780712
MSH5,0.011834472,0.017936869,0.0,2.930153,0.0072620325,0.010107691,0.0,2.3852644,0.0022977025,0.0037520682,0.0,2.0497425,0.021248842,0.03158877,0.0,2.8332133,0.025892157,0.04272485,0.0,2.754724
SAPCD1-AS1,0.0,0.0,0.0,0.0,0.00016432969,0.00025193475,0.0,1.5333602,0.00028619918,0.0006122537,0.0,2.139625,0.00017751989,0.00037015314,0.0,2.0853262,0.0004306356,0.00042040774,0.0,0.9766816
VWA7,0.0006647087,0.0011015455,0.0,2.5747902,0.00030461987,0.00043351264,0.0,1.4800764,0.0009692262,0.0017688476,0.0,2.038042,0.0005407638,0.0009164835,0.0,2.0724728,0.0,0.0,0.0,0.0
VARS,0.038275957,0.058769204,0.0,2.8701086,0.029632937,0.043218713,0.0,2.6453948,0.032861162,0.054491445,0.0,2.7763467,0.040235594,0.056104455,0.0,2.7019117,0.061061583,0.07245917,0.0,2.6417544
LSM2,0.34475726,0.48122644,0.0,3.7045097,0.2790658,0.39648914,0.0,3.2204132,0.29343712,0.45327216,0.0,3.3703907,0.37052903,0.4299455,0.0,3.2390628,0.29181919,0.29298848,0.0,2.8362303
HSPA1L,0.009008504,0.015134411,0.0,2.7963428,0.008148672,0.013750071,0.0,2.4209378,0.008064879,0.014003357,0.0,2.33658,0.010473095,0.015146856,0.0,2.4427123,0.012817767,0.017202128,0.0,2.6839328
HSPA1A,0.33251014,0.760286,0.0,6.4164386,0.2286952,0.46284765,0.0,5.846256,0.1997182,0.39564556,0.0,4.723847,0.2240823,0.47212324,0.0,5.764331,0.7092453,1.6731379,0.0,6.788659
HSPA1B,0.2886261,0.6741672,0.0,6.203089,0.1729066,0.36455286,0.0,5.512765,0.12877652,0.26674742,0.0,4.6250715,0.3285724,0.7277425,0.0,5.613612,0.47586975,0.98331577,0.0,6.684005
NEU1,0.17211509,0.29252097,0.0,4.0828605,0.15763447,0.2692905,0.0,5.268795,0.115892366,0.20964168,0.0,3.484687,0.14748096,0.2110986,0.0,3.612944,0.3309214,0.4427916,0.0,4.513221
SLC44A4,0.0013827278,0.0022845047,0.0,2.1136038,0.0060161278,0.009977606,0.0,2.5189478,0.0040946235,0.007960736,0.0,2.357095,0.0012652797,0.0021347187,0.0,2.7891493,0.0010736659,0.0026132884,0.0,2.4350743
EHMT2-AS1,0.00021785303,0.0003453614,0.0,1.714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021398789,0.000537839,0.0,2.5137157,0.0007479771,0.0012682577,0.0,1.6964121
EHMT2,0.09328338,0.13799462,0.0,3.1775749,0.07013018,0.10638146,0.0,2.6551776,0.05998034,0.09965091,0.0,3.7356803,0.11042812,0.14891587,0.0,2.964363,0.11192214,0.13277076,0.0,2.8772
C2,0.0020778426,0.0040268498,0.0,2.5252688,0.002789727,0.0050686514,0.0,2.4209378,0.0044383504,0.008128123,0.0,2.5821044,0.0016442937,0.0023688,0.0,1.821102,0.004303232,0.0066059735,0.0,2.1350088
CFB,0.00034355704,0.00059154036,0.0,2.1015394,0.00049603055,0.0006012363,0.0,1.4720037,0.0,0.0,0.0,0.0,0.00018728533,0.00021486421,0.0,1.3287276,0.0008359666,0.0008065776,0.0,1.0774682
NELFE,0.18283945,0.27021962,0.0,3.2898855,0.172692,0.2552964,0.0,3.369487,0.1504516,0.23912467,0.0,2.7958615,0.20289221,0.25868753,0.0,3.3112755,0.2778217,0.2856637,0.0,3.1515117
SKIV2L,0.08055403,0.116199955,0.0,3.595094,0.05973971,0.08997225,0.0,2.7934585,0.034471482,0.059494004,0.0,2.6935184,0.114520855,0.15880337,0.0,3.4887817,0.14455792,0.18474703,0.0,2.913524
DXO,0.082624204,0.12968384,0.0,3.73848,0.07340805,0.109041475,0.0,3.1230488,0.038855605,0.06480793,0.0,2.5012891,0.11486217,0.16178763,0.0,3.461483,0.16201952,0.20332593,0.0,3.232025
STK19,0.051641576,0.07833956,0.0,3.1931264,0.051989373,0.08319838,0.0,2.968732,0.040146552,0.06745743,0.0,2.6237786,0.06783,0.0936418,0.0,3.4584982,0.10836109,0.12894115,0.0,2.7679136
C4B,0.00012098008,0.00021132524,0.0,1.7469524,0.0001547449,0.00022339974,0.0,1.4439248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004019429,0.00036626874,0.0,0.9116065
CYP21A2,0.0,0.0,0.0,0.0,0.00033664732,0.00056766206,0.0,1.99734,0.0,0.0,0.0,0.0,0.00015039445,0.00013457406,0.0,0.9850151,0.0,0.0,0.0,0.0
TNXB,0.0013438347,0.0021795244,0.0,2.4006271,0.001237421,0.0018643046,0.0,2.0550659,0.0017266261,0.0032579822,0.0,2.1929693,0.0021162215,0.0033015697,0.0,2.6237786,0.00045585024,0.00047108304,0.0,1.0338683
ATF6B,0.27054024,0.38177386,0.0,3.3596034,0.26751783,0.3904419,0.0,3.2653363,0.25338826,0.39410707,0.0,3.250913,0.30432355,0.37842312,0.0,3.2911303,0.33846897,0.36134452,0.0,3.3758314
FKBPL,0.018186012,0.03049177,0.0,2.8332133,0.015884962,0.024688896,0.0,2.488029,0.011779521,0.021484137,0.0,2.6393359,0.022066077,0.03139275,0.0,2.6429663,0.03475236,0.041275628,0.0,2.5877733
PRRT1,0.0035145627,0.0050438005,0.0,2.5074797,0.0035594555,0.005639886,0.0,2.210851,0.006329157,0.010562432,0.0,2.2380688,0.00384804,0.005614827,0.0,2.5832353,0.0,0.0,0.0,0.0
PPT2,0.014659767,0.02219222,0.0,2.874041,0.007664265,0.010814502,0.0,2.4303355,0.0028869193,0.0049065687,0.0,2.1713376,0.022558536,0.03183164,0.0,2.8811638,0.03692563,0.04291545,0.0,2.579847
EGFL8,0.0029291303,0.0041287025,0.0,1.821102,0.0038217162,0.0056644743,0.0,2.5992243,0.0015379975,0.0027419822,0.0,2.663829,0.007630908,0.012172248,0.0,2.800687,0.009225173,0.017043224,0.0,2.7349663
AGPAT1,0.08406287,0.12626274,0.0,2.9634917,0.0633064,0.092234716,0.0,2.7349663,0.05059598,0.08473715,0.0,2.7763467,0.09339779,0.12475475,0.0,3.3100035,0.09997949,0.10688411,0.0,2.2159302
RNF5,0.2465025,0.3578436,0.0,3.4291608,0.18548626,0.27789304,0.0,3.569047,0.17796136,0.28488606,0.0,3.2281382,0.24857517,0.30414703,0.0,2.998714,0.34372103,0.33752167,0.0,2.7679136
AGER,0.01959973,0.031457428,0.0,2.766516,0.01597874,0.024888843,0.0,2.6776004,0.007362975,0.012213552,0.0,2.142939,0.035625402,0.05434344,0.0,2.886743,0.034691337,0.04158868,0.0,2.6502724
PBX2,0.05662803,0.0876222,0.0,3.419106,0.05980392,0.09151355,0.0,2.7123542,0.048489884,0.083433926,0.0,3.1630042,0.07330286,0.10346095,0.0,2.966108,0.077217646,0.10072453,0.0,2.7992365
GPSM3,1.2086726,1.0705785,0.0,4.2256026,1.0653211,1.0158533,0.0,3.9057128,1.0450863,1.0877726,0.0,3.6634057,1.1905683,0.89468336,0.0,3.8021104,1.3601451,0.73718184,0.0,3.4335034
NOTCH4,0.0022746627,0.0041573327,0.0,4.2989388,0.002241977,0.0033072191,0.0,1.9076495,0.0032738573,0.0055681188,0.0,2.2380688,0.0028427055,0.0038419266,0.0,2.6502724,0.00473459,0.005187853,0.0,1.3228385
HLA-DRA,0.10367951,0.19382618,0.0,3.952888,0.17244232,0.310268,0.0,4.0617805,0.18706983,0.33869478,0.0,3.6832736,0.16898641,0.27534953,0.0,4.2156453,0.17258626,0.27707916,0.0,3.5022137
HLA-DRB5,0.039053112,0.0699316,0.0,3.0864246,0.038802687,0.07318291,0.0,3.3240917,0.057727754,0.10940389,0.0,3.581415,0.0333019,0.05044332,0.0,2.8272102,0.06034105,0.095390074,0.0,3.3423362
HLA-DRB1,0.102198385,0.19258025,0.0,4.135025,0.14611557,0.27053228,0.0,4.2185426,0.16118008,0.30548128,0.0,3.5976236,0.13456996,0.2209105,0.0,3.843111,0.16483077,0.27742988,0.0,3.8975844
HLA-DQA1,0.028085385,0.050337058,0.0,3.5084782,0.046960883,0.08124353,0.0,3.5859525,0.025880791,0.049127325,0.0,3.1490166,0.051412333,0.08703545,0.0,3.2514243,0.066747315,0.11514569,0.0,3.5022137
HLA-DQB1,0.046488527,0.08020484,0.0,3.4285834,0.10734296,0.18039712,0.0,3.3604977,0.087504715,0.1569746,0.0,3.424551,0.04929406,0.076815836,0.0,3.2653363,0.0742896,0.108060844,0.0,2.7679136
HLA-DQB1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DQA2,0.003018687,0.0058034966,0.0,2.4680264,0.0065124873,0.011576452,0.0,2.5526686,0.004860519,0.008789906,0.0,2.5300405,0.0026331039,0.004230067,0.0,2.7526596,0.0009378423,0.0010078782,0.0,1.1767029
HLA-DQB2,0.0015833394,0.0029583452,0.0,2.3374248,0.0020270948,0.0043123965,0.0,2.5189478,0.0030976755,0.005666776,0.0,2.2938123,0.0009610014,0.0012458288,0.0,1.7040939,0.0025344612,0.0026633681,0.0,1.4000249
HLA-DOB,0.0020229516,0.0034791222,0.0,2.5575964,0.002705802,0.004513351,0.0,2.5946257,0.0044247997,0.007981645,0.0,2.3018656,0.0036017988,0.005503915,0.0,2.601533,0.0029646968,0.0033622084,0.0,1.3063078
TAP2,0.20356566,0.284463,0.0,3.2135153,0.15236786,0.21724619,0.0,3.1394563,0.079256296,0.13676825,0.0,2.990003,0.2957757,0.3701734,0.0,3.3785636,0.495919,0.47621793,0.0,3.12721
PSMB8,0.62938,0.7513173,0.0,3.7795427,0.5539512,0.69134164,0.0,3.8054464,0.5139136,0.7187008,0.0,3.4500923,0.7130588,0.7012413,0.0,3.4857092,0.9419884,0.6689441,0.0,3.3785636
PSMB9,0.9297413,1.0108408,0.0,4.6977096,0.7089331,0.84454745,0.0,4.3250756,0.78135294,0.9741675,0.0,3.5498078,0.75096625,0.7323743,0.0,3.655541,0.9077119,0.6868402,0.0,3.4996157
TAP1,0.3660072,0.5090253,0.0,3.6278026,0.3308837,0.464492,0.0,3.5382767,0.3542039,0.54957396,0.0,3.8510094,0.38195422,0.46174935,0.0,3.8678288,0.66005343,0.59726155,0.0,3.608974
HLA-DMB,0.020204771,0.036467206,0.0,2.8138494,0.01645509,0.027142806,0.0,2.5753508,0.020299073,0.034765158,0.0,2.4523587,0.021602618,0.032583326,0.0,3.0163913,0.021363059,0.027423428,0.0,2.6108298
HLA-DMA,0.10105285,0.1617929,0.0,3.689172,0.082509056,0.13889341,0.0,3.364083,0.08375275,0.14989683,0.0,2.966982,0.13605012,0.18908511,0.0,2.9085948,0.10192602,0.1318606,0.0,2.8362303
BRD2,0.5193227,0.67583144,0.0,3.9510107,0.6155599,0.82200134,0.0,3.7848544,0.32780173,0.5254899,0.0,3.7719064,0.7858224,0.81217337,0.0,4.845342,1.2461301,0.9499681,0.0,4.0340548
HLA-DOA,0.0026232302,0.0040216646,0.0,2.387057,0.0016078467,0.0021837126,0.0,1.8950546,0.0018264825,0.0031580608,0.0,2.0804048,0.0044961777,0.0074176434,0.0,2.815324,0.0020489732,0.002397349,0.0,1.2502686
HLA-DPA1,0.15027054,0.2551646,0.0,3.9483058,0.15451577,0.2658362,0.0,3.4330199,0.18600428,0.3197815,0.0,3.659711,0.15701339,0.23489766,0.0,3.7293112,0.18676876,0.27773145,0.0,3.0548668
HLA-DPB1,0.12804762,0.21950172,0.0,3.8070538,0.17417702,0.30361342,0.0,3.8991625,0.19474971,0.3453887,0.0,3.6470125,0.14078866,0.21391843,0.0,4.0560827,0.12464444,0.17255741,0.0,2.708162
