gene,Healthy_mean,Healthy_var,Healthy_min,Healthy_max,UC_inflamed_mean,UC_inflamed_var,UC_inflamed_min,UC_inflamed_max,UC_non_inflamed_mean,UC_non_inflamed_var,UC_non_inflamed_min,UC_non_inflamed_max,Colitis_inflamed_mean,Colitis_inflamed_var,Colitis_inflamed_min,Colitis_inflamed_max,CD_inflamed_mean,CD_inflamed_var,CD_inflamed_min,CD_inflamed_max
TPPP,0.005663193,0.007251513,0.0,2.110411,0.00954707,0.013249352,0.0,2.4484868,0.0006057736,0.00084342976,0.0,1.4424425,0.0017102392,0.0025320004,0.0,2.1168098,0.0039544622,0.003928814,0.0,1.6472869
ZDHHC11B,0.0008401708,0.0011521557,0.0,2.4739776,0.0013049586,0.0018510813,0.0,2.2210417,0.0,0.0,0.0,0.0,0.00061548036,0.0007115204,0.0,1.5112342,0.0037777736,0.006020213,0.0,2.6453948
ZDHHC11,0.0007992493,0.0011089189,0.0,2.3108163,0.0008291402,0.0012341094,0.0,1.7575932,0.00018467198,0.00023490751,0.0,1.27239,0.000695509,0.0013181266,0.0,2.5380533,0.00070895645,0.0009941555,0.0,1.4030248
BRD9,0.10414831,0.14535028,0.0,2.9094145,0.12695836,0.17985481,0.0,3.4176784,0.08478498,0.14525475,0.0,2.6297293,0.1319623,0.18406639,0.0,3.1137543,0.1612267,0.20643254,0.0,3.3151019
TRIP13,0.0036005422,0.0050376942,0.0,2.124558,0.008140305,0.011110396,0.0,2.3433619,0.0030839785,0.0052419724,0.0,2.2159302,0.0025951636,0.0039560045,0.0,2.5402029,0.0065276623,0.010419732,0.0,2.6453948
NKD2,0.00016270774,0.00021363146,0.0,1.4173028,0.0002263196,0.0005945405,0.0,2.6273441,0.0,0.0,0.0,0.0,0.00015938102,0.00015553513,0.0,1.0270294,0.0,0.0,0.0,0.0
SLC12A7,0.028388467,0.04116698,0.0,2.876409,0.027810331,0.041928876,0.0,2.6898847,0.017710483,0.031062562,0.0,2.4504204,0.06795449,0.10387125,0.0,3.8655386,0.11161414,0.16140293,0.0,3.234365
SLC6A19,0.00025042365,0.0003844922,0.0,1.7508746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004342056,0.0005840954,0.0,1.5419658,0.00049588195,0.0004863859,0.0,0.9813504
SLC6A18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TERT,0.0001461089,0.00017133236,0.0,1.2809627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013889676,0.0001204513,0.0,0.9761658,0.0,0.0,0.0,0.0
CLPTM1L,0.040978592,0.06193661,0.0,3.6403651,0.043380104,0.06416216,0.0,2.7567935,0.054077666,0.08931232,0.0,2.4992356,0.04244302,0.06117932,0.0,2.6273441,0.037854157,0.04499803,0.0,2.784861
LPCAT1,0.09052563,0.12648143,0.0,3.125127,0.103700146,0.15714715,0.0,3.3024082,0.091112286,0.16057608,0.0,2.9513814,0.097701274,0.13716199,0.0,3.3397079,0.19272166,0.21015158,0.0,2.6801276
MRPL36,0.20743075,0.2809101,0.0,3.363634,0.16389029,0.22087215,0.0,3.776481,0.15102068,0.25184152,0.0,3.364083,0.18205488,0.23198737,0.0,3.088421,0.21897039,0.21962053,0.0,2.9168253
NDUFS6,0.43992278,0.5098766,0.0,3.645074,0.43525946,0.5017042,0.0,3.4105725,0.397324,0.5836801,0.0,3.2957084,0.41874555,0.47090945,0.0,3.4195824,0.4539739,0.3981253,0.0,3.1764739
IRX2,9.636849e-05,0.00022251389,0.0,2.3091817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5orf38,0.0,0.0,0.0,0.0,9.387183e-05,0.000102286365,0.0,1.089758,0.00036199176,0.00090270466,0.0,2.4941232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED10,0.4393942,0.50806886,0.0,3.5011737,0.48499408,0.5355296,0.0,3.6715853,0.33884698,0.50881886,0.0,2.933516,0.44771138,0.5084481,0.0,3.461483,0.5645068,0.48292056,0.0,3.316381
UBE2QL1,0.00014675054,0.00017515334,0.0,1.3535357,0.000279204,0.00030879848,0.0,1.3168087,0.0,0.0,0.0,0.0,0.00015009151,0.00027506083,0.0,1.8329176,0.0,0.0,0.0,0.0
NSUN2,0.122045085,0.16214351,0.0,2.9731224,0.10455784,0.13620065,0.0,3.4016485,0.040597796,0.0701922,0.0,2.711042,0.1300041,0.17729324,0.0,2.9556878,0.15605311,0.17598125,0.0,2.6890318
SRD5A1,0.03388353,0.047572363,0.0,3.2750783,0.036216896,0.050253112,0.0,2.6576407,0.014384112,0.024158422,0.0,2.4079556,0.03503792,0.050159067,0.0,2.6551776,0.032538712,0.04250377,0.0,3.446653
ADCY2,0.00042170568,0.00079908164,0.0,2.3545027,0.00018097248,0.0003801735,0.0,2.1009095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5orf49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13898e-05,8.088425e-05,0.0,0.99393225,0.0,0.0,0.0,0.0
MTRR,0.060904626,0.08252657,0.0,3.2923768,0.060986843,0.07938401,0.0,3.1387522,0.034255613,0.05812197,0.0,2.635721,0.057432547,0.07999524,0.0,2.9935973,0.09028065,0.10590035,0.0,3.1964936
FASTKD3,0.027914608,0.038993247,0.0,2.8622952,0.027864803,0.03922137,0.0,2.5532148,0.023415677,0.043885686,0.0,2.9704857,0.02757087,0.04068694,0.0,2.8079755,0.022239592,0.027370092,0.0,2.8332133
MIR4458HG,0.011170682,0.015482199,0.0,2.4809742,0.015426316,0.02327346,0.0,2.6273441,0.024973786,0.041869417,0.0,2.61728,0.015009521,0.022112317,0.0,2.5764725,0.016135719,0.018972827,0.0,2.3340514
SEMA5A,0.0003179132,0.0006138929,0.0,2.2810905,0.0011301321,0.0020406353,0.0,2.3888535,0.0008433988,0.0012566705,0.0,1.7696074,0.00022018052,0.00021114726,0.0,1.1796598,0.0,0.0,0.0,0.0
SNHG18,0.0013499195,0.00200352,0.0,2.8748298,0.0006735392,0.0011459343,0.0,2.040368,0.0026670143,0.0055590323,0.0,2.524212,0.0013840292,0.0017459586,0.0,2.3215222,0.0,0.0,0.0,0.0
CCT5,0.3122477,0.38251373,0.0,3.6278026,0.2815864,0.34778437,0.0,3.190889,0.20424339,0.32116506,0.0,3.1015067,0.2955665,0.35396913,0.0,3.0598898,0.39048707,0.37064576,0.0,3.341021
CMBL,0.003583362,0.005780206,0.0,2.6527214,0.0018520145,0.003079226,0.0,2.5900514,0.00664271,0.012565243,0.0,2.3942668,0.001760693,0.0023000778,0.0,1.7752846,0.0,0.0,0.0,0.0
MARCH6,0.1802498,0.23481739,0.0,3.0579545,0.23717299,0.3041336,0.0,3.4398117,0.15556128,0.2572991,0.0,3.2890568,0.20398237,0.28694332,0.0,3.4437149,0.24061792,0.2967795,0.0,3.3151019
ROPN1L,0.0012654657,0.0015859801,0.0,2.0117893,0.0027199308,0.0042363456,0.0,2.7499142,0.0033704063,0.005752471,0.0,2.2771552,0.0028056456,0.0042211767,0.0,2.2874265,0.0038948588,0.0065320507,0.0,2.7189443
ANKRD33B,0.0025066088,0.0032828143,0.0,2.033989,0.0032865636,0.0042315503,0.0,2.1330388,0.0,0.0,0.0,0.0,0.005141979,0.008198437,0.0,2.8302066,0.0056483173,0.009217122,0.0,2.8332133
DAP,0.11949494,0.15733302,0.0,4.0238304,0.118059635,0.15445662,0.0,2.8332133,0.07279365,0.1247953,0.0,2.836986,0.12527579,0.17267786,0.0,2.8638523,0.17866907,0.18821113,0.0,3.10761
CTNND2,0.00032632632,0.00056033203,0.0,2.4562483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019854931,0.00048136784,0.0,2.4246843,0.00113847,0.0013223683,0.0,1.3283195
DNAH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIO,0.008465218,0.011918067,0.0,2.7581758,0.0085253315,0.011872761,0.0,2.5231566,0.0020696598,0.003810757,0.0,2.4218729,0.012268044,0.017210895,0.0,3.021948,0.024792748,0.03158718,0.0,3.7346158
ANKH,0.07458021,0.105384216,0.0,3.1536555,0.07317587,0.110856004,0.0,3.2414207,0.075617105,0.12643838,0.0,2.713668,0.09679053,0.14041403,0.0,3.190889,0.10448034,0.12678304,0.0,3.0502548
FBXL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.482081e-05,0.00010978744,0.0,1.1579517,0.0,0.0,0.0,0.0
ZNF622,0.17614503,0.2312814,0.0,3.6515284,0.19704337,0.24976623,0.0,3.3357792,0.1317368,0.22067066,0.0,3.1830988,0.16288137,0.21636975,0.0,2.9579933,0.19931875,0.19798468,0.0,3.1230488
MYO10,0.000861125,0.001427011,0.0,2.5889115,0.0009868816,0.0016163748,0.0,2.2930114,0.0007321759,0.0013060496,0.0,2.2631438,0.0012940614,0.0018618712,0.0,2.2122989,0.0011120215,0.0012647983,0.0,1.3053269
BASP1,0.0026627458,0.004266821,0.0,2.4504204,0.0018351743,0.0029077893,0.0,2.0859437,0.003780365,0.007272081,0.0,2.6267488,0.007557736,0.012274482,0.0,2.782014,0.0063169585,0.012504364,0.0,2.6903114
C5orf17,0.0052490076,0.007936568,0.0,2.3956256,0.0024508333,0.0034790158,0.0,2.729593,0.001962572,0.0034751336,0.0,2.2874265,0.0062045758,0.009514757,0.0,2.9069579,0.0016803336,0.001968157,0.0,1.4125844
CDH6,0.0,0.0,0.0,0.0,0.00016568616,0.00031866136,0.0,1.9234506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DROSHA,0.0492311,0.067259304,0.0,2.6663167,0.041250736,0.054955,0.0,2.7282548,0.014831559,0.025692938,0.0,2.5992243,0.046662055,0.066965826,0.0,2.9385843,0.047205247,0.057593856,0.0,2.729593
C5orf22,0.05720886,0.07680839,0.0,3.0207102,0.05818972,0.07488302,0.0,2.6750803,0.015060939,0.02621097,0.0,2.497187,0.059842646,0.08485075,0.0,3.0416698,0.08135651,0.09562671,0.0,2.835475
PDZD2,0.00043762563,0.0005924287,0.0,1.7231117,0.00080747,0.0013226866,0.0,2.0896583,0.0026995828,0.004647716,0.0,2.2181168,0.000372684,0.0005860136,0.0,1.8993901,0.0,0.0,0.0,0.0
GOLPH3,0.20893313,0.25749674,0.0,3.584816,0.20096001,0.2587915,0.0,3.1500852,0.08831052,0.14959076,0.0,3.0728967,0.27716514,0.3422695,0.0,3.7670786,0.331288,0.31524763,0.0,2.7146552
MTMR12,0.036975663,0.051481415,0.0,3.085428,0.051066883,0.06846319,0.0,3.1334877,0.0145923,0.025192777,0.0,2.5675378,0.046718042,0.067846365,0.0,2.8212473,0.07207003,0.08723549,0.0,2.887543
ZFR,0.22507438,0.28134552,0.0,3.272633,0.21935664,0.27092534,0.0,3.1324384,0.092437044,0.15699464,0.0,3.0445225,0.22196497,0.2854083,0.0,3.21926,0.24238,0.27285793,0.0,2.9201388
SUB1,1.181183,0.95530796,0.0,3.8575656,1.4056742,0.9923656,0.0,3.7359467,1.1022149,1.1454791,0.0,3.8598368,1.334895,0.9484424,0.0,4.1950865,1.4933695,0.8301833,0.0,3.5117576
NPR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARS,0.12187996,0.15588455,0.0,3.7992601,0.13938859,0.17834847,0.0,3.4644773,0.061678316,0.10233377,0.0,2.6114142,0.10187253,0.14049782,0.0,2.7471774,0.16802302,0.17652546,0.0,2.7269187
ADAMTS12,9.881691e-05,0.00011953297,0.0,1.3588834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC45A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMACR,0.015637057,0.020360326,0.0,2.8050528,0.013991572,0.017459963,0.0,2.5456004,0.0022377966,0.004011382,0.0,2.3545027,0.014593746,0.020529578,0.0,2.8654125,0.015917802,0.01792055,0.0,1.9189725
C1QTNF3,0.0032961532,0.005955508,0.0,3.0464292,0.0025600602,0.00404375,0.0,2.3596954,0.004185165,0.00733486,0.0,2.361434,0.0019413278,0.0031745983,0.0,2.80214,0.003226556,0.0061682994,0.0,2.5787208
RAI14,0.00041237296,0.000645229,0.0,2.390654,0.00065752404,0.0013396925,0.0,2.4700055,0.0002481864,0.00042430207,0.0,1.7100043,0.0004373144,0.0006531559,0.0,1.8760878,0.0,0.0,0.0,0.0
TTC23L,4.8519105e-05,5.640446e-05,0.0,1.1626148,0.0004199481,0.0006233822,0.0,2.0056427,0.0,0.0,0.0,0.0,0.0002923535,0.00057050504,0.0,2.3306916,0.0013246556,0.001791603,0.0,1.5483502
RAD1,0.07420927,0.10273962,0.0,3.0228775,0.079669304,0.112315856,0.0,3.5486047,0.06373067,0.11375728,0.0,2.7721202,0.08247055,0.11357171,0.0,2.9118779,0.08794324,0.10499948,0.0,2.887543
BRIX1,0.14815423,0.2024728,0.0,3.337087,0.13039196,0.17903791,0.0,3.3854294,0.12557235,0.21300782,0.0,3.0742078,0.13340911,0.18043128,0.0,3.0521736,0.1302014,0.14157985,0.0,2.7992365
DNAJC21,0.088884436,0.119388156,0.0,3.0540965,0.09891251,0.13974802,0.0,2.9846382,0.108944155,0.18013479,0.0,3.0076618,0.1003666,0.13756485,0.0,2.978419,0.10811296,0.12435405,0.0,2.784861
PRLR,9.8224045e-05,0.00011569365,0.0,1.213649,0.00019422811,0.00022762353,0.0,1.3522594,0.0003246116,0.00072590663,0.0,2.236574,0.00019375571,0.00026429773,0.0,1.646103,0.0,0.0,0.0,0.0
SPEF2,0.033475854,0.047905486,0.0,3.1178734,0.02575203,0.035394724,0.0,3.2544978,0.02842578,0.049001053,0.0,2.716962,0.016455673,0.0252484,0.0,3.1579585,0.016569838,0.023934813,0.0,2.5708776
IL7R,1.0860265,1.5698609,0.0,5.0123253,1.0459566,1.4718927,0.0,4.688216,0.94894016,1.2898734,0.0,4.4941893,1.1569576,1.5408486,0.0,5.5478373,1.1486164,1.682735,0.0,4.870248
UGT3A2,0.00016199486,0.00016419259,0.0,1.1456683,0.0005185854,0.00081837876,0.0,1.9189725,0.0,0.0,0.0,0.0,0.00016821067,0.00017573562,0.0,1.1629171,0.0,0.0,0.0,0.0
LMBRD2,0.04927698,0.06846382,0.0,3.0598898,0.03576716,0.048133995,0.0,2.554308,0.014881216,0.027223617,0.0,2.614342,0.045366075,0.06303414,0.0,3.1429856,0.04857919,0.064036444,0.0,2.9201388
SKP2,0.03589206,0.04837849,0.0,3.017315,0.03131019,0.04458222,0.0,2.6309242,0.02472183,0.040503263,0.0,2.6073318,0.034187503,0.050124995,0.0,2.8530083,0.030554881,0.035247494,0.0,2.4992356
NADK2,0.011437321,0.016848445,0.0,2.8453426,0.013296207,0.019883977,0.0,2.5559506,0.018449461,0.03290115,0.0,2.766516,0.015106728,0.021980798,0.0,2.7721202,0.0180628,0.024795808,0.0,3.0994813
SLC1A3,9.359145e-05,0.00010623063,0.0,1.2460184,0.00014531988,0.00024511528,0.0,1.6870185,0.0,0.0,0.0,0.0,0.00027359484,0.00053166354,0.0,2.3459196,0.0,0.0,0.0,0.0
NIPBL,0.31633818,0.3855916,0.0,3.6278026,0.361061,0.43431664,0.0,3.5712836,0.13864216,0.23558573,0.0,3.10761,0.3242011,0.41987118,0.0,3.6376593,0.37090805,0.40470517,0.0,3.659711
NUP155,0.05146522,0.07053376,0.0,2.7058132,0.050397873,0.06748586,0.0,2.848401,0.023972202,0.042934828,0.0,2.615516,0.05306166,0.07564733,0.0,2.8654125,0.060509812,0.08365977,0.0,2.9168253
WDR70,0.07592906,0.102489635,0.0,3.4224455,0.07374803,0.098048046,0.0,2.7707157,0.049393106,0.08308759,0.0,2.5402029,0.076281324,0.10885415,0.0,2.9268026,0.087756485,0.09507837,0.0,2.8272102
GDNF,0.0,0.0,0.0,0.0,0.00033071192,0.0006641074,0.0,2.33321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGFLAM,3.0101359e-05,2.1710663e-05,0.0,0.72128874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085101253,0.0014325029,0.0,1.6841538
LIFR,0.0004054701,0.0007990004,0.0,2.127809,0.000119074204,0.0001645858,0.0,1.3823324,0.0,0.0,0.0,0.0,0.0001043131,0.00013285987,0.0,1.2738715,0.0,0.0,0.0,0.0
LIFR-AS1,0.0,0.0,0.0,0.0,8.146066e-05,7.702414e-05,0.0,0.9456768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSMR,0.00052459846,0.0008647632,0.0,2.1174526,0.00034707107,0.0007816464,0.0,2.7071173,0.0010492009,0.0019099468,0.0,2.0670288,0.00023457885,0.00037527198,0.0,1.9224532,0.0,0.0,0.0,0.0
RICTOR,0.17629376,0.23753892,0.0,3.4320538,0.2246623,0.3055002,0.0,3.2965434,0.20145106,0.32753095,0.0,2.8716798,0.22174568,0.31133264,0.0,3.395127,0.234428,0.29893133,0.0,3.476551
DAB2,0.0017887518,0.0031014895,0.0,2.563105,0.0030962394,0.005449584,0.0,2.6405444,0.0038033633,0.0075149573,0.0,2.5210495,0.0013329117,0.0019480287,0.0,2.077039,0.0055533056,0.008505685,0.0,2.4670386
TTC33,0.06800553,0.09082059,0.0,3.324522,0.05797506,0.076574035,0.0,2.7533472,0.026213605,0.04688551,0.0,3.0512137,0.0668434,0.098480575,0.0,3.360945,0.074011356,0.08499135,0.0,2.6502724
PTGER4,0.9221198,1.0983565,0.0,4.2091355,0.8533066,1.0277328,0.0,4.1572113,0.2732595,0.48366994,0.0,3.4219677,0.77927905,0.97983885,0.0,4.142727,0.746881,0.86523044,0.0,3.9888017
PRKAA1,0.15175055,0.19686902,0.0,3.2015672,0.15046373,0.20144066,0.0,3.12721,0.088923074,0.15143785,0.0,2.8407748,0.16383322,0.22394933,0.0,3.020092,0.19851558,0.2507289,0.0,3.0502548
RPL37,3.2764149,1.1871037,0.0,5.4028916,3.253675,0.87704694,0.0,4.9547353,3.265843,0.7628949,0.0,5.0530715,3.3313708,0.9251005,0.0,4.9287558,3.0568008,1.442492,0.0,4.7638884
CARD6,0.01319296,0.017757677,0.0,2.9891067,0.010509465,0.013108089,0.0,2.068839,0.0065820785,0.011765975,0.0,2.4190707,0.014027742,0.019384483,0.0,3.3476152,0.010484435,0.012493878,0.0,2.4582
C7,0.00013082444,0.00024606762,0.0,2.268564,0.0,0.0,0.0,0.0,0.00025337882,0.0004422204,0.0,1.74578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCXD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCT1,0.14578854,0.18550141,0.0,3.1004934,0.1678615,0.21325997,0.0,2.6845684,0.06762629,0.116252504,0.0,2.815324,0.13939857,0.1883893,0.0,3.0974605,0.18082844,0.20536135,0.0,3.003556
C5orf51,0.06126431,0.08279448,0.0,3.2898855,0.04044475,0.052768134,0.0,2.8264625,0.014910626,0.025793798,0.0,2.37902,0.065760255,0.09332755,0.0,2.9402802,0.05808093,0.06947521,0.0,2.5327032
FBXO4,0.04028622,0.05749696,0.0,2.8079755,0.037016366,0.05339079,0.0,2.8050528,0.037477642,0.06357815,0.0,2.7045107,0.04831197,0.06794618,0.0,2.848401,0.047263306,0.05265691,0.0,2.4088764
GHR,6.46169e-05,0.00010004448,0.0,1.5483502,0.00016048725,0.00029897477,0.0,1.8630965,0.0,0.0,0.0,0.0,9.482081e-05,0.00010978744,0.0,1.1579517,0.0,0.0,0.0,0.0
CCDC152,0.040348254,0.060183164,0.0,3.0512137,0.03004896,0.047485888,0.0,3.701936,0.036192656,0.06308162,0.0,2.927639,0.03554274,0.050491337,0.0,2.6915927,0.050692037,0.0605036,0.0,2.7526596
ANXA2R,0.33031046,0.42744473,0.0,3.5491512,0.27206707,0.37122473,0.0,3.579154,0.2890407,0.44147334,0.0,3.250913,0.3583939,0.45064026,0.0,3.19537,0.32672012,0.36215344,0.0,3.446653
ZNF131,0.18918829,0.24904086,0.0,3.569885,0.23555821,0.3089981,0.0,3.9650733,0.17088172,0.27808735,0.0,3.1355898,0.20894594,0.28509617,0.0,3.126168,0.26797557,0.3058042,0.0,3.3215144
HMGCS1,0.15862544,0.21015458,0.0,3.6993697,0.21028084,0.27215192,0.0,3.3366508,0.04452117,0.07946905,0.0,3.2281382,0.14000054,0.20185232,0.0,3.4970248,0.45327652,0.5403161,0.0,3.0981336
CCL28,0.03792729,0.053171244,0.0,2.7927387,0.031267915,0.045304663,0.0,2.7540352,0.027432794,0.046852145,0.0,2.603848,0.036655463,0.053080633,0.0,2.9556878,0.025938395,0.03106249,0.0,2.5787208
C5orf34,0.010828597,0.014790088,0.0,2.5923355,0.009800386,0.014115108,0.0,2.7242525,0.004152308,0.006840352,0.0,2.3273454,0.013130565,0.018226815,0.0,2.5391273,0.016215548,0.024543047,0.0,2.7526596
PAIP1,0.11742285,0.15744671,0.0,3.4313297,0.111758366,0.15358984,0.0,3.0894213,0.10105064,0.16847314,0.0,3.0294108,0.13690919,0.18152283,0.0,3.0359912,0.16172114,0.18026125,0.0,2.887543
NNT-AS1,0.04710626,0.06785425,0.0,3.0284746,0.036523208,0.05540272,0.0,2.4700055,0.039519645,0.067586966,0.0,2.7862883,0.048198767,0.06790582,0.0,2.7123542,0.032085788,0.040478565,0.0,2.7189443
NNT,0.10131644,0.13806641,0.0,2.9891067,0.09636254,0.12988703,0.0,3.0136254,0.053831648,0.09324035,0.0,2.6999676,0.10397158,0.146679,0.0,3.2556958,0.12240199,0.15524033,0.0,2.7651205
FGF10,0.00015579161,0.0002931676,0.0,2.0363026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS30,0.19036958,0.24894142,0.0,4.2278194,0.18243304,0.23168291,0.0,3.0090346,0.12158307,0.20045054,0.0,2.9368918,0.17768994,0.23176856,0.0,2.960015,0.2068942,0.21349467,0.0,2.7363145
EMB,0.47500682,0.55120975,0.0,3.7155254,0.43974125,0.5115089,0.0,3.5973933,0.26492116,0.4204308,0.0,3.594176,0.47818708,0.5641031,0.0,3.634961,0.43816766,0.4359993,0.0,3.1355898
PARP8,0.5393471,0.61937773,0.0,3.7386138,0.4605287,0.54105115,0.0,4.1634216,0.18459709,0.30878556,0.0,3.2641258,0.49679375,0.5973872,0.0,3.7122722,0.61853683,0.6205921,0.0,3.6078095
ISL1,5.3997097e-05,6.986136e-05,0.0,1.2938784,0.0001204794,0.00016849281,0.0,1.3986454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PELO,0.15909743,0.22680075,0.0,3.4253178,0.14667866,0.19452178,0.0,3.3100035,0.08386484,0.1535126,0.0,3.234365,0.12380644,0.17868488,0.0,3.0515335,0.17692977,0.19946526,0.0,2.866975
ITGA1,0.4715509,0.62959933,0.0,4.3964267,0.2295175,0.33082402,0.0,3.7503712,0.1442037,0.2737217,0.0,3.272633,0.2879514,0.42704806,0.0,3.6003907,0.31003624,0.38120028,0.0,3.7223933
ITGA2,0.004412221,0.006132598,0.0,2.4931047,0.008703207,0.011536012,0.0,2.617869,0.0020601794,0.003817803,0.0,2.4621167,0.0046191495,0.0063440283,0.0,2.62141,0.0012199952,0.001471927,0.0,1.2334607
MOCS2,0.09108919,0.12385677,0.0,3.1233947,0.08613865,0.11907636,0.0,2.9295936,0.07372553,0.12010106,0.0,2.7336197,0.099293195,0.1354708,0.0,3.5345,0.09906629,0.10593058,0.0,2.887543
FST,0.00014058802,0.0001663253,0.0,1.4521409,0.00039099317,0.0006575132,0.0,2.1258566,0.0,0.0,0.0,0.0,0.0004603311,0.00074676133,0.0,2.357961,0.0,0.0,0.0,0.0
NDUFS4,0.14475201,0.20356816,0.0,3.474528,0.1498016,0.20563981,0.0,3.2378862,0.1835148,0.2950979,0.0,3.5084782,0.14320216,0.18856117,0.0,2.933516,0.14464681,0.14191224,0.0,2.6478302
ARL15,0.048237823,0.06414214,0.0,2.9801917,0.046205662,0.060108397,0.0,2.7609472,0.012152912,0.021474319,0.0,2.713668,0.047553573,0.06814934,0.0,3.1786768,0.0459152,0.058430113,0.0,2.6131697
HSPB3,3.5593803e-05,3.0355746e-05,0.0,0.8528987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX18,0.048363067,0.06824166,0.0,3.4138818,0.041530132,0.060996193,0.0,2.743088,0.030539729,0.05424781,0.0,2.6466115,0.049497686,0.07324803,0.0,2.8332133,0.05996102,0.07378109,0.0,2.784861
ESM1,0.0024435744,0.0031984102,0.0,2.3763583,0.002325455,0.0031716672,0.0,1.8360126,0.0029625015,0.0057247235,0.0,2.5980725,0.0015739456,0.0023228608,0.0,2.4865122,0.0077147954,0.011156454,0.0,2.85147
GZMK,0.50803936,1.2110281,0.0,4.8722744,0.82791156,1.6724753,0.0,5.106907,0.7225999,1.4901952,0.0,4.9118204,0.65124494,1.3521421,0.0,4.9746413,0.96087766,1.8041228,0.0,4.947359
GZMA,1.8439375,3.1077898,0.0,6.4412055,1.6108247,2.4197757,0.0,7.1162834,1.3089538,2.3371563,0.0,6.164402,1.3218304,3.1873574,0.0,6.224278,1.7148288,3.9045558,0.0,5.942409
CDC20B,0.00204826,0.002853299,0.0,2.5939379,0.0008371573,0.0010599917,0.0,1.7556105,0.00032087823,0.0007093083,0.0,2.210851,0.0023331738,0.0036393006,0.0,2.1034322,0.0064424453,0.00719114,0.0,1.7092628
GPX8,0.0002480212,0.0005043925,0.0,2.4388847,0.0,0.0,0.0,0.0,0.0008259853,0.0013230742,0.0,2.2217746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCIDAS,8.4239706e-05,0.00017003294,0.0,2.0185518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCNO,0.00017126912,0.0002576925,0.0,1.9799247,0.00042038027,0.00056391826,0.0,1.8077706,0.00017624305,0.00021397806,0.0,1.2143146,0.000100933445,0.00012439453,0.0,1.2325993,0.0,0.0,0.0,0.0
DHX29,0.1672834,0.22436473,0.0,3.342775,0.16465685,0.21693037,0.0,3.2787578,0.09421643,0.165486,0.0,3.0742078,0.15968572,0.21836284,0.0,2.898817,0.18957679,0.23708855,0.0,3.5168965
SLC38A9,0.052600726,0.074303895,0.0,3.6385603,0.046374425,0.06599905,0.0,2.7178867,0.027579606,0.048713714,0.0,2.7999616,0.058995698,0.08454735,0.0,2.8560932,0.046574455,0.058090385,0.0,2.6576407
IL31RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
