gene,effect_size,effect_size_class
TEAD1,0.06418668999999999,low
LINC00958,0.0020793674,low
ARNTL,0.056996244,low
BTBD10,0.063553486,low
FAR1,0.13789488,low
SPON1,0.40912043000000003,medium
RRAS2,0.06536547000000001,low
COPB1,0.13104989999999997,low
PSMA1,0.22602840999999996,low
PDE3B,0.08762361600000002,low
CYP2R1,0.06888312399999999,low
CALCB,0.0031898315,low
CALCA,0.001719493,low
INSC,0.09668730999999998,low
SOX6,0.31111562000000004,medium
C11orf58,0.22391989999999995,low
PLEKHA7,0.0034803275,low
RPS13,0.5232036,high
PIK3C2A,0.071490265,low
NUCB2,0.18422106,low
NCR3LG1,0.004994886,low
KCNJ11,0.00022205227,low
ABCC8,0.006581563,low
USH1C,0.004454424,low
SERGEF,0.042416883,low
TPH1,0.0059357965,low
SAAL1,0.031896403999999996,low
SAA4,0.0008072414,low
SAA2,0.012518939,low
SAA1,0.03230453,low
HPS5,0.03786226000000001,low
GTF2H1,0.021024089999999995,low
LDHA,0.5877364,high
LDHC,0.0054980232,low
TSG101,0.12715054999999997,low
UEVLD,0.023382584000000005,low
SPTY2D1,0.10946170999999999,low
TMEM86A,0.014965338,low
IGSF22,0.006592208,low
PTPN5,0.0013007278,low
ZDHHC13,0.026448504999999997,low
E2F8,0.01923883,low
NAV2,0.079865254,low
NAV2-AS3,0.0038842596,low
HTATIP2,0.16604565,low
PRMT3,0.03839473,low
NELL1,0.036386031,low
ANO5,0.005780466,low
FANCF,0.044511788,low
GAS2,0.059337266,low
SVIP,0.073851466,low
LUZP2,0.024433162,low
ANO3,0.004412195,low
SLC5A12,0.0016715183,low
FIBIN,0.23292538,low
CCDC34,0.147186013,low
LGR4,0.043553400000000006,low
LIN7C,0.026826763999999996,low
BDNF-AS,0.031231312,low
BDNF,0.037744558000000004,low
KIF18A,0.03996212,low
METTL15,0.07450238,low
ARL14EP,0.04516341,low
MPPED2,0.07532924,low
DNAJC24,0.060512646,low
IMMP1L,0.09573751000000001,low
ELP4,0.049457430000000004,low
PAX6,0.0009859459,low
RCN1,0.33347311,medium
WT1,0.022197666,low
EIF3M,0.40262876000000003,medium
CCDC73,0.0004281784,low
PRRG4,0.005036471,low
QSER1,0.07614051,low
DEPDC7,0.013513026000000001,low
TCP11L1,0.027307442,low
CSTF3,0.07862506,low
HIPK3,0.12788534000000001,low
KIAA1549L,0.003911646,low
CD59,0.634012,high
FBXO3,0.12673867,low
LMO2,0.009160121,low
CAPRIN1,0.10255718999999999,low
NAT10,0.035182688000000004,low
ABTB2,0.011966563,low
CAT,0.14054915000000004,low
ELF5,0.0012162011,low
EHF,0.0024967785,low
APIP,0.15142355000000002,low
PDHX,0.05911474,low
CD44,0.41561903,medium
SLC1A2,0.00854677,low
PAMR1,0.16306263,low
FJX1,0.07149887099999999,low
TRIM44,0.141701,low
LDLRAD3,0.028322767999999998,low
COMMD9,0.036191299999999996,low
PRR5L,0.0293911286,low
TRAF6,0.038163131999999995,low
RAG1,0.002192818,low
C11orf74,0.15756254600000003,low
LRRC4C,0.078342564,low
API5,0.0746039,low
TTC17,0.1882251,low
HSD17B12,0.07381624,low
ALKBH3,0.05781858000000001,low
C11orf96,1.15180324,high
ACCS,0.04720559,low
EXT2,0.13281926,low
CD82,0.21584601,low
TSPAN18,0.059466558,low
TP53I11,0.10966899000000001,low
PRDM11,0.0513740294,low
SYT13,0.0098325955,low
CHST1,0.034080910000000006,low
SLC35C1,0.030991934000000002,low
CRY2,0.038615461999999996,low
MAPK8IP1,0.04372254,low
PEX16,0.06246739,low
PHF21A,0.058203215000000016,low
CREB3L1,0.26294364000000003,medium
DGKZ,0.060904363999999996,low
MDK,1.3979919600000001,high
AMBRA1,0.060477777999999996,low
HARBI1,0.011155502,low
ATG13,0.061575474000000005,low
ARHGAP1,0.06896336,low
ZNF408,0.03396835000000001,low
CKAP5,0.15622309,low
LRP4-AS1,0.005072515,low
LRP4,0.09142761199999999,low
C11orf49,0.23225593,low
ARFGAP2,0.08321345,low
PACSIN3,0.06368906399999999,low
DDB2,0.067844345,low
ACP2,0.10230658499999999,low
NR1H3,0.103262737,low
MADD,0.050752706999999994,low
MYBPC3,1.2598288e-05,low
SPI1,0.03059388,low
SLC39A13,0.04827312,low
PSMC3,0.30877425000000003,medium
RAPSN,0.00023298216,low
CELF1,0.040261240000000004,low
NDUFS3,0.12663936999999997,low
PTPMT1,0.03134088,low
KBTBD4,0.0651059,low
C1QTNF4,0.153860616,low
MTCH2,0.163702618,low
AGBL2,0.010976797,low
FNBP4,0.28019829,medium
NUP160,0.06395041,low
PTPRJ,0.024907077,low
FOLH1,0.0676758,low
APLNR,0.02919673,low
TNKS1BP1,0.20491154,low
SSRP1,0.05532779999999998,low
SLC43A3,0.041263869999999994,low
RTN4RL2,0.013963358,low
SLC43A1,0.036134848000000004,low
TIMM10,0.19289321399999998,low
UBE2L6,0.20517847,low
SERPING1,1.6128675000000001,high
YPEL4,0.014103122,low
CLP1,0.027391509999999997,low
ZDHHC5,0.038991228,low
MED19,0.06980175999999999,low
TMX2,0.08736340000000001,low
CTNND1,0.11560737000000001,low
LPXN,0.050845230500000005,low
ZFP91,0.25820568,medium
GLYATL1,0.0013461905,low
FAM111B,0.029447239,low
FAM111A,0.037144689999999994,low
DTX4,0.21685485,low
MPEG1,0.008431999,low
AP000442.1,0.0042680865,low
OSBP,0.0867513,low
PATL1,0.09450821699999999,low
STX3,0.071038015,low
MRPL16,0.09655362000000003,low
TCN1,0.00011093668,low
MS4A3,6.358749e-05,low
MS4A2,0.017865805,low
MS4A6A,0.015558238,low
MS4A4A,0.0024470557,low
MS4A7,0.020542832,low
MS4A14,0.00019969522,low
MS4A1,0.046126586100000005,low
MS4A12,0.0034481105,low
MS4A8,0.0016273966,low
MS4A10,0.0010231443,low
CCDC86,0.102386537,low
PTGDR2,0.10721871000000001,low
ZP1,0.057297359000000006,low
PRPF19,0.17948113600000004,low
TMEM109,0.08721912000000004,low
TMEM132A,0.043138887,low
SLC15A3,0.069951954,low
CD6,0.025189564,low
CD5,0.0055647814,low
VPS37C,0.050976415,low
VWCE,0.02049588,low
DDB1,0.056639629999999996,low
CYB561A3,0.038297346999999995,low
TMEM138,0.030984869999999998,low
TMEM216,0.04144758999999999,low
CPSF7,0.138328784,low
SDHAF2,0.10574278000000001,low
PPP1R32,0.017677298,low
LRRC10B,0.0051262537,low
SYT7,0.0040485095,low
DAGLA,0.007941698,low
MYRF,0.022021107,low
TMEM258,0.22216540000000007,low
FEN1,0.054653895999999993,low
FADS2,0.0582713,low
FADS1,0.0428443,low
FADS3,0.10796995599999999,low
RAB3IL1,0.07337344,low
BEST1,0.142745417,low
FTH1,1.3653464999999998,high
INCENP,0.0486875534,low
SCGB2A1,0.0010244275,low
SCGB2A2,0.00068206235,low
ASRGL1,0.015127678,low
AHNAK,0.7925704499999999,high
EEF1G,1.829592586,high
TUT1,0.016208420999999997,low
MTA2,0.073733622,low
EML3,0.221224617,low
ROM1,0.029856965,low
B3GAT3,0.13200283000000002,low
GANAB,0.21814087000000001,low
INTS5,0.028148277,low
UBXN1,0.06526679000000002,low
LRRN4CL,0.04655940999999998,low
BSCL2,0.30198615500000003,medium
GNG3,0.0052355826,low
HNRNPUL2,0.21424719000000003,low
TTC9C,0.09328238,low
ZBTB3,0.013021316000000002,low
POLR2G,0.16080319999999998,low
TAF6L,0.027974203999999996,low
TMEM223,0.030691610000000008,low
TMEM179B,0.22220815,low
NXF1,0.11865287999999999,low
STX5,0.08705265000000001,low
WDR74,0.08103124,low
SLC3A2,0.23074584999999997,low
CHRM1,0.00032878402,low
SLC22A9,0.00072787,low
LGALS12,0.0005685416,low
ATL3,0.17975792,low
RTN3,0.253804734,medium
C11orf95,0.032016644999999996,low
MARK2,0.126035246,low
RCOR2,0.024367971,low
NAA40,0.03593175,low
COX8A,0.3344994,medium
OTUB1,0.26014434000000003,medium
MACROD1,0.05008934200000001,low
STIP1,0.13426631000000003,low
FERMT3,0.050746735,low
TRPT1,0.166286,low
NUDT22,0.12466644999999998,low
DNAJC4,0.0957423,low
VEGFB,0.08132117999999999,low
FKBP2,0.5339113600000001,high
PPP1R14B,0.15601218,low
PLCB3,0.058810527,low
BAD,0.13782319999999998,low
GPR137,0.0777757,low
ESRRA,0.033845222999999994,low
TRMT112,0.08467809999999987,low
PRDX5,0.36825529999999995,medium
CCDC88B,0.02380215,low
RPS6KA4,0.029657486999999996,low
AP003774.1,0.0019425874,low
SLC22A11,7.18602e-05,low
NRXN2,0.044706177,low
RASGRP2,0.070496574,low
PYGM,0.014575758,low
SF1,0.40913034,medium
MAP4K2,0.039878577,low
MEN1,0.023699146999999997,low
CDC42BPG,0.011841032,low
EHD1,0.07614386999999999,low
ATG2A,0.032935033,low
PPP2R5B,0.029664724999999996,low
BATF2,0.079107993,low
ARL2,0.14369404999999996,low
SNX15,0.14635721969999999,low
SAC3D1,0.06931067,low
NAALADL1,0.05327893999999998,low
CDCA5,0.046445556,low
ZFPL1,0.095520924,low
VPS51,0.14138380999999997,low
TM7SF2,0.056125602999999996,low
ZNHIT2,0.030654646000000008,low
FAU,0.5890230999999999,high
SYVN1,0.18633262,low
MRPL49,0.053379944,low
CAPN1,0.06431666999999999,low
POLA2,0.065071323,low
CDC42EP2,0.13287195,low
DPF2,0.12713317999999998,low
TIGD3,0.0013219162,low
SLC25A45,0.027265875000000002,low
FRMD8,0.075682763,low
NEAT1,1.6165143,high
MALAT1,0.978802,high
SCYL1,0.132218805,low
LTBP3,0.4606226600000001,medium
FAM89B,0.140050394,low
EHBP1L1,0.059861567,low
KCNK7,0.0019497895,low
MAP3K11,0.016825859999999998,low
SIPA1,0.12725381,low
RELA,0.07767988,low
KAT5,0.031984874999999996,low
RNASEH2C,0.20984027,low
AP5B1,0.083021607,low
OVOL1,0.0024014872,low
CFL1,0.3887961,medium
SNX32,0.011514042,low
MUS81,0.057848854000000005,low
EFEMP2,0.21187620000000007,low
CTSW,0.016890202,low
FIBP,0.14049303000000002,low
CCDC85B,0.27440062,medium
FOSL1,0.06285794,low
C11orf68,0.127610174,low
DRAP1,0.10531274999999996,low
SART1,0.11057014,low
EIF1AD,0.04485103,low
BANF1,0.27499407,medium
CST6,0.0014531276,low
CATSPER1,0.0033202323,low
SF3B2,0.25210516999999993,medium
PACS1,0.11916318000000001,low
KLC2,0.014064940999999997,low
RAB1B,0.13875839999999998,low
CNIH2,0.0100934105,low
YIF1A,0.21194152000000002,low
CD248,0.22078712000000003,low
RIN1,0.036723144,low
BRMS1,0.10390437999999999,low
SLC29A2,0.0030375083,low
NPAS4,0.008663572,low
MRPL11,0.11241798,low
PELI3,0.02150188,low
DPP3,0.031385886,low
BBS1,0.13635969,low
ZDHHC24,0.050806264000000004,low
CTSF,0.14904491999999997,low
CCS,0.20819435000000003,low
RBM14,0.034718360000000004,low
RBM4,0.47196333,medium
RBM4B,0.07055842999999999,low
SPTBN2,0.004471428,low
C11orf80,0.012999847,low
RCE1,0.03517463,low
PC,0.008873223999999999,low
LRFN4,0.0263352275,low
C11orf86,0.0019477856,low
SYT12,0.0015410958,low
RHOD,0.06842122,low
KDM2A,0.063215014,low
ANKRD13D,0.18106041,low
SSH3,0.04213519000000001,low
RAD9A,0.10730258,low
POLD4,0.34943871,medium
CLCF1,0.061581886,low
PPP1CA,0.21213927999999999,low
TBC1D10C,0.03221784,low
CARNS1,0.0044585983,low
RPS6KB2,0.0285561,low
PTPRCAP,0.1417014206,low
CORO1B,0.06023296,low
CABP4,0.0009823424,low
TMEM134,0.118237905,low
AIP,0.21591010000000005,low
PITPNM1,0.014035365000000001,low
CDK2AP2,0.025612319999999994,low
GSTP1,0.3968267999999999,medium
C11orf72,0.00067292585,low
NDUFV1,0.26088581000000005,medium
NUDT8,0.022096492000000002,low
TBX10,3.8033864e-05,low
ACY3,0.0016701907,low
ALDH3B2,0.0,low
UNC93B1,0.18434930500000002,low
ALDH3B1,0.025951868999999995,low
NDUFS8,0.2935256299999999,medium
TCIRG1,0.164992776,low
CHKA,0.10116834500000002,low
C11orf24,0.07544193000000002,low
LRP5,0.141756148,low
PPP6R3,0.21994745,low
GAL,0.012334453,low
CPT1A,0.063977127,low
MRPL21,0.07353961000000003,low
IGHMBP2,0.043736666,low
MRGPRF,0.12909139,low
TPCN2,0.015030217000000002,low
MYEOV,0.003952662,low
AP000439.1,0.00051482226,low
AP000439.3,6.1177714e-05,low
CCND1,0.35740143,medium
FGF19,0.0010535276,low
ANO1,0.08767385,low
FADD,0.041127908,low
PPFIA1,0.11674665000000001,low
CTTN,0.19533154,low
SHANK2,0.043319544,low
SHANK2-AS1,0.0017130568,low
DHCR7,0.023580144000000004,low
NADSYN1,0.07861838,low
KRTAP5-9,0.0001035067,low
FAM86C1,0.015917393000000002,low
RNF121,0.026007883999999995,low
IL18BP,0.23803816899999997,low
NUMA1,0.2201241,low
LRTOMT,0.017989589,low
LAMTOR1,0.44520243,medium
ANAPC15,0.04630051,low
FOLR3,0.00016632972,low
FOLR1,0.015595241499999999,low
FOLR2,0.0028917633,low
INPPL1,0.17007201800000002,low
CLPB,0.026954437000000005,low
PDE2A,0.010514792,low
ARAP1,0.17313309999999998,low
STARD10,0.07669183900000001,low
ATG16L2,0.081373426,low
FCHSD2,0.04635780199999999,low
P2RY2,0.00033788852,low
P2RY6,0.006115115,low
ARHGEF17,0.14939505,low
RELT,0.016671667,low
FAM168A,0.075536405,low
PLEKHB1,0.0025464501,low
RAB6A,0.14034189999999996,low
MRPL48,0.067578236,low
COA4,0.12808898,low
PAAF1,0.047931646999999994,low
DNAJB13,0.0013958933,low
UCP2,0.062715694,low
UCP3,0.0030820095,low
C2CD3,0.06475468,low
PPME1,0.049371904999999994,low
P4HA3,0.027927637,low
PGM2L1,0.053712449999999995,low
KCNE3,0.03940125,low
LIPT2,0.010394868,low
POLD3,0.05928808000000001,low
CHRDL2,0.036688493,low
RNF169,0.0764454,low
XRRA1,0.09046402,low
SPCS2,0.4336114,medium
NEU3,0.017128602,low
SLCO2B1,0.22543897399999996,low
TPBGL,0.01841606,low
ARRB1,0.06759906,low
RPS3,1.1689183,high
KLHL35,0.0095457,low
GDPD5,0.023867971,low
SERPINH1,0.4025991400000001,medium
MAP6,0.017683308000000002,low
MOGAT2,0.0030393947,low
DGAT2,0.003205675,low
UVRAG,0.1419029,low
WNT11,0.01761474,low
LRRC32,0.2817119,medium
AP001189.4,0.00010119825,low
TSKU,0.028228039999999996,low
ACER3,0.0754785,low
B3GNT6,0.0018584625,low
CAPN5,0.030975398,low
MYO7A,0.045002848,low
PAK1,0.07733554,low
CLNS1A,0.31661399,medium
AQP11,0.019712659,low
RSF1,0.39626617000000003,medium
AAMDC,0.12082904,low
INTS4,0.060532719,low
KCTD14,0.013582425,low
NDUFC2,0.24095365999999996,low
ALG8,0.04197284999999999,low
KCTD21-AS1,0.014730351,low
KCTD21,0.04480676,low
USP35,0.023564862,low
GAB2,0.062896816,low
NARS2,0.038534293,low
TENM4,0.03922242,low
FAM181B,0.007650929,low
PRCP,0.12353833,low
RAB30,0.035610506,low
PCF11,0.30156261,medium
ANKRD42,0.07106342099999999,low
CCDC90B,0.18540485999999998,low
DLG2,0.027445033,low
TMEM126B,0.1400767,low
TMEM126A,0.07494334000000002,low
CREBZF,0.14202054,low
CCDC89,0.021981446,low
SYTL2,0.08056031,low
PICALM,0.17139995,low
EED,0.080439915,low
CCDC81,0.0032833614,low
ME3,0.054814547000000005,low
PRSS23,0.43282069,medium
FZD4,0.172035013,low
TMEM135,0.09812347799999999,low
RAB38,0.05652154699999999,low
CTSC,1.0902413,high
NOX4,0.013034714,low
NAALAD2,0.096324275,low
CHORDC1,0.27258446,medium
FAT3,0.034680277,low
SLC36A4,0.025838073000000003,low
SMCO4,0.042491353999999995,low
TAF1D,0.24747865999999996,low
C11orf54,0.08579215000000001,low
MED17,0.09127539000000001,low
VSTM5,0.04420705324,low
PANX1,0.075823356,low
GPR83,0.0011781326,low
ANKRD49,0.10282076400000001,low
FUT4,0.042084503999999995,low
PIWIL4,0.031224902,low
AMOTL1,0.06888785,low
CWC15,0.10890296999999999,low
KDM4D,0.007465706,low
ENDOD1,0.049723577,low
SESN3,0.14143680000000003,low
FAM76B,0.064306806,low
CEP57,0.15571637,low
MTMR2,0.040894834000000005,low
MAML2,0.23241761,low
CCDC82,0.174166096,low
JRKL,0.026949703999999998,low
ARHGAP42,0.14115812300000002,low
PGR,0.05965501899999999,low
TRPC6,0.070513144,low
YAP1,0.04994757,low
BIRC3,0.127807846,low
BIRC2,0.11674245999999999,low
TMEM123,0.11261528000000004,low
MMP7,0.0026643518,low
MMP27,0.005098774,low
MMP10,0.07870715,low
MMP1,0.5522504,high
MMP3,0.507488076,high
MMP12,0.012271317,low
MMP13,0.013707129,low
DCUN1D5,0.07656715,low
DYNC2H1,0.11042261999999999,low
PDGFD,0.30339858000000003,medium
CASP4,0.288028084,medium
CASP5,0.0016345131,low
CASP1,0.20994386,low
CARD16,0.47269697999999993,medium
CARD17,0.003444179,low
GRIA4,0.185973582,low
MSANTD4,0.062997113,low
KBTBD3,0.05558509,low
AASDHPPT,0.13456722,low
GUCY1A2,0.032360593,low
CWF19L2,0.08901651,low
ALKBH8,0.020255807,low
ELMOD1,0.004459225,low
SLC35F2,0.01937603,low
RAB39A,0.0008030346,low
CUL5,0.07277103999999998,low
ACAT1,0.14237259999999996,low
NPAT,0.05414418,low
ATM,0.15246869,low
C11orf65,0.0381481877,low
EXPH5,0.0015746645,low
DDX10,0.06738823599999999,low
RDX,0.21893298000000005,low
ZC3H12C,0.0116677025,low
FDX1,0.057503550000000014,low
ARHGAP20,0.226594445,low
C11orf53,0.0005627312,low
COLCA1,0.019355612999999997,low
COLCA2,0.013949352,low
POU2AF1,0.020747492,low
LAYN,0.021008083000000004,low
SIK2,0.09584377,low
PPP2R1B,0.049413896,low
ALG9,0.044053806,low
FDXACB1,0.03128283,low
C11orf1,0.060466966999999996,low
CRYAB,0.09800612000000003,low
HSPB2,0.10373246,low
C11orf52,0.0310714655,low
DIXDC1,0.035058084,low
DLAT,0.03424686699999999,low
PIH1D2,0.048273408600000005,low
TIMM8B,0.20849145999999996,low
SDHD,0.15820965999999997,low
IL18,0.008187884,low
TEX12,0.00071660144,low
BCO2,0.06396488,low
PTS,0.15602916,low
NCAM1,0.25926151000000003,medium
TTC12,0.068364746,low
ANKK1,0.00060753996,low
DRD2,0.002107975,low
TMPRSS5,0.0017791567,low
ZW10,0.048738422,low
USP28,0.023280046999999998,low
HTR3A,0.0023287542,low
ZBTB16,0.06959121,low
NNMT,1.1437249999999999,high
C11orf71,0.04941891,low
RBM7,0.2288246,low
REXO2,0.28825860000000003,medium
NXPE1,0.0007926708,low
NXPE4,0.0016997647,low
NXPE2,0.016115429,low
CADM1,0.032331755000000004,low
LINC00900,0.018201845,low
BUD13,0.12404907,low
APOA1,0.11225493,low
SIK3,0.056782927,low
PAFAH1B2,0.09922864,low
SIDT2,0.017829916999999994,low
TAGLN,0.670255,high
PCSK7,0.09270342999999998,low
RNF214,0.065367542,low
BACE1,0.037825239999999996,low
CEP164,0.05545227,low
DSCAML1,0.005510871,low
FXYD2,0.020339713000000002,low
FXYD6,0.30638334999999994,medium
TMPRSS13,0.00067959004,low
IL10RA,0.030482452,low
TMPRSS4,0.0026388504,low
SCN4B,0.035459147999999996,low
SCN2B,0.024946963,low
MPZL3,0.013715919900000002,low
MPZL2,0.024963899,low
CD3E,0.095778115,low
CD3D,0.06891944,low
CD3G,0.028688181,low
UBE4A,0.044417750000000006,low
KMT2A,0.18901605999999999,low
TTC36,0.002572847,low
TMEM25,0.057979154,low
IFT46,0.048450505000000005,low
ARCN1,0.17488293000000002,low
PHLDB1,0.39091486,medium
TREH,0.00043600978,low
DDX6,0.22945727,low
CXCR5,0.009805625,low
BCL9L,0.11702932,low
UPK2,0.00076403527,low
CCDC84,0.09513107999999999,low
RPS25,0.5488682000000003,high
TRAPPC4,0.2708892,medium
SLC37A4,0.017405417,low
HYOU1,0.04844629999999999,low
VPS11,0.062944273,low
HMBS,0.042270133,low
H2AFX,0.26260969,medium
DPAGT1,0.06299940999999999,low
C2CD2L,0.018988669,low
HINFP,0.026013160000000007,low
NLRX1,0.056625673,low
PDZD3,0.002070922,low
CCDC153,0.009516318,low
CBL,0.16838470600000002,low
MCAM,0.17964061,low
RNF26,0.06754141,low
USP2,0.019095993,low
USP2-AS1,0.003683234,low
THY1,0.5442674000000001,high
TRIM29,0.0178011419,low
OAF,0.297046,medium
POU2F3,0.014198936,low
ARHGEF12,0.18161209999999997,low
GRIK4,0.041619646100000005,low
TBCEL,0.02248582,low
TECTA,0.007991479,low
SC5D,0.0689509,low
SORL1,0.02530433,low
UBASH3B,0.006523869999999999,low
CRTAM,0.0017370104,low
HSPA8,0.7723090499999999,high
CLMP,0.10402605000000004,low
GRAMD1B,0.0211675292,low
SCN3B,0.004090361,low
ZNF202,0.023001628,low
OR8D4,0.0023872105,low
VWA5A,0.200722097,low
TBRG1,0.28890244,medium
SIAE,0.11586793699999999,low
SPA17,0.017682109,low
NRGN,0.027554894,low
VSIG2,0.0054053273,low
ESAM,0.10522448,low
MSANTD2,0.13521795799999997,low
ROBO3,0.030552156000000004,low
ROBO4,0.005724897,low
HEPACAM,0.00015481435,low
HEPN1,0.0004492117,low
CCDC15,0.022162981,low
SLC37A2,0.0042942865,low
TMEM218,0.04109405000000002,low
PKNOX2,0.059507122,low
FEZ1,0.070051346,low
EI24,0.18658056,low
STT3A,0.17962891400000003,low
CHEK1,0.05899977,low
HYLS1,0.050651304,low
PUS3,0.018264376000000006,low
DDX25,0.0058556683,low
CDON,0.06241717,low
RPUSD4,0.033710304999999996,low
FAM118B,0.025159266,low
FOXRED1,0.088423845,low
TIRAP,0.03171298,low
DCPS,0.09416514999999999,low
ST3GAL4,0.06451951,low
KIRREL3,0.0019244319,low
ETS1,0.09210944600000001,low
FLI1,0.059145793,low
KCNJ5,0.0024070924,low
C11orf45,0.0013811877,low
TP53AIP1,0.00018819445,low
ARHGAP32,0.054765675,low
BARX2,0.0054800897,low
TMEM45B,0.005723815,low
NFRKB,0.068145834,low
PRDM10,0.0199965013,low
LINC00167,0.0039158687,low
APLP2,0.27808790000000005,medium
ST14,0.008218439,low
ZBTB44,0.07042746999999999,low
ADAMTS8,0.051084584999999995,low
ADAMTS15,0.005338104,low
SNX19,0.062596697,low
NTM,0.15884958759999998,low
IGSF9B,0.0021463793,low
JAM3,0.13923624,low
NCAPD3,0.053310540000000003,low
VPS26B,0.1487338,low
THYN1,0.11451084,low
ACAD8,0.025101290000000005,low
GLB1L2,0.0030693437,low
B3GAT1,0.00077989453,low
IQSEC3,0.0085406655,low
SLC6A12,0.00091130234,low
KDM5A,0.1436477,low
CCDC77,0.024405105000000003,low
B4GALNT3,0.0037725712,low
NINJ2,0.031170914,low
WNK1,0.09821634000000001,low
RAD52,0.018576018,low
ERC1,0.09216342,low
WNT5B,0.024348350000000005,low
FBXL14,0.006486834,low
ADIPOR2,0.10593987,low
CACNA2D4,0.008446519,low
LINC00940,7.545988e-05,low
DCP1B,0.06424752,low
CACNA1C,0.050798666,low
CACNA1C-AS2,0.035943635,low
CACNA1C-AS1,0.00040499505,low
FKBP4,0.14361150000000003,low
ITFG2,0.12222774000000002,low
NRIP2,0.025756498,low
FOXM1,0.029833388,low
RHNO1,0.06677253999999999,low
TULP3,0.08222870999999998,low
TEAD4,0.032603983,low
TSPAN9,0.18327713,low
PARP11,0.070423189,low
CCND2,0.51060057,high
FGF23,0.008717191,low
C12orf4,0.07531298,low
RAD51AP1,0.07615432,low
DYRK4,0.07448901999999999,low
AKAP3,0.0043124775,low
NDUFA9,0.21657922000000002,low
GALNT8,0.009454306,low
KCNA5,0.024637064,low
NTF3,0.056277394999999994,low
ANO2,0.0077770455,low
VWF,0.03384001,low
CD9,0.63742934,high
PLEKHG6,0.011640068,low
TNFRSF1A,0.3123087,medium
SCNN1A,0.0097878855,low
LTBR,0.16381529,low
CD27,0.036886368,low
TAPBPL,0.13790865400000002,low
VAMP1,0.044520982,low
MRPL51,0.30487205000000006,medium
NCAPD2,0.072298778,low
GAPDH,0.6742923999999999,high
IFFO1,0.04964616599999999,low
NOP2,0.060445256999999995,low
CHD4,0.20879436,low
LPAR5,0.003954512,low
ACRBP,0.0024757185,low
ING4,0.09944484,low
ZNF384,0.109972999,low
PIANP,0.081018381,low
COPS7A,0.11571779,low
MLF2,0.27757388,medium
PTMS,0.4977843999999998,medium
LAG3,0.049798406999999996,low
CD4,0.0,low
GPR162,0.041553049999999994,low
GNB3,0.005631668000000001,low
CDCA3,0.0572794036,low
USP5,0.04653394000000001,low
TPI1,0.6572073,high
SPSB2,0.025791449999999997,low
LRRC23,0.031017828999999997,low
ENO2,0.052804161999999995,low
ATN1,0.35565167,medium
C12orf57,0.4691605000000001,medium
PTPN6,0.030705573,low
PHB2,0.38250550999999994,medium
EMG1,0.16366181600000002,low
LPCAT3,0.09364629999999999,low
C1S,1.7471383999999999,high
C1R,1.5180337999999998,high
C1RL,0.32862663,medium
C1RL-AS1,0.11454362199999998,low
RBP5,0.39745357000000003,medium
CLSTN3,0.220127944,low
PEX5,0.062383294,low
CD163L1,0.010046463,low
CD163,0.0006320951,low
APOBEC1,0.00017508496,low
CLEC4C,0.0,low
NANOG,0.003618147,low
SLC2A14,0.010571304,low
SLC2A3,0.43583779999999994,medium
FOXJ2,0.032975584,low
C3AR1,0.0016204603,low
NECAP1,0.14861938,low
CLEC4A,0.00648738,low
FAM66C,0.030222883000000002,low
FAM90A1,0.0016021294,low
LINC00937,0.009641129,low
CLEC6A,1.4543902e-05,low
CLEC4D,2.6640128e-05,low
CLEC4E,0.00011282057,low
AICDA,0.0052593388,low
MFAP5,0.18134826,low
RIMKLB,0.1578433,low
A2ML1,0.00034595342,low
PHC1,0.047546208,low
M6PR,0.05924404999999999,low
KLRG1,0.018247144,low
A2M-AS1,0.012410253,low
A2M,1.7778202,high
PZP,0.0006898932,low
LINC00987,0.017927435,low
KLRB1,0.04480913,low
CLEC2D,0.06224433,low
CLECL1,0.0047480096,low
CD69,0.17928053,low
KLRF1,0.1770296135,low
CLEC2B,0.40247768,medium
CLEC12A,0.0067706374,low
CLEC1B,9.939544e-05,low
CLEC12B,0.00025808805,low
CLEC9A,0.00016871476,low
CLEC1A,0.002350372,low
CLEC7A,0.008830305,low
OLR1,0.0103826862,low
TMEM52B,0.0019718334,low
GABARAPL1,0.16947273,low
KLRD1,0.0166439132,low
KLRK1,0.024525238,low
KLRC4,0.023140071,low
KLRC3,0.015900584,low
KLRC2,0.027644362,low
KLRC1,0.0017182311,low
MAGOHB,0.06719834,low
STYK1,0.0015214228,low
YBX3,0.5325837,high
PRR4,0.12682606,low
TAS2R14,0.038646637,low
TAS2R31,0.044982184,low
TAS2R30,0.003121634,low
PRB3,0.0,low
ETV6,0.15428952,low
BCL2L14,0.0034628506,low
LRP6,0.06513762999999999,low
MANSC1,0.024980072000000002,low
LOH12CR2,0.017198656,low
DUSP16,0.044869848000000004,low
CREBL2,0.08656235499999998,low
GPR19,0.005517978,low
CDKN1B,0.11192538,low
APOLD1,0.043453183,low
DDX47,0.039786695399999995,low
GPRC5A,0.121743575,low
GPRC5D,0.00012539238,low
HEBP1,0.22977508000000002,low
GSG1,0.00039253803,low
EMP1,0.65238509,high
GRIN2B,0.00020204959,low
ATF7IP,0.16296945,low
PLBD1,0.13784835999999998,low
GUCY2C,0.001153726,low
HIST4H4,0.01782695,low
H2AFJ,0.20966375999999998,low
WBP11,0.20165888499999998,low
C12orf60,0.010326669,low
ART4,0.0009363073,low
MGP,0.41387404000000005,medium
ERP27,0.00078442734,low
