gene,effect_size,effect_size_class
ABCA1,0.145094231,low
SLC44A1,0.040456582000000005,low
FSD1L,0.0099805426,low
FKTN,0.007823162000000002,low
TAL2,0.0,low
TMEM38B,0.04365329999999999,low
ZNF462,0.0011150489,low
RAD23B,0.20670073,low
KLF4,0.016882449,low
CTNNAL1,0.050154622,low
TMEM245,0.06550114,low
FRRS1L,0.0011254867,low
EPB41L4B,0.00079737057,low
PTPN3,0.0013530991399999998,low
C9orf152,0.0007345206,low
TXN,0.17076528000000007,low
SVEP1,0.00050783204,low
MUSK,0.0001138951,low
LPAR1,0.00025803648,low
ZNF483,0.010578000400000002,low
PTGR1,0.002305376,low
DNAJC25,0.033979962,low
GNG10,0.214723666,low
UGCG,0.06182184999999999,low
SUSD1,0.013368571000000001,low
PTBP3,0.20841945499999998,low
HSDL2,0.026413727000000005,low
C9orf147,0.0030616655,low
KIAA1958,0.010774797499999999,low
INIP,0.025518700000000005,low
SNX30,0.0037443452999999993,low
SLC46A2,0.000187946,low
ZNF883,0.00356621335,low
ZFP37,0.0028807637,low
FAM225B,0.0,low
FAM225A,0.0,low
SLC31A2,0.011504594,low
FKBP15,0.03886824099999999,low
SLC31A1,0.05572538099999999,low
CDC26,0.05314725000000001,low
PRPF4,0.08711280999999998,low
RNF183,0.0,low
WDR31,0.0024906593,low
BSPRY,0.0021593307,low
HDHD3,0.05742084200000001,low
ALAD,0.013850419999999995,low
POLE3,0.08714272,low
C9orf43,0.00131625169,low
RGS3,0.09245735,low
ZNF618,0.0021723059,low
AMBP,6.03514e-05,low
KIF12,0.00079815518,low
COL27A1,0.0013757953,low
ORM1,0.0,low
ORM2,0.00038232686,low
AKNA,0.2668309,medium
ATP6V1G1,0.11561960000000004,low
TNFSF15,0.0004901962,low
DEC1,0.0016247516,low
TNFSF8,0.16716941600000002,low
TNC,0.0012231988,low
PAPPA,0.0010309643,low
PAPPA-AS1,0.0,low
ASTN2,0.0067304899999999996,low
TRIM32,0.005940486000000002,low
TLR4,0.000615034,low
BRINP1,0.0,low
CDK5RAP2,0.05876830499999999,low
MEGF9,0.010656329000000003,low
FBXW2,0.06175185,low
PSMD5,0.133859292,low
PHF19,0.07027293700000001,low
TRAF1,0.475730564,medium
C5,0.0020009258,low
CNTRL,0.08542893000000001,low
RAB14,0.21692247,low
GSN,0.026096629,low
GSN-AS1,0.00033233213,low
STOM,0.36535432,medium
DAB2IP,0.0034398622,low
TTLL11,0.002843488,low
NDUFA8,0.020628449999999993,low
LHX6,0.00010145912,low
RBM18,0.09179096999999999,low
MRRF,0.064160135,low
PTGS1,0.0005590464,low
PDCL,0.075499425,low
RC3H2,0.209363046,low
ZBTB6,0.017312606,low
ZBTB26,0.014042475700000001,low
RABGAP1,0.058702118,low
STRBP,0.035733283,low
CRB2,0.0002251485,low
DENND1A,0.043202512,low
LHX2,0.00015880649,low
NEK6,0.0134472873,low
PSMB7,0.08631036000000003,low
NR6A1,0.00096179534,low
MIR181A2HG,0.0029016416,low
OLFML2A,0.00032220618,low
RPL35,1.0311806,high
ARPC5L,0.08723116000000003,low
GOLGA1,0.032204978,low
SCAI,0.023769955000000002,low
PPP6C,0.24012207,low
RABEPK,0.04132077000000001,low
HSPA5,1.24194073,high
GAPVD1,0.11572321499999999,low
MAPKAP1,0.055030244000000006,low
PBX3,0.020194972999999998,low
MVB12B,0.079432303,low
ZBTB43,0.11571388399999999,low
ZBTB34,0.00496096,low
RALGPS1,0.013821380000000001,low
ANGPTL2,0.0010769435,low
GARNL3,0.0014017793999999998,low
SLC2A8,0.031196618000000002,low
ZNF79,0.0149053337,low
RPL12,0.4292465999999999,medium
LRSAM1,0.019369484,low
STXBP1,0.0042669335,low
PTRH1,0.023996389999999992,low
TTC16,0.020582103,low
TOR2A,0.040239395,low
SH2D3C,0.06701015199999999,low
CDK9,0.17906446199999998,low
FPGS,0.22947057000000004,low
ENG,0.057150700000000006,low
AK1,0.009721677000000001,low
ST6GALNAC6,0.04211662000000001,low
ST6GALNAC4,0.036351484999999996,low
PIP5KL1,0.00203948265,low
DPM2,0.05789195000000001,low
FAM102A,0.14609419999999998,low
NAIF1,0.003963447999999998,low
SLC25A25,0.04353069,low
PTGES2,0.073646004,low
LCN2,0.028715271400000002,low
C9orf16,0.20524756,low
CIZ1,0.048050525,low
DNM1,0.0031797581,low
GOLGA2,0.09846357,low
SWI5,0.023848263,low
TRUB2,0.017034290000000007,low
COQ4,0.115350774,low
SLC27A4,0.007272893000000001,low
URM1,0.11576585,low
CERCAM,0.0034146577,low
ODF2,0.128514063,low
GLE1,0.061243542,low
SPTAN1,0.36344159,medium
WDR34,0.020157778,low
HMGA1P4,0.0042186185,low
SET,0.30565429999999993,medium
PKN3,0.0171559505,low
ZDHHC12,0.06572805,low
ZER1,0.06086147,low
TBC1D13,0.026415510000000003,low
ENDOG,0.02628255,low
LRRC8A,0.045369996999999995,low
PHYHD1,0.0027270676000000003,low
DOLK,0.0034454719999999998,low
NUP188,0.047545293999999995,low
SH3GLB2,0.010299533,low
DOLPP1,0.012511013000000001,low
CRAT,0.018219905999999998,low
IER5L,0.031073879999999998,low
C9orf106,0.0018725412,low
NTMT1,0.08582321500000001,low
C9orf50,0.0003683288,low
ASB6,0.061744207,low
PRRX2,0.00043783462,low
PTGES,0.00041586236,low
TOR1B,0.11294958799999999,low
TOR1A,0.0833726,low
C9orf78,0.17674914000000008,low
USP20,0.16168073,low
FNBP1,0.27380593,medium
GPR107,0.07157615199999999,low
NCS1,0.0055452652,low
HMCN2,0.0009757292,low
ASS1,0.0062130487,low
FUBP3,0.016432066999999995,low
EXOSC2,0.009393405,low
ABL1,0.045451093,low
FIBCD1,0.0008195553,low
LAMC3,0.00061605166,low
AIF1L,0.001085276,low
NUP214,0.07336985500000001,low
FAM78A,0.022073550000000004,low
PRRC2B,0.25007203,medium
POMT1,0.08871823000000001,low
UCK1,0.033589815999999995,low
RAPGEF1,0.07306232000000001,low
MED27,0.08028433,low
NTNG2,0.0017640663,low
SETX,0.15397147,low
TTF1,0.026041629999999996,low
DDX31,0.021697955999999997,low
GTF3C4,0.019505875,low
AK8,0.00030337868,low
TSC1,0.034480175,low
GFI1B,0.00165001599,low
GTF3C5,0.057477772999999996,low
CEL,0.00044270384,low
RALGDS,0.28745642,medium
GBGT1,0.005783232100000001,low
OBP2B,0.0,low
ABO,0.006490293,low
SURF6,0.048425462,low
MED22,0.011941103999999998,low
RPL7A,0.32573700000000017,medium
SURF1,0.06266046,low
SURF2,0.16972879000000002,low
SURF4,0.75295012,high
REXO4,0.02369022600000001,low
ADAMTS13,0.0009865365800000002,low
CACFD1,0.027503036999999998,low
SLC2A6,0.010041438,low
ADAMTSL2,0.00040046845,low
DBH-AS1,0.00711145614,low
SARDH,0.008604194,low
VAV2,0.0086923312,low
BRD3,0.045112200000000005,low
WDR5,0.08129303900000001,low
RXRA,0.016504755000000003,low
COL5A1,0.0147360058,low
FCN1,0.0082295025,low
OLFM1,0.00036199176,low
PPP1R26-AS1,0.0003855541,low
PPP1R26,0.00051615815,low
C9orf116,0.00085568806,low
MRPS2,0.07430387000000001,low
OBP2A,0.0,low
PAEP,0.0,low
CAMSAP1,0.004351973000000002,low
UBAC1,0.012378544999999998,low
NACC2,0.005935045,low
QSOX2,0.0325594107,low
GPSM1,0.00327548817,low
DNLZ,0.0504687086,low
CARD9,0.049616781799999995,low
SNAPC4,0.018281063,low
PMPCA,0.08093939,low
INPP5E,0.039704404,low
SEC16A,0.066086655,low
C9orf163,0.0016326063800000002,low
NOTCH1,0.051828637,low
EGFL7,0.004440085600000001,low
AGPAT2,0.07232717999999999,low
SNHG7,0.28134997999999994,medium
LCN6,0.00021435982,low
LCN8,0.00032235216,low
LCN15,0.0013818638,low
TMEM141,0.03401570000000001,low
RABL6,0.10129404,low
PHPT1,0.08700994000000001,low
MAMDC4,0.0045482136,low
EDF1,0.05405139999999986,low
TRAF2,0.037091252,low
FBXW5,0.032345820000000025,low
C8G,0.00146955593,low
LCN12,0.00325333032,low
PTGDS,0.0144042665,low
LCNL1,0.0081718847,low
CLIC3,0.25440639,medium
ABCA2,0.045507429999999995,low
C9orf139,0.00511405265,low
FUT7,0.018410478799999998,low
NPDC1,0.073042782,low
ENTPD2,0.00080065206,low
SAPCD2,0.0049641861,low
UAP1L1,0.054755365,low
MAN1B1,0.08889805399999999,low
DPP7,0.31591835,medium
GRIN1,7.724957e-05,low
LRRC26,0.00085844794,low
TMEM210,0.0001377522,low
ANAPC2,0.074220218,low
SSNA1,0.15600157000000003,low
TPRN,0.0056020733,low
TMEM203,0.07190657,low
NDOR1,0.056036825000000005,low
RNF208,0.0007432767399999999,low
TUBB4B,0.7822209199999999,high
FAM166A,0.00030556304,low
NELFB,0.014434404000000005,low
TOR4A,0.014417213000000002,low
NRARP,0.0036382577000000004,low
EXD3,0.033282957,low
NOXA1,0.010812114000000001,low
ENTPD8,0.0014841394000000001,low
NSMF,0.04078543900000001,low
PNPLA7,0.007497841,low
MRPL41,0.13606595,low
DPH7,0.059159159999999995,low
ZMYND19,0.004347391999999999,low
ARRDC1,0.12401911000000002,low
EHMT1,0.15161613000000002,low
CACNA1B,0.0,low
ZMYND11,0.06978683699999999,low
DIP2C,0.0017274146000000002,low
PRR26,0.00031183017,low
LARP4B,0.067601235,low
GTPBP4,0.103162315,low
IDI2-AS1,0.0057926633299999995,low
IDI1,0.52327405,high
WDR37,0.145521022,low
LINC00200,0.00269291836,low
ADARB2,0.054594573,low
PFKP,0.10140507000000001,low
PITRM1,0.097187325,low
PITRM1-AS1,0.0026022526,low
KLF6,1.0387419,high
LINC00702,5.23861e-05,low
AKR1E2,0.0021938786,low
AKR1C1,0.0003107278,low
AKR1C2,0.0002762376,low
AKR1C3,0.0211667614,low
TUBAL3,0.00020783272,low
NET1,0.058702905,low
CALML3,0.0,low
ASB13,0.003639851,low
GDI2,0.19102889,low
ANKRD16,0.004155954,low
IL15RA,0.03127263,low
IL2RA,0.048518274,low
RBM17,0.21814015999999997,low
PFKFB3,0.49602501,medium
PRKCQ,0.12495035000000002,low
LINC00707,0.000713413,low
SFMBT2,0.140003197,low
ITIH5,0.0037199073,low
KIN,0.044128065999999994,low
TAF3,0.03593096000000001,low
GATA3,0.25274282000000003,medium
GATA3-AS1,0.000734933,low
SFTA1P,0.00018042231,low
CELF2,0.36823639,medium
USP6NL,0.028905822399999996,low
ECHDC3,0.0030725526,low
PROSER2,0.0009296686999999999,low
UPF2,0.0053433599999999914,low
DHTKD1,0.016332613999999995,low
SEC61A2,0.005976392500000002,low
NUDT5,0.07760015,low
CDC123,0.07460067999999997,low
CAMK1D,0.05888802299999999,low
CCDC3,0.00109680897,low
OPTN,0.29292587000000003,medium
MCM10,0.0006243219,low
PHYH,0.078780147,low
SEPHS1,0.010737892999999998,low
BEND7,0.0155105,low
PRPF18,0.0754474,low
FRMD4A,0.055723993,low
FAM107B,0.14705651999999997,low
CDNF,0.005111975,low
HSPA14,0.03589114,low
SUV39H2,0.004864249999999999,low
DCLRE1C,0.013408174999999994,low
MEIG1,0.0017933560999999999,low
OLAH,0.00024647158,low
ACBD7,0.0008026833999999999,low
RPP38,0.03653076599999999,low
NMT2,0.039567539999999984,low
FAM171A1,0.009498501999999999,low
ITGA8,0.0009238844,low
PTER,0.010170685999999998,low
RSU1,0.15071433,low
CUBN,0.004093209,low
TRDMT1,0.074380057,low
VIM-AS1,0.06118484,low
VIM,0.7968134,high
ST8SIA6,0.00351020453,low
ST8SIA6-AS1,0.00032203874,low
STAM,0.237177416,low
TMEM236,0.00045042613,low
MRC1,0.0012101357299999999,low
CACNB2,0.0006562682,low
NSUN6,0.07213084,low
ARL5B,0.303524164,medium
PLXDC2,0.0013305,low
NEBL,0.0011200088,low
NEBL-AS1,0.00012930739,low
SKIDA1,0.00044307712,low
MLLT10,0.06333001,low
DNAJC1,0.17918191,low
COMMD3,0.04227312999999999,low
BMI1,0.020616043000000008,low
SPAG6,0.0035200457,low
PIP4K2A,0.07200427999999998,low
MSRB2,0.019295615000000002,low
C10orf67,0.00035771326,low
OTUD1,0.033323646,low
KIAA1217,0.0032002548999999995,low
ARHGAP21,0.014313639999999999,low
PRTFDC1,0.0017859013,low
ENKUR,0.001695568,low
THNSL1,0.003643358000000001,low
MYO3A,0.00013341116,low
APBB1IP,0.43747397000000005,medium
PDSS1,0.022966852000000003,low
ABI1,0.11782599000000002,low
ANKRD26,0.033490874999999996,low
YME1L1,0.36957766,medium
MASTL,0.114255505,low
ACBD5,0.0510681,low
RAB18,0.11098827999999997,low
MKX,0.0,low
MPP7,0.04744059999999999,low
WAC-AS1,0.05068139999999999,low
WAC,0.15846258000000002,low
BAMBI,0.0056716607,low
SVIL,0.011697952000000001,low
MTPAP,0.009820345999999997,low
MAP3K8,0.8957827199999999,high
ZNF438,0.016761852,low
ZEB1-AS1,0.006625885999999999,low
ZEB1,0.11301717500000001,low
ARHGAP12,0.026554611,low
KIF5B,0.22038541,low
EPC1,0.53648216,high
CCDC7,0.026404693,low
ITGB1,0.19117016,low
NRP1,0.00158884835,low
PARD3,0.002461105,low
PARD3-AS1,0.0,low
CUL2,0.091335727,low
CREM,1.3706855,high
CCNY,0.020884912999999998,low
FZD8,0.0010318869,low
MTRNR2L7,0.00031494373,low
ZNF248,0.01787502,low
ZNF25,0.017408606,low
ZNF33A,0.06379913999999999,low
ZNF37A,0.051625574,low
LINC00839,0.0,low
ZNF33B,0.017691138000000002,low
BMS1,0.064062976,low
RET,0.00023165919,low
CSGALNACT2,0.20428224000000003,low
RASGEF1A,0.009104024,low
FXYD4,0.00028106535,low
HNRNPF,0.4087974999999999,medium
ZNF487,0.0342949165,low
ZNF239,0.005076994,low
ZNF485,0.0046639435,low
ZNF32,0.017817734000000002,low
LINC00840,8.323981e-05,low
CXCL12,0.0024243167499999997,low
TMEM72,0.00029835408,low
RASSF4,0.0048310485,low
C10orf25,0.0008011610000000001,low
ZNF22,0.09435215,low
ALOX5,0.0032662495,low
MARCH8,0.038988407,low
ZFAND4,0.052448850000000005,low
AGAP4,0.01165939256,low
TIMM23,0.13219486000000003,low
NCOA4,0.13380778000000002,low
MSMB,0.00031634857,low
NPY4R,0.0,low
GPRIN2,0.00041720748,low
SYT15,0.0036705858,low
GDF10,0.00602612812,low
ZNF488,0.0,low
FRMPD2,0.0001619974,low
MAPK8,0.09497247499999999,low
ARHGAP22,0.0009997832,low
WDFY4,0.00158114912,low
LRRC18,0.0,low
VSTM4,0.0084357986,low
FAM170B,0.0010492554,low
DRGX,0.00015788293,low
ERCC6,0.046407407000000005,low
OGDHL,0.0008160183,low
PARG,0.038629089,low
AGAP6,0.0046711701,low
ASAH2,0.0030103067,low
SGMS1,0.10412180800000001,low
ASAH2B,0.01210366,low
A1CF,0.0008616832,low
PRKG1,0.0010485568959999999,low
CSTF2T,0.04460632999999999,low
DKK1,0.00046546137,low
MTRNR2L5,0.0006026576,low
ZWINT,0.0023489573,low
IPMK,0.06789753,low
CISD1,0.02448866000000001,low
UBE2D1,0.12488986000000002,low
TFAM,0.146661895,low
BICC1,0.0009252106,low
PHYHIPL,0.0,low
FAM13C,0.00035892348,low
SLC16A9,0.0008553432,low
CCDC6,0.03599915000000001,low
ANK3,0.011916514999999999,low
CDK1,0.026142388000000003,low
RHOBTB1,0.006417767,low
TMEM26,0.00048387263,low
ARID5B,0.27276562,medium
RTKN2,0.08593986,low
ZNF365,0.0014096166,low
ADO,0.018427054999999998,low
EGR2,0.062703127,low
NRBF2,0.19957094400000003,low
JMJD1C,0.48074061999999995,medium
JMJD1C-AS1,0.0023608894,low
REEP3,0.065039088,low
CTNNA3,7.90672e-05,low
DNAJC12,0.0017210759,low
SIRT1,0.026647145000000004,low
HERC4,0.069735,low
MYPN,0.0,low
ATOH7,0.0,low
PBLD,0.0011695025999999996,low
HNRNPH3,0.29061148000000003,medium
RUFY2,0.025715259999999997,low
DNA2,0.0057667366999999995,low
SLC25A16,0.07092372499999999,low
TET1,0.020847302,low
CCAR1,0.19182437000000002,low
STOX1,0.01299006605,low
DDX50,0.19089746600000002,low
DDX21,0.47654909999999995,medium
SRGN,1.0640368000000002,high
VPS26A,0.09600798,low
SUPV3L1,0.08493207,low
HKDC1,0.0043262524,low
HK1,0.13920355,low
TACR2,0.00032886886,low
TSPAN15,0.009159355599999999,low
NEUROG3,0.0005475921,low
COL13A1,0.00050530623,low
H2AFY2,0.018878031000000003,low
AIFM2,0.008582151,low
TYSND1,0.041274007,low
SAR1A,0.14007923,low
PPA1,0.10245556,low
NPFFR1,0.00146543932,low
LRRC20,0.0035235888,low
EIF4EBP2,0.17069603,low
PALD1,0.0013494114699999999,low
PRF1,0.32389041999999996,medium
ADAMTS14,0.0013379637,low
SGPL1,0.004214192000000002,low
PCBD1,0.041669424,low
UNC5B,0.00053501775,low
UNC5B-AS1,0.0015968957,low
SLC29A3,0.023219261999999997,low
CDH23,0.0027332969999999995,low
C10orf105,0.00050283334,low
PSAP,0.32076002,medium
CHST3,0.00029887253,low
SPOCK2,0.52166407,high
ASCC1,0.06177057699999999,low
ANAPC16,0.17398155999999998,low
DDIT4,0.64818486,high
DNAJB12,0.10180608600000002,low
MICU1,0.03285844500000001,low
MCU,0.0280035515,low
OIT3,0.00011256957,low
PLA2G12B,0.00014845609,low
P4HA1,0.139837973,low
NUDT13,0.0019103506,low
ECD,0.184646924,low
FAM149B1,0.0037967039999999997,low
DNAJC9,0.11862931399999999,low
DNAJC9-AS1,0.00093696735,low
MRPS16,0.05086977000000001,low
ANXA7,0.07011023,low
MSS51,0.0028869583000000003,low
PPP3CB,0.044725495000000004,low
USP54,0.0049161963999999996,low
SYNPO2L,0.0028693136,low
SEC24C,0.103998383,low
FUT11,0.03247198,low
CHCHD1,0.05310266999999999,low
ZSWIM8,0.029826391000000008,low
NDST2,0.125490507,low
CAMK2G,0.07014909400000001,low
PLAU,0.0014910118,low
C10orf55,0.0001954812,low
VCL,0.022051392000000003,low
AP3M1,0.10869317,low
ADK,0.19854568,low
KAT6B,0.24616545,low
SAMD8,0.081751719,low
VDAC2,0.27225175,medium
COMTD1,0.08905158999999999,low
ZNF503-AS1,0.00025957674,low
ZNF503,0.0024592583000000003,low
ZNF503-AS2,0.000280868,low
KCNMA1,0.0006482011,low
DLG5,0.006442108199999999,low
POLR3A,0.027831929,low
RPS24,0.2605255999999998,medium
ZMIZ1-AS1,0.0016139428,low
ZMIZ1,0.08926661,low
PPIF,0.11477516499999998,low
ZCCHC24,0.004626787,low
EIF5AL1,0.017920507,low
SFTPA2,0.0003333852,low
SFTPD,0.0,low
TMEM254-AS1,0.0037053447000000004,low
TMEM254,0.030466486999999997,low
PLAC9,0.0023959798,low
ANXA11,0.2974274,medium
LINC00857,0.00021049805,low
MAT1A,0.0,low
DYDC2,0.0,low
TSPAN14,0.13068377,low
GHITM,0.23521662,low
C10orf99,0.0117240386,low
CDHR1,0.004715259899999999,low
CCSER2,0.09796646,low
GRID1,0.00018251632,low
OPN4,0.0,low
LDB3,0.00022184821,low
BMPR1A,0.019158091999999998,low
MMRN2,0.00024674303,low
SNCG,0.0009654511,low
ADIRF,0.009322227,low
GLUD1,0.32420839,medium
NUTM2A-AS1,0.171768905,low
MINPP1,0.012314953,low
PAPSS2,0.00185340858,low
ATAD1,0.08878212,low
KLLN,0.00191538372,low
PTEN,0.04065435999999999,low
RNLS,0.0072524273,low
LIPN,0.00062776176,low
ANKRD22,0.0010586789999999999,low
STAMBPL1,0.079876693,low
ACTA2,0.029981947,low
FAS,0.28167602,medium
CH25H,0.013283124399999999,low
LIPA,0.03837035,low
IFIT2,0.073186489,low
IFIT3,0.068093526,low
IFIT1,0.059226509000000004,low
IFIT5,0.027583754000000002,low
SLC16A12,0.0003773257,low
PANK1,0.0008008831000000001,low
KIF20B,0.05050926400000001,low
LINC00865,0.0015014231999999998,low
HTR7,0.0121263,low
RPP30,0.035628856,low
PCGF5,0.17676592000000002,low
HECTD2,0.0066466364,low
PPP1R3C,0.00116988994,low
TNKS2-AS1,0.0007861222000000001,low
TNKS2,0.21281233,low
FGFBP3,0.004642047,low
BTAF1,0.235152323,low
CPEB3,0.011210548,low
MARCH5,0.139429756,low
IDE,0.017683526,low
KIF11,0.0078643633,low
HHEX,0.0082105533,low
EXOC6,0.05090619,low
CYP26A1,0.0,low
MYOF,0.0012972532,low
CEP55,0.0009263083,low
FFAR4,0.0012965128,low
RBP4,0.00014898511,low
FRA10AC1,0.028355420000000006,low
LGI1,8.181066e-05,low
SLC35G1,0.010076858000000001,low
PLCE1,0.0204395756,low
NOC3L,0.047163623999999994,low
TBC1D12,0.0001801361,low
HELLS,0.018560906999999998,low
CYP2C18,0.0002517563,low
CYP2C19,5.1346648e-05,low
CYP2C9,0.00030220865,low
PDLIM1,0.017288815,low
SORBS1,0.00257100427,low
ALDH18A1,0.04565173,low
TCTN3,0.09243267000000001,low
ENTPD1,0.29894211000000004,medium
ENTPD1-AS1,0.031256863999999995,low
CCNJ,0.018027350999999997,low
ZNF518A,0.03440223600000001,low
BLNK,0.0039159217,low
DNTT,0.00043340944,low
TLL2,0.00025453465,low
TM9SF3,0.06796490999999999,low
PIK3AP1,0.127594454,low
LCOR,0.07517468999999999,low
ARHGAP19,0.0466034533,low
FRAT1,0.037462965,low
FRAT2,0.031906216,low
RRP12,0.142399635,low
PGAM1,0.44900132000000004,medium
EXOSC1,0.04463893999999999,low
ZDHHC16,0.026991132,low
MMS19,0.090880759,low
UBTD1,0.0033063473999999995,low
ANKRD2,0.0,low
MORN4,0.00327379,low
PI4K2A,0.059589374,low
AVPI1,0.039013664,low
MARVELD1,0.0012971635,low
ZFYVE27,0.123899285,low
SFRP5,0.00956439,low
GOLGA7B,0.013949409999999999,low
CRTAC1,0.00020484779,low
R3HCC1L,0.025659207000000003,low
LOXL4,0.00025625253,low
PYROXD2,0.0029651680000000007,low
HPS1,0.21439091999999998,low
HPSE2,0.0012991765,low
CNNM1,0.0011979616,low
GOT1,0.083752716,low
NKX2-3,0.0016909193,low
SLC25A28,0.008579604000000001,low
ENTPD7,0.0120175548,low
CUTC,0.07975191000000001,low
COX15,0.027768237999999997,low
ABCC2,0.001300001452,low
DNMBP,0.010250121000000001,low
DNMBP-AS1,0.0009913823,low
CPN1,0.0,low
ERLIN1,0.022231288000000002,low
CHUK,0.069217764,low
CWF19L1,0.065886665,low
BLOC1S2,0.10918695999999997,low
PKD2L1,0.00023987307,low
SCD,0.028825059699999996,low
SEC31B,0.011394625000000002,low
NDUFB8,0.21491300999999996,low
HIF1AN,0.033112470000000005,low
MRPL43,0.09851762,low
SEMA4G,0.0010010526,low
LZTS2,0.039221592,low
PDZD7,0.0018665280000000001,low
SFXN3,0.060465567000000005,low
KAZALD1,0.00025981056,low
TLX1,0.0,low
BTRC,0.031944779000000006,low
DPCD,0.0040906877,low
POLL,0.033090494000000005,low
FBXW4,0.016665123999999996,low
NPM3,0.064928442,low
KCNIP2,0.0006597171799999999,low
HPS6,0.08542904600000001,low
LDB1,0.03792595,low
PPRC1,0.089200961,low
NOLC1,0.17975856,low
ELOVL3,0.00062458485,low
PITX3,0.0005646772,low
GBF1,0.09351812300000001,low
NFKB2,0.5050627,high
PSD,0.0025476608000000005,low
FBXL15,0.064926836,low
CUEDC2,0.07669724,low
C10orf95,0.015810119400000003,low
ACTR1A,0.17764083,low
SUFU,0.043439043,low
TRIM8,0.13975667200000003,low
ARL3,0.063891847,low
SFXN2,0.016259941,low
WBP1L,0.013051031999999997,low
CYP17A1,7.7276054e-05,low
CNNM2,0.035061559,low
NT5C2,0.051178914000000006,low
PCGF6,0.022632531999999997,low
TAF5,0.033632462,low
PDCD11,0.035779776,low
CALHM2,0.09002780599999999,low
CALHM1,0.0007201202,low
CALHM3,0.00016705647,low
SH3PXD2A,0.005941058000000001,low
SLK,0.06333914700000001,low
COL17A1,0.0009863704,low
SFR1,0.014621453,low
GSTO1,0.07926195999999999,low
GSTO2,0.0033658310000000006,low
ITPRIP,0.35061566,medium
SORCS3,0.00048633534,low
SORCS1,0.00022245175,low
XPNPEP1,0.09163257,low
ADD3,0.10795007000000001,low
MXI1,0.032348234999999996,low
SMNDC1,0.22353962400000002,low
DUSP5,0.22086650000000002,low
SMC3,0.07016064000000002,low
RBM20,0.0047497861,low
PDCD4-AS1,0.033293989999999996,low
PDCD4,0.6656119299999999,high
BBIP1,0.054549940000000005,low
SHOC2,0.11376497399999999,low
ADRA2A,0.00035786393,low
GPAM,0.006999759,low
ACSL5,0.120379586,low
ZDHHC6,0.08105657000000001,low
VTI1A,0.13118367599999997,low
TCF7L2,0.002149297999999999,low
HABP2,0.0,low
NRAP,0.0002230047,low
CASP7,0.051220104999999995,low
PLEKHS1,0.00085388945,low
DCLRE1A,0.011914216,low
NHLRC2,0.043745175,low
ADRB1,0.049937344,low
TDRD1,0.00046790752,low
VWA2,0.00032550583,low
AFAP1L2,0.0185026166,low
ABLIM1,0.63699989,high
FAM160B1,0.102152619,low
TRUB1,0.018184954000000003,low
ATRNL1,0.0,low
GFRA1,0.0,low
PNLIPRP1,0.0007082708,low
C10orf82,0.0,low
HSPA12A,0.0014532393,low
ENO4,6.767841e-05,low
SLC18A2,0.0078865029,low
PDZD8,0.08432556599999999,low
EMX2,0.0009341273,low
RAB11FIP2,0.046962911999999996,low
CASC2,0.0006873037,low
FAM204A,0.07616013999999999,low
LINC00867,0.0010314499,low
CACUL1,0.108732,low
NANOS1,0.00258055644,low
EIF3A,0.37708061000000004,medium
SFXN4,0.035795016,low
PRDX3,0.13042125000000002,low
GRK5,0.059593799999999995,low
RGS10,0.25471014000000003,medium
TIAL1,0.28693985999999994,medium
BAG3,0.08197585,low
INPP5F,0.041001908000000004,low
MCMBP,0.04524874000000001,low
SEC23IP,0.060352734,low
WDR11-AS1,0.0013697362,low
WDR11,0.03513498,low
FGFR2,0.00059009535,low
ATE1,0.129888409,low
NSMCE4A,0.0408563,low
TACC2,0.0026870168699999995,low
BTBD16,0.0024609605,low
PLEKHA1,0.031642119999999996,low
HTRA1,0.0052981125,low
DMBT1,0.005112717,low
CUZD1,0.00168561623,low
FAM24B,0.022845156000000002,low
C10orf88,0.009042693000000001,low
PSTK,0.012175448999999998,low
IKZF5,0.091515132,low
ACADSB,0.028893956999999998,low
HMX2,0.0003745232,low
BUB3,0.27042307,medium
CPXM2,0.00039925272,low
CHST15,0.0033042035999999997,low
OAT,0.24604726,low
LHPP,0.058103806,low
FAM53B,0.06966514700000001,low
ZRANB1,0.026797829000000002,low
CTBP2,0.007597296700000001,low
UROS,0.05154944,low
BCCIP,0.186000326,low
DHX32,0.016738036999999997,low
FANK1,0.0018510823,low
ADAM12,0.0142113723,low
DOCK1,0.00072704314,low
CLRN3,0.0021772145,low
PTPRE,0.124357874,low
MKI67,0.0099238364,low
MGMT,0.09166101999999998,low
EBF3,0.00028550377,low
GLRX3,0.022775000000000017,low
TCERG1L,0.002438447,low
PPP2R2D,0.09667727000000001,low
BNIP3,0.12484011700000001,low
DPYSL4,0.00102334917,low
STK32C,0.006259219999999999,low
LRRC27,0.012172658,low
PWWP2B,0.037275604000000004,low
C10orf91,0.010716470399999999,low
INPP5A,0.0020566308,low
KNDC1,0.00047725788,low
UTF1,0.0002868168,low
VENTX,0.0002224386,low
ADAM8,0.222414094,low
TUBGCP2,0.08337692999999999,low
ZNF511,0.024299860000000006,low
CALY,0.0055797751999999996,low
PRAP1,0.0047276966,low
FUOM,0.065072417,low
ECHS1,0.045853439999999995,low
PAOX,0.030110587999999997,low
MTG1,0.257352406,medium
CYP2E1,0.0011442959,low
SYCE1,0.00242703784,low
LINC01001,0.0054135308,low
BET1L,0.14266721,low
SCGB1C1,0.00021600204,low
RIC8A,0.15181364,low
