gene,effect_size,effect_size_class
ANKFY1,0.071710266,low
UBE2G1,0.13345385999999998,low
SPNS3,0.012217489999999998,low
SPNS2,0.0009662726,low
MYBBP1A,0.056552571999999995,low
GGT6,0.000983241,low
SMTNL2,0.00019167039,low
ALOX15,0.002263223,low
PELP1,0.0990874,low
ARRB2,0.19986284,low
MED11,0.027214674999999994,low
CXCL16,0.0480882527,low
ZMYND15,0.00041351435,low
TM4SF5,0.00035823145,low
VMO1,0.0012100744,low
GLTPD2,0.0024759164,low
PSMB6,0.21184349999999996,low
PLD2,0.012556972000000001,low
MINK1,0.127190937,low
CHRNE,0.0566370457,low
C17orf107,0.0409504553,low
GP1BA,0.0027433685,low
SLC25A11,0.0372971,low
RNF167,0.18051334999999996,low
PFN1,0.41668479999999963,medium
ENO3,0.0018878919,low
SPAG7,0.04964706000000002,low
CAMTA2,0.05358737300000001,low
INCA1,0.00098244554,low
KIF1C,0.014316316999999999,low
SLC52A1,0.0009550531999999999,low
ZFP3,0.0060949248,low
ZNF232,0.012965791,low
USP6,0.002359321,low
ZNF594,0.0068171086999999995,low
SCIMP,0.0022608578,low
RABEP1,0.14597804,low
NUP88,0.045740777,low
RPAIN,0.14798585,low
C1QBP,0.11225556000000003,low
DHX33,0.022885903,low
DERL2,0.19796456,low
MIS12,0.06486776600000001,low
NLRP1,0.14545723,low
WSCD1,0.00027392863,low
AIPL1,0.0014315811,low
PITPNM3,0.0011514886,low
KIAA0753,0.014588421600000002,low
TXNDC17,0.13210729000000002,low
MED31,0.018425369999999996,low
C17orf100,0.0021157382999999995,low
SLC13A5,0.00013534419,low
XAF1,0.34361774,medium
ALOX12,0.00033927054,low
RNASEK,1.333268822,high
C17orf49,0.51827071,high
MIR497HG,0.0195065737,low
BCL6B,0.0005661267,low
SLC16A13,0.019811687,low
SLC16A11,0.0036848234999999996,low
CLEC10A,0.0016288661699999998,low
ASGR2,0.00047507414,low
ASGR1,0.0011250890000000001,low
DLG4,0.0048961897,low
ACADVL,0.26968228000000005,medium
DVL2,0.0301538,low
PHF23,0.09631550000000001,low
GABARAP,1.226733423,high
CTDNEP1,0.07233078,low
ELP5,0.156537484,low
CLDN7,0.0078154677,low
SLC2A4,0.0004904158,low
YBX2,0.00053271511,low
EIF5A,0.55697737,high
GPS2,0.39217549,medium
NEURL4,0.009449498,low
ACAP1,0.16313900000000003,low
KCTD11,0.0012832097999999998,low
TNK1,0.0195320958,low
TMEM256,0.07802213999999996,low
NLGN2,0.0011358805,low
TMEM102,0.093624365,low
CHRNB1,0.021636103999999996,low
ZBTB4,0.043700805999999995,low
POLR2A,0.41278117999999997,medium
TNFSF12,0.09270692000000001,low
TNFSF13,0.009194405,low
SENP3,0.016085144,low
EIF4A1,1.60962214,high
CD68,0.0282122087,low
MPDU1,0.12163392599999999,low
SOX15,0.00038576484,low
FXR2,0.009135741999999999,low
SHBG,9.348241e-05,low
SAT2,0.11398606000000003,low
ATP1B2,0.0043574747,low
TP53,0.029624293000000003,low
WRAP53,0.015449306000000003,low
EFNB3,9.5165706e-05,low
DNAH2,0.0014812693,low
KDM6B,0.3640852,medium
TMEM88,0.0015774654999999999,low
NAA38,0.10894309999999996,low
CYB5D1,0.006598198099999999,low
CHD3,0.25081372,medium
KCNAB3,0.0022161938999999994,low
TRAPPC1,0.1006162100000001,low
CNTROB,0.023952022999999996,low
GUCY2D,0.0,low
ALOX15B,0.00010341485,low
ALOX12B,0.00093357376,low
ALOXE3,0.00047768114,low
HES7,0.00020040141,low
PER1,0.880315396,high
VAMP2,0.22989349999999997,low
TMEM107,0.014230140000000002,low
AURKB,0.0045512623,low
LINC00324,0.039749806000000006,low
CTC1,0.10809674999999999,low
PFAS,0.011140225,low
SLC25A35,0.02020763,low
RANGRF,0.08224967,low
ARHGEF15,0.0008882215,low
KRBA2,0.021619516,low
RPL26,0.5545193999999998,high
RNF222,0.0031871895,low
NDEL1,0.369833385,medium
MYH10,0.004790286499999999,low
CCDC42,0.0006028763,low
MFSD6L,0.00022769625,low
PIK3R6,0.0063175863,low
PIK3R5,0.15086656,low
NTN1,0.0006702606900000001,low
STX8,0.04205716999999998,low
USP43,0.0007764776,low
DHRS7C,0.0002518701,low
GLP2R,0.00025510447,low
RCVRN,0.00012586243,low
GAS7,0.00041940019999999996,low
MYH13,0.00028834405,low
MYH4,0.0,low
MYH3,0.0007814308999999999,low
SCO1,0.05482867699999999,low
ADPRM,0.022106967000000005,low
TMEM220,0.0022554737000000007,low
SHISA6,0.0,low
DNAH9,0.00033754425,low
ZNF18,0.01892465,low
MAP2K4,0.173182505,low
MYOCD,0.0,low
ARHGAP44,0.00462283817,low
ELAC2,0.066681097,low
HS3ST3A1,0.0005031151,low
COX10,0.053883419999999994,low
HS3ST3B1,0.049930317,low
AC005224.2,0.0133993892,low
PMP22,0.002258953,low
TEKT3,0.0005180087,low
CDRT4,0.0086946491,low
TVP23C,0.066995905,low
CDRT1,0.00030258766,low
TRIM16,0.013580515000000001,low
ZNF286A,0.047211377299999996,low
ADORA2B,0.0031653305,low
ZSWIM7,0.03917055999999999,low
TTC19,0.12387083999999998,low
NCOR1,0.18483920000000004,low
PIGL,0.08260050000000001,low
CENPV,0.022760558999999996,low
UBB,0.48966350000000003,medium
TRPV2,0.08577995,low
ZNF287,0.0143244155,low
ZNF624,0.007554639500000001,low
CCDC144A,0.008446066000000002,low
TNFRSF13B,0.010837398,low
AC104024.1,0.0009944986,low
AC104024.2,0.0,low
MPRIP,0.052320190000000016,low
MPRIP-AS1,0.013329768,low
PLD6,0.015846119999999998,low
FLCN,0.041847314,low
COPS3,0.20561422000000001,low
NT5M,0.0020293533000000003,low
MED9,0.0567753,low
RASD1,0.008016118,low
PEMT,0.055497192,low
RAI1,0.026789945000000003,low
SMCR5,0.0313749,low
SREBF1,0.14478075399999998,low
TOM1L2,0.03150643000000001,low
ATPAF2,0.005517531999999999,low
GID4,0.021363564,low
DRG2,0.07703383999999999,low
MYO15A,0.0037787240400000005,low
ALKBH5,0.13743675000000002,low
LLGL1,0.028272856,low
FLII,0.15961714999999999,low
MIEF2,0.011267967000000002,low
TOP3A,0.028912667000000003,low
SMCR8,0.033633979099999996,low
SHMT1,0.018038718000000002,low
EVPLL,7.845437e-05,low
LGALS9C,0.0047844819,low
TRIM16L,0.0017926760999999996,low
TVP23B,0.135303656,low
PRPSAP2,0.07027411,low
SLC5A10,0.00125853522,low
FAM83G,0.016283168,low
GRAP,0.060233010000000003,low
GRAPL,0.012879186800000001,low
EPN2,0.017163461999999997,low
EPN2-AS1,0.000109380395,low
B9D1,0.0012861536999999998,low
MAPK7,0.0182584415,low
MFAP4,0.00872111865,low
RNF112,0.00025608361,low
SLC47A1,0.0019596037,low
ALDH3A2,0.04638936,low
SLC47A2,0.00079527515,low
ALDH3A1,0.00039364139,low
ULK2,0.017909338000000004,low
AKAP10,0.042992760000000005,low
SPECC1,0.010061834999999998,low
LGALS9B,0.0011073403,low
CCDC144NL,0.00151149166,low
USP22,0.195722065,low
DHRS7B,0.022338275999999997,low
TMEM11,0.063648896,low
MAP2K3,0.13756548,low
KCNJ12,0.0002890688,low
MTRNR2L1,0.21561483,low
WSB1,0.53686623,high
KSR1,0.0189101555,low
LGALS9,0.27700632999999997,medium
NOS2,0.0025335149,low
LYRM9,0.029453604,low
NLK,0.006999663,low
TMEM97,0.009117318999999999,low
IFT20,0.028022500000000006,low
TNFAIP1,0.038046788,low
POLDIP2,0.07604351000000001,low
TMEM199,0.04038340000000001,low
SARM1,0.040876720000000005,low
VTN,0.00013285849,low
SLC46A1,0.0018631063800000002,low
SLC13A2,0.00016590024,low
FOXN1,0.0,low
UNC119,0.149032916,low
PIGS,0.09651085000000001,low
ALDOC,0.016371398000000002,low
SPAG5,0.0070859184,low
KIAA0100,0.094458867,low
SDF2,0.17244044,low
SUPT6H,0.195669307,low
PROCA1,0.0039567380000000004,low
RAB34,0.0187981056,low
RPL23A,1.1585646,high
TLCD1,0.035578221,low
NEK8,0.010168512999999997,low
TRAF4,0.447280626,medium
FAM222B,0.052279832,low
ERAL1,0.05661131999999999,low
FLOT2,0.17886423,low
DHRS13,0.11304181999999999,low
PHF12,0.28452435200000004,medium
PIPOX,0.00113838461,low
SEZ6,0.01365309052,low
MYO18A,0.07344250479999999,low
TIAF1,0.0019592146,low
NUFIP2,0.17578541999999997,low
TAOK1,0.05302335999999999,low
ABHD15,0.007773888999999999,low
TP53I13,0.12834019600000002,low
GIT1,0.012290732000000002,low
ANKRD13B,0.0007368727999999999,low
CORO6,0.0033555702,low
SSH2,0.54634342,high
EFCAB5,0.004272776799999999,low
NSRP1,0.029634270000000018,low
SLC6A4,0.0009931809,low
BLMH,0.050002130000000006,low
TMIGD1,0.00046493282,low
CPD,0.10699955300000001,low
GOSR1,0.05871984000000001,low
CRLF3,0.21027816000000002,low
ATAD5,0.007107930000000002,low
TEFM,0.03128583,low
ADAP2,0.0035434009000000002,low
RNF135,0.011494264,low
NF1,0.03321457,low
OMG,0.00434327087,low
EVI2B,0.060127319999999984,low
EVI2A,0.09588068999999999,low
RAB11FIP4,0.093096843,low
COPRS,0.007660357999999999,low
UTP6,0.06530423099999999,low
SUZ12,0.05160084999999999,low
LRRC37B,0.015457344999999997,low
RHOT1,0.037324006,low
RHBDL3,0.00037059037,low
C17orf75,0.023243393999999997,low
ZNF207,0.33529336000000004,medium
PSMD11,0.17590995,low
CDK5R1,0.020686998,low
MYO1D,0.015558352499999999,low
AC084809.2,0.0010019784,low
TMEM98,0.003694360175,low
SPACA3,0.0,low
ASIC2,8.85818e-05,low
CCL2,0.009170527000000001,low
CCL7,0.0004577593,low
CCL11,0.00837422686,low
CCL8,0.00432563093,low
CCL13,0.006120273,low
CCL1,0.00043386625,low
TMEM132E,0.0008528838,low
CCT6B,0.0036436151999999994,low
ZNF830,0.086352555,low
LIG3,0.034647317999999996,low
RFFL,0.07492636,low
RAD51D,0.028084025999999998,low
NLE1,0.030138779000000004,low
UNC45B,0.0157716733,low
SLFN5,0.23873599,low
SLFN11,0.04516727,low
SLFN12,0.013320529999999999,low
SLFN13,0.0033263810000000015,low
SLFN12L,0.016339423000000002,low
PEX12,0.0013789676999999998,low
AP2B1,0.107647455,low
TAF15,0.35403368999999996,medium
MMP28,0.0050946592,low
C17orf50,0.00089853365,low
AC015849.2,0.00054376153,low
CCL5,0.3829859,medium
RDM1,0.00067906247,low
CCL16,0.0,low
CCL14,0.00053205894,low
CCL15,0.0018482465500000002,low
CCL23,0.0006376334999999999,low
CCL18,0.00157005167,low
CCL3,0.020857676,low
CCL4,0.04946160200000001,low
CCL4L2,0.029370852330000002,low
ZNHIT3,0.09719739999999999,low
MYO19,0.026039242,low
PIGW,0.0200700075,low
GGNBP2,0.20587831999999995,low
DHRS11,0.004440168999999999,low
MRM1,0.009922572,low
AATF,0.09245603,low
ACACA,0.0464578705,low
TADA2A,0.008366599999999998,low
DUSP14,0.038436278000000004,low
SYNRG,0.18030587999999997,low
DDX52,0.043869376,low
HNF1B,0.00047642487,low
MRPL45,0.05142703400000001,low
SOCS7,0.03277377895,low
ARHGAP23,0.0008965719599999999,low
SRCIN1,0.0015056245,low
MLLT6,0.08868786000000001,low
CISD3,0.05372541,low
PCGF2,0.0006430196,low
PSMB3,0.13894953,low
PIP4K2B,0.031710620999999994,low
CWC25,0.13833529,low
RPL23,1.2158982,high
LASP1,0.2110736,low
LINC00672,0.0059848466000000005,low
PLXDC1,0.040669151,low
ARL5C,0.00024341908,low
CACNB1,0.0167586313,low
RPL19,0.5051504999999996,high
STAC2,0.0013578354,low
FBXL20,0.084722914,low
MED1,0.08661859000000001,low
CDK12,0.10448343999999998,low
NEUROD2,0.0030174633,low
PPP1R1B,0.0020747448,low
STARD3,0.25556804600000005,medium
TCAP,0.0010038729,low
PNMT,0.000600009,low
PGAP3,0.047819826999999995,low
ERBB2,0.0029951490000000003,low
MIEN1,0.10898638,low
GRB7,0.0016508306700000002,low
IKZF3,0.557950187,high
ZPBP2,0.00131472178,low
GSDMB,0.05406877300000001,low
ORMDL3,0.15439154000000002,low
GSDMA,0.00092706404,low
PSMD3,0.120529544,low
CSF3,0.0006811326,low
MED24,0.068082546,low
THRA,0.020421855000000003,low
NR1D1,0.076679974,low
MSL1,0.07045103999999999,low
CASC3,0.13549663,low
RAPGEFL1,0.0013496749999999998,low
WIPF2,0.052511020000000005,low
CDC6,0.0019846199,low
RARA,0.19161562299999998,low
TOP2A,0.0348429563,low
IGFBP4,0.10842255199999999,low
TNS4,0.018445274400000003,low
CCR7,0.42921139999999997,medium
SMARCE1,0.11560243,low
KRT222,0.000573092,low
KRT27,0.0,low
KRT10,0.11741394999999999,low
TMEM99,0.022862842999999994,low
KRT12,0.0,low
KRT20,0.0043479302,low
KRT23,0.0002876323,low
KRT40,9.1150316e-05,low
KRTAP4-12,0.0001427034,low
KRTAP4-1,0.0,low
KRT36,0.0,low
KRT13,8.962312e-05,low
KRT15,0.0022576374,low
KRT19,0.024921427500000003,low
LINC00974,0.0,low
KRT14,0.0,low
KRT16,0.0,low
KRT17,0.00021934616,low
EIF1,0.23060370000000008,low
HAP1,0.005618658,low
JUP,0.0041783176,low
FKBP10,0.00093982625,low
NT5C3B,0.02577094,low
KLHL10,0.0009045726,low
KLHL11,0.0799486559,low
ACLY,0.10383376000000001,low
TTC25,0.0009602535500000001,low
CNP,0.06034273,low
DNAJC7,0.08437164,low
NKIRAS2,0.045040502999999996,low
ZNF385C,0.004276892280000001,low
DHX58,0.038969655,low
KAT2A,0.03892759,low
HSPB9,0.00013466978,low
RAB5C,0.18645265,low
HCRT,0.0017980197000000001,low
GHDC,0.010041377000000004,low
STAT5B,0.18810495,low
STAT5A,0.35686677499999997,medium
STAT3,0.6441630199999999,high
ATP6V0A1,0.022684273,low
NAGLU,0.006509563999999999,low
HSD17B1,0.0052628403,low
COASY,0.04425913000000001,low
MLX,0.14965094,low
PSMC3IP,0.002502082,low
TUBG1,0.021804495000000004,low
TUBG2,0.0314920406,low
PLEKHH3,0.0035376909399999997,low
CCR10,0.020767893699999998,low
CNTNAP1,0.00157377016,low
EZH1,0.047005689999999996,low
RAMP2-AS1,0.004046872,low
RAMP2,0.0020153334,low
VPS25,0.04129946000000001,low
WNK4,0.00076926535,low
COA3,0.04963734,low
CNTD1,0.0015069249,low
BECN1,0.16075898,low
PSME3,0.11001746000000001,low
AOC2,0.0011430602,low
AOC3,0.00065654813,low
G6PC,0.0,low
AARSD1,0.07388458000000002,low
PTGES3L,0.0023461987300000004,low
RUNDC1,0.030962256,low
RPL27,0.9330328000000003,high
IFI35,0.22901528000000002,low
VAT1,0.079452794,low
RND2,0.00024901232000000003,low
BRCA1,0.007086056700000001,low
NBR1,0.13392621,low
TMEM106A,0.013931158999999999,low
LINC00910,0.0273502614,low
ARL4D,0.058434152999999996,low
DHX8,0.08540986600000001,low
ETV4,0.0002914953,low
MEOX1,0.013153709,low
DUSP3,0.038107629000000004,low
MPP3,0.00043583085,low
CD300LG,0.0,low
MPP2,0.0007688961,low
PPY,0.00037787238,low
PYY,0.00314271193,low
NAGS,0.0021358999,low
TMEM101,0.015834594999999993,low
LSM12,0.11723341,low
G6PC3,0.031341765,low
HDAC5,0.09443760699999998,low
C17orf53,0.0061494558,low
ASB16,0.0027574216600000003,low
ASB16-AS1,0.031580790000000004,low
TMUB2,0.12813914,low
ATXN7L3,0.019144935,low
UBTF,0.10097558000000001,low
RUNDC3A,0.0007037255,low
SLC25A39,0.06552277000000001,low
GRN,0.063028965,low
ITGA2B,0.0007769069700000001,low
GPATCH8,0.048983,low
FZD2,0.00020920185,low
CCDC43,0.030842365000000004,low
DBF4B,0.00797807,low
GJC1,0.003244418,low
HIGD1B,0.0011208663,low
EFTUD2,0.08644345499999999,low
KIF18B,0.0018285093,low
C1QL1,0.00058801812,low
DCAKD,0.04009903000000001,low
NMT1,0.12105966999999998,low
PLCD3,0.0061069109,low
ACBD4,0.024151524999999997,low
HEXIM1,0.12073398599999999,low
HEXIM2,0.008781344,low
FMNL1,0.36282752,medium
MAP3K14-AS1,0.0532745541,low
MAP3K14,0.07745714599999999,low
ARHGAP27,0.077160347,low
PLEKHM1,0.14288943599999998,low
AC091132.1,0.0003192263,low
MAPT,0.0057187437,low
KANSL1,0.140300754,low
KANSL1-AS1,0.03921914,low
ARL17B,0.007638288,low
LRRC37A,0.0046876496,low
LRRC37A2,0.0070735658,low
ARL17A,0.02467799,low
FAM215B,0.182163115,low
NSF,0.15354232,low
WNT3,0.0004170288,low
GOSR2,0.094167853,low
RPRML,0.00017227742,low
CDC27,0.090001656,low
MYL4,0.00026820312,low
ITGB3,0.00054129853,low
EFCAB13,0.007026810000000001,low
NPEPPS,0.19008894999999998,low
KPNB1,0.40746969,medium
TBKBP1,0.0063792017,low
TBX21,0.07530694199999999,low
OSBPL7,0.05010998800000001,low
MRPL10,0.15938561,low
LRRC46,0.002572443,low
SCRN2,0.08178618999999998,low
SP6,0.0013870389,low
SP2,0.056203130999999996,low
PNPO,0.0191404,low
PRR15L,0.0014753548,low
CDK5RAP3,0.21383297,low
COPZ2,0.0018145774,low
NFE2L1,0.051580045000000005,low
CBX1,0.033972550000000004,low
SNX11,0.025464377999999996,low
SKAP1,0.46525365,medium
HOXB2,0.14111212,low
HOXB-AS1,0.049457917000000004,low
HOXB3,0.0089636835,low
HOXB-AS3,0.0006592453399999999,low
HOXB4,0.021597428,low
HOXB5,0.00288723792,low
HOXB6,0.0014582295399999997,low
HOXB7,0.0030556865,low
HOXB8,0.0006058013,low
HOXB9,0.0007287303200000002,low
PRAC1,0.0026087598,low
PRAC2,0.0007620966,low
HOXB13,0.001072007,low
TTLL6,0.00016050928,low
CALCOCO2,0.21338047999999998,low
UBE2Z,0.05195576000000002,low
SNF8,0.05275146999999997,low
IGF2BP1,0.0024299123,low
B4GALNT2,0.00035196694,low
GNGT2,0.005343911999999999,low
ABI3,0.05296645,low
ZNF652,0.04677209,low
PHB,0.08386563000000002,low
NGFR,0.0043963288,low
NXPH3,7.3776355e-05,low
SPOP,0.08419067,low
SLC35B1,0.036202609999999996,low
FAM117A,0.031415820000000004,low
KAT7,0.11389598299999998,low
DLX4,0.00048232888,low
ITGA3,0.0024805139999999996,low
PDK2,0.024623949000000006,low
SAMD14,0.0007558613,low
PPP1R9B,0.019652911000000002,low
SGCA,0.00019994173,low
COL1A1,0.013457967999999999,low
TMEM92,0.0004738316,low
XYLT2,0.0052905265,low
MRPL27,0.06376636000000002,low
EME1,0.0008528043,low
LRRC59,0.16887889,low
ACSF2,0.005312791000000001,low
CHAD,0.0,low
RSAD1,0.126820818,low
MYCBPAP,0.004501508,low
EPN3,0.00045188252,low
SPATA20,0.04564668799999999,low
CACNA1G,0.00012962731,low
ABCC3,0.0040813647,low
ANKRD40,0.021228050999999998,low
LUC7L3,0.22940551999999997,low
TOB1,0.09441272,low
SPAG9,0.14075219,low
NME1,0.03248039,low
NME2,0.938549349,high
MBTD1,0.026416318,low
UTP18,0.05228066000000001,low
CA10,0.017267951700000003,low
TOM1L1,0.0014555224,low
COX11,0.019214819999999994,low
STXBP4,0.019957802999999996,low
HLF,0.019764920999999998,low
MMD,0.0421157,low
TMEM100,0.00077692466,low
PCTP,0.010629830000000002,low
ANKFN1,0.0,low
NOG,0.0424112555,low
C17orf67,0.030276769999999998,low
DGKE,0.079149157,low
TRIM25,0.05664525000000001,low
COIL,0.06270023,low
SCPEP1,0.015328452,low
AKAP1,0.034925538000000006,low
MSI2,0.07945159000000002,low
MRPS23,0.02703346000000001,low
CUEDC1,0.001054929,low
VEZF1,0.12940474999999999,low
SRSF1,0.20378111999999998,low
DYNLL2,0.11297352,low
MKS1,0.011227021999999998,low
LPO,0.00065556816,low
MPO,0.00018490876,low
SUPT4H1,0.11298945999999999,low
RNF43,0.0230323696,low
HSF5,0.0228362283,low
MTMR4,0.026890077000000005,low
TEX14,0.00239293037,low
RAD51C,0.0377464,low
TRIM37,0.04754063,low
AC099850.1,0.0063131275,low
SKA2,0.04567009000000001,low
PRR11,0.0018000879,low
SMG8,0.0286659255,low
GDPD1,0.01297069,low
YPEL2,0.089812163,low
DHX40,0.122353254,low
CLTC,0.13296239999999998,low
PTRH2,0.07098707400000001,low
VMP1,0.15573392000000003,low
TUBD1,0.05039330699999999,low
RPS6KB1,0.14201125999999997,low
RNFT1,0.085547108,low
HEATR6,0.022411509000000003,low
CA4,0.0024115017999999998,low
USP32,0.031176995,low
APPBP2,0.083413878,low
PPM1D,0.152495615,low
BCAS3,0.036523282,low
TBX2,0.00028256388,low
C17orf82,0.0003505089,low
TBX4,8.162911e-05,low
NACA2,0.12419251,low
BRIP1,0.0018255485000000004,low
INTS2,0.019973561,low
MED13,0.04906671,low
METTL2A,0.031534163999999996,low
TLK2,0.018940720999999997,low
MRC2,0.00520329992,low
MARCH10,0.0008144813,low
TANC2,0.0098299282,low
CYB561,0.03026533,low
ACE,0.004640835500000001,low
KCNH6,0.00017893655,low
DCAF7,0.1928972,low
TACO1,0.038213536000000006,low
MAP3K3,0.022158000000000004,low
STRADA,0.0856061184,low
LIMD2,0.6258218,high
CCDC47,0.184799294,low
DDX42,0.05064935999999999,low
FTSJ3,0.047790334,low
PSMC5,0.16259882000000003,low
SMARCD2,0.015554443999999994,low
GH1,0.00028239363,low
CD79B,0.019988839999999994,low
ICAM2,0.26931979999999994,medium
ERN1,0.40618452000000005,medium
TEX2,0.010938032,low
MILR1,0.0039872158999999996,low
POLG2,0.039874823999999996,low
DDX5,0.5133582000000001,high
CEP95,0.11505048300000001,low
SMURF2,0.04211300800000001,low
LRRC37A3,0.0015202538,low
GNA13,0.27205397,medium
RGS9,0.0048140697000000005,low
AXIN2,0.017005359,low
CEP112,0.0024989884,low
APOH,0.0004743527,low
PRKCA,0.064645605,low
HELZ,0.179453525,low
PSMD12,0.12152256000000002,low
PITPNC1,0.32609135,medium
NOL11,0.10962237,low
BPTF,0.14469844999999998,low
C17orf58,0.0025831765,low
KPNA2,0.47440849,medium
AMZ2,0.07387711000000001,low
ARSG,0.015733638,low
SLC16A6,0.0085361034,low
WIPI1,0.006002297,low
PRKAR1A,0.40654374000000004,medium
FAM20A,0.00034201264,low
ABCA8,0.0011229111,low
ABCA9,0.00029352395,low
ABCA6,0.00075700483,low
ABCA10,0.0012919634999999999,low
ABCA5,0.026482693999999994,low
MAP2K6,0.041678202000000004,low
KCNJ2-AS1,0.0002998687,low
KCNJ2,0.0011783696,low
SOX9,0.0012883311999999998,low
LINC00511,0.007855771899999999,low
SLC39A11,0.032298382,low
SSTR2,0.00033349765,low
COG1,0.065393098,low
FAM104A,0.04402149999999999,low
C17orf80,0.015087293500000001,low
CDC42EP4,0.0114605298,low
SDK2,0.0012160120999999999,low
RPL38,0.8695279999999999,high
TTYH2,0.006683406499999999,low
DNAI2,0.0033765196999999995,low
KIF19,0.005948821599999999,low
GPRC5C,0.0018873895,low
CD300A,0.022950904,low
CD300LB,0.00021779248,low
CD300C,0.0010364312,low
C17orf77,0.00068338023,low
CD300E,0.0006115155,low
RAB37,0.10246935,low
CD300LF,0.00046047639,low
SLC9A3R1,0.370843,medium
NAT9,0.057577804999999996,low
TMEM104,0.025087746999999997,low
GRIN2C,0.00104989744,low
FDXR,0.003930533999999999,low
FADS6,0.0025392827,low
OTOP2,0.00021992324,low
OTOP3,0.0,low
HID1,0.0023219255000000005,low
CDR2L,0.0014942896,low
KCTD2,0.0049618660000000005,low
SLC16A5,0.0066125627,low
ARMC7,0.018236581999999998,low
NT5C,0.16518055999999998,low
SUMO2,0.3618473,medium
NUP85,0.035011667999999996,low
GGA3,0.08107041200000001,low
MRPS7,0.09074190999999998,low
MIF4GD,0.04953003,low
SLC25A19,0.07135182000000001,low
GRB2,0.29106886,medium
CASKIN2,0.0005895442,low
TSEN54,0.13867963,low
LLGL2,0.004982722999999998,low
MYO15B,0.0074339240000000015,low
RECQL5,0.014128518999999999,low
SMIM5,0.0011921688,low
SMIM6,0.00038745,low
SAP30BP,0.21481741,low
ITGB4,0.0009204873999999999,low
GALK1,0.02994371,low
H3F3B,0.5358879999999999,high
UNK,0.0750075,low
UNC13D,0.07756658999999999,low
WBP2,0.24613449,low
TRIM47,0.013428171999999999,low
TRIM65,0.018587343,low
MRPL38,0.2510635946,medium
FBF1,0.02554661,low
ACOX1,0.046569439,low
EVPL,0.0008484573,low
SRP68,0.10463924000000001,low
ZACN,0.0212973836,low
GALR2,0.0059385743,low
EXOC7,0.05426449999999999,low
FOXJ1,0.0126155958,low
RNF157,0.03324835499999999,low
UBALD2,0.15422059,low
QRICH2,0.00045985772999999994,low
PRPSAP1,0.05802958999999999,low
SPHK1,0.021290918199999998,low
UBE2O,0.061343915,low
AANAT,0.00048463224,low
RHBDF2,0.082842307,low
CYGB,0.0033682935000000002,low
PRCD,0.00062930364,low
ST6GALNAC2,0.00276074003,low
ST6GALNAC1,0.0303331794,low
MXRA7,0.0059339219999999995,low
JMJD6,0.227107275,low
METTL23,0.07278168000000002,low
SRSF2,0.61119317,high
MFSD11,0.06712795499999999,low
MGAT5B,0.00042842765,low
SEC14L1,0.13632665,low
TNRC6C,0.04749166499999999,low
TMC6,0.27485013999999997,medium
TMC8,0.41961074,medium
C17orf99,0.0010526542,low
SYNGR2,0.43743668,medium
TK1,0.0034672607,low
AFMID,0.002567067,low
BIRC5,0.0035583154999999996,low
SOCS3,0.24461538,low
PGS1,0.076533884,low
DNAH17,0.0015278746300000001,low
CYTH1,0.6593583599999999,high
USP36,0.65769341,high
TIMP2,0.014324798000000001,low
LGALS3BP,0.19034739,low
CANT1,0.090836153,low
C1QTNF1-AS1,0.0,low
C1QTNF1,0.0012024144500000001,low
ENGASE,0.032655591,low
RBFOX3,0.013595919,low
ENPP7,0.00013504802,low
CBX2,0.0066833045,low
CBX8,0.029983501999999995,low
CBX4,0.054147329,low
TBC1D16,0.0028650815,low
CCDC40,0.0021622116,low
GAA,0.026965907000000004,low
EIF4A3,0.57877098,high
CARD14,0.002000668,low
SGSH,0.10059610999999999,low
SLC26A11,0.015650484,low
RNF213,0.43525407,medium
ENDOV,0.024645607,low
NPTX1,0.00023367474,low
RPTOR,0.075082182,low
CHMP6,0.028030939000000005,low
BAIAP2,0.025614294999999995,low
AATK,0.011305306800000001,low
SLC38A10,0.11075655000000001,low
LINC00482,0.00015330291,low
ACTG1,0.5354014,high
FSCN2,0.00024939503,low
NPLOC4,0.021685716,low
PDE6G,0.008918617,low
OXLD1,0.029128009999999982,low
CCDC137,0.06642377,low
ARL16,0.12390744999999999,low
HGS,0.136038455,low
MRPL12,0.05747034000000001,low
SLC25A10,0.0016152059999999997,low
GCGR,0.0,low
PPP1R27,0.00019985586,low
P4HB,0.28754746,medium
ARHGDIA,0.5085135,high
ALYREF,0.007878207999999998,low
ANAPC11,0.12670106999999997,low
NPB,0.004436125,low
PCYT2,0.03414744000000001,low
SIRT7,0.11116909999999999,low
MAFG,0.040105558,low
PYCR1,0.0100190754,low
MYADML2,0.0,low
NOTUM,0.0012016475,low
ASPSCR1,0.07540308999999999,low
LRRC45,0.024498588999999998,low
RAC3,0.0052978795999999995,low
DCXR,0.59128593,high
RFNG,0.017493273000000004,low
GPS1,0.100492735,low
DUS1L,0.03388327,low
FASN,0.13671554600000002,low
CCDC57,0.08308622000000002,low
SLC16A3,0.13069363,low
CSNK1D,0.31021337,medium
CD7,0.6989642,high
SECTM1,0.006233373,low
OGFOD3,0.034537914,low
NARF,0.16007214999999997,low
FOXK2,0.015936146999999998,low
WDR45B,0.06644909000000002,low
RAB40B,0.006322409000000001,low
FN3KRP,0.04992375,low
FN3K,0.009350230599999999,low
TBCD,0.0804077,low
B3GNTL1,0.020907607999999998,low
