gene,H_statistic,p_value,FDR
AADAC,0.9200005325189342,0.8205987336641992,0.8938357059042842
WDR49,0.9200005325189342,0.8205987336641992,0.8938357059042842
AC007620.3,0.9200005325189342,0.8205987336641992,0.8938357059042842
CLNK,0.9200005325189342,0.8205987336641992,0.8938357059042842
TRIM60,0.9200005325189342,0.8205987336641992,0.8938357059042842
F11-AS1,0.9200005325189342,0.8205987336641992,0.8938357059042842
CCNI2,0.9200005325189342,0.8205987336641992,0.8938357059042842
GABRP,0.9200005325189342,0.8205987336641992,0.8938357059042842
VWA7,0.9200005325189342,0.8205987336641992,0.8938357059042842
KLHL31,0.9200005325189342,0.8205987336641992,0.8938357059042842
ENPP3,0.9200005325189342,0.8205987336641992,0.8938357059042842
CALN1,0.9200005325189342,0.8205987336641992,0.8938357059042842
FKBP6,0.9200005325189342,0.8205987336641992,0.8938357059042842
MNX1,0.9200005325189342,0.8205987336641992,0.8938357059042842
C8orf34,0.9200005325189342,0.8205987336641992,0.8938357059042842
FOXH1,0.9200005325189342,0.8205987336641992,0.8938357059042842
C8G,0.9200005325189342,0.8205987336641992,0.8938357059042842
ENTPD8,0.9200005325189342,0.8205987336641992,0.8938357059042842
IDI2-AS1,0.9200005325189342,0.8205987336641992,0.8938357059042842
LRRC18,0.9200005325189342,0.8205987336641992,0.8938357059042842
MYPN,0.9200005325189342,0.8205987336641992,0.8938357059042842
BLNK,0.9200005325189342,0.8205987336641992,0.8938357059042842
DRD4,0.9200005325189342,0.8205987336641992,0.8938357059042842
WT1,0.9200005325189342,0.8205987336641992,0.8938357059042842
CXCR5,0.9200005325189342,0.8205987336641992,0.8938357059042842
STYK1,0.9200005325189342,0.8205987336641992,0.8938357059042842
WNT10B,0.9200005325189342,0.8205987336641992,0.8938357059042842
LGR5,0.9200005325189342,0.8205987336641992,0.8938357059042842
MTUS2-AS1,0.9200005325189342,0.8205987336641992,0.8938357059042842
OXGR1,0.9200005325189342,0.8205987336641992,0.8938357059042842
PLD4,0.9200005325189342,0.8205987336641992,0.8938357059042842
IGHV3-33,0.9200005325189342,0.8205987336641992,0.8938357059042842
PRC1-AS1,0.9200005325189342,0.8205987336641992,0.8938357059042842
HS3ST6,0.9200005325189342,0.8205987336641992,0.8938357059042842
SCNN1B,0.9200005325189342,0.8205987336641992,0.8938357059042842
RTN4RL1,0.9200005325189342,0.8205987336641992,0.8938357059042842
YBX2,0.9200005325189342,0.8205987336641992,0.8938357059042842
ALOX15B,0.9200005325189342,0.8205987336641992,0.8938357059042842
MFSD6L,0.9200005325189342,0.8205987336641992,0.8938357059042842
DHRS7C,0.9200005325189342,0.8205987336641992,0.8938357059042842
CCR7,0.9200005325189342,0.8205987336641992,0.8938357059042842
GNGT2,0.9200005325189342,0.8205987336641992,0.8938357059042842
ANKFN1,0.9200005325189342,0.8205987336641992,0.8938357059042842
HSF5,0.9200005325189342,0.8205987336641992,0.8938357059042842
GTSCR1,0.9200005325189342,0.8205987336641992,0.8938357059042842
B3GNT3,0.9200005325189342,0.8205987336641992,0.8938357059042842
INSL3,0.9200005325189342,0.8205987336641992,0.8938357059042842
LRRC25,0.9200005325189342,0.8205987336641992,0.8938357059042842
TDRD12,0.9200005325189342,0.8205987336641992,0.8938357059042842
FOXA2,0.9200005325189342,0.8205987336641992,0.8938357059042842
GHRH,0.9200005325189342,0.8205987336641992,0.8938357059042842
CYP24A1,0.9200005325189342,0.8205987336641992,0.8938357059042842
LINC00158,0.9200005325189342,0.8205987336641992,0.8938357059042842
LINC00323,0.9200005325189342,0.8205987336641992,0.8938357059042842
RGL4,0.9200005325189342,0.8205987336641992,0.8938357059042842
ACR,0.9200005325189342,0.8205987336641992,0.8938357059042842
VSIG4,0.9200005325189342,0.8205987336641992,0.8938357059042842
F8A2,0.9200005325189342,0.8205987336641992,0.8938357059042842
SRY,0.9200005325189342,0.8205987336641992,0.8938357059042842
ABCC4,0.9188238783174013,0.8208829612391542,0.8940827157445564
HSD17B2,0.917206440678348,0.8212736384248206,0.894445624827032
ACTL10,0.9146721567291595,0.8218857138243013,0.8950495900916756
USE1,0.9132461744073617,0.8222300826823745,0.8953619535773568
PCTP,0.9126941576582429,0.8223633862148104,0.8954444512552421
EPHA7,0.9082341097331788,0.8234402878128613,0.8965543184058168
MROH6,0.9076764189682404,0.82357492832665,0.8966381767082489
ODF3L1,0.9068344142408776,0.8237782021061758,0.8967967400989367
EBF1,0.9032087193785556,0.8246534028951883,0.8976867158063676
ATP8B1,0.901852428585529,0.8249807524816004,0.8979802384839245
ARHGAP27,0.9012722208314788,0.8251207820327195,0.8980698390719135
SYT15,0.9007972081906942,0.8252354200826516,0.8981317926917151
GLE1,0.900552422858029,0.8252944946317278,0.8981332702261917
EED,0.8955003411533622,0.8265135424542962,0.8993970093798114
DIO3OS,0.8935895741730177,0.8269745105508222,0.8997696478644183
LY6G6C,0.8933618287598207,0.8270294501256201,0.8997696478644183
PRKCG,0.8933618287598207,0.8270294501256201,0.8997696478644183
SLC3A1,0.8924512086476422,0.8272491137293883,0.8999457116011612
RBM11,0.8910490724653221,0.827587319295356,0.9002507008427147
DOCK6,0.8868159306385885,0.8286082066719916,0.9012982178123069
SPAG4,0.882979029945318,0.8295332964638169,0.9022413941618407
AC144831.1,0.8811490952203718,0.8299744176454938,0.9026580872925307
SLC41A2,0.8801763534128614,0.8302088831535003,0.9028499846775888
ACTRT3,0.8765568749949244,0.8310811692054348,0.9037354349410043
CYB561D1,0.8743314525491591,0.8316173810623051,0.9042553327308035
ACSL5,0.873074910342021,0.831920105061187,0.9044584180983705
SLCO2B1,0.872590743207927,0.832036742416653,0.9044584180983705
HOXB8,0.8715543166226017,0.8322864068954398,0.9044584180983705
C1orf116,0.8714106547762978,0.832321012052411,0.9044584180983705
SLC51A,0.8714106547762978,0.832321012052411,0.9044584180983705
ULBP1,0.8711157752136648,0.8323920412689584,0.9044584180983705
ASB16,0.8711157752136648,0.8323920412689584,0.9044584180983705
KISS1R,0.8711157752136648,0.8323920412689584,0.9044584180983705
FBXO24,0.8708209544792404,0.8324630547662784,0.9044584180983705
BCL2L14,0.8708209544792404,0.8324630547662784,0.9044584180983705
C17orf99,0.8702314822546219,0.8326050363347126,0.9044584180983705
ITGB1BP2,0.8702314822546219,0.8326050363347126,0.9044584180983705
TMEM119,0.8699870071469549,0.8326639193146869,0.9044584180983705
BSPRY,0.8699368325745267,0.8326760039635791,0.9044584180983705
ERN2,0.8699368325745267,0.8326760039635791,0.9044584180983705
TNK2,0.8690752581296937,0.8328835088509201,0.9046206659614132
KLHL34,0.8685181762718449,0.8330176714159722,0.9047032373606884
ZFPM2,0.8659837950859007,0.833627957078904,0.9053028571501728
NKX3-1,0.8630033095006586,0.8343455125408201,0.9060188779237754
ATP8B3,0.8621509417676836,0.8345506900642772,0.9061784444972588
AURKC,0.8609346359063373,0.8348434486455424,0.9063727719606584
FCHSD1,0.8609234121058853,0.8348461500232707,0.9063727719606584
ZNF385D,0.8484104750406245,0.8378562248504773,0.9095772788403989
MMEL1,0.8421103915100497,0.8393705013271759,0.9111502580993672
TNKS2-AS1,0.8418949034412193,0.8394222800663537,0.9111502580993672
FKBP1C,0.8353308422086383,0.8409990213292802,0.91279805893178
SDR16C5,0.8346934646613011,0.8411520710827282,0.9129005006359557
MERTK,0.8332266462940178,0.8415042528572445,0.913219030525949
SCN2B,0.8316109193308515,0.8418921275979763,0.9135443046637324
TSHZ3,0.8314889804558884,0.8419213979296052,0.9135443046637324
ASTN2,0.8268042440077856,0.8430456500384385,0.9147004155799847
RHBDL1,0.8253993823849829,0.8433826847620283,0.9150022978164905
ZNF592,0.824599651548372,0.8435745226471003,0.9151466220657786
LAMTOR2,0.8242448064438903,0.8436596369832777,0.9151751558798734
RASGEF1B,0.8239303680966779,0.8437350565285886,0.9151931698481366
RIN3,0.8172935654669092,0.84532632582982,0.9168552977094745
CXorf40A,0.815481003418538,0.8457607107837918,0.9172625049140356
NOL3,0.8135630345592837,0.8462202597288738,0.9176969448491885
PRAC1,0.8111875537646079,0.8467892892699013,0.9182500439253612
ADAMTS12,0.8052190847863813,0.8482182941645433,0.919735549821926
NRL,0.7964414328249628,0.8503180051151787,0.9219480544591204
MTO1,0.7908551270480288,0.8516530929431116,0.9233312742484331
SCARF1,0.7898005671934254,0.8519050157086967,0.9235067994634557
LATS2-AS1,0.7896805377577926,0.851933687185779,0.9235067994634557
KIAA1324,0.7825823981253035,0.8536283964151932,0.9252794285745904
STEAP1,0.7780691442765685,0.8547050894869619,0.9263309582734759
SNAI3-AS1,0.7780168679153567,0.8547175566409978,0.9263309582734759
RAB35,0.7729270539709772,0.855930954001969,0.9275814175934702
UBAC2-AS1,0.7691244749274404,0.8568368877320566,0.9284985243731568
MRPS18C,0.7654387026062571,0.8577144999799822,0.9293848154159531
IGFBP7-AS1,0.762032461022883,0.8585251133735695,0.9301336273206234
SPINK5,0.762032461022883,0.8585251133735695,0.9301336273206234
MAP3K14-AS1,0.7611717112151181,0.8587298856978275,0.9302259485794566
MIOX,0.7611717112151181,0.8587298856978275,0.9302259485794566
LCK,0.760598188983027,0.8588663112586842,0.9302533204211121
GALNT5,0.7603115221461233,0.8589344969995847,0.9302533204211121
CLIC5,0.7603115221461233,0.8589344969995847,0.9302533204211121
TSPAN9,0.7592199220138957,0.8591941135917491,0.9304190031813033
GCNT3,0.7591654777318958,0.859207060967504,0.9304190031813033
MAPK15,0.7566849955835099,0.8597968244630374,0.9309928596109752
PAX8,0.7545378129187612,0.8603071523575481,0.9314806288502508
MARVELD3,0.754092110414536,0.8604130616545249,0.9315304844086872
NDUFAF1,0.7533245823128127,0.860595426161346,0.9316631018851194
CALML4,0.7526547259327974,0.8607545651653891,0.9317705592026866
A2M-AS1,0.7509450022330635,0.8611606678004388,0.9321453221788139
MVD,0.7493407473079606,0.8615416142634837,0.9324928051439153
MRVI1,0.7445065552828192,0.8626889203359943,0.9336003489453656
ATP6V1C2,0.7438955763203353,0.8628338576645515,0.9336003489453656
ICAM5,0.7438955763203353,0.8628338576645515,0.9336003489453656
C11orf65,0.7431446581246957,0.863011970699799,0.9336003489453656
DNAH5,0.7430564820460858,0.8630328839919896,0.9336003489453656
DNASE1L3,0.7428468043262276,0.8630826133353416,0.9336003489453656
ALOX5AP,0.7426371646439656,0.8631323318530324,0.9336003489453656
CLDN2,0.7426371646439656,0.8631323318530324,0.9336003489453656
SLA,0.7424275623955282,0.8631820396873132,0.9336003489453656
TMEM184A,0.7422179993922295,0.8632317364077019,0.9336003489453656
HNF4G,0.742008474426527,0.8632814222996457,0.9336003489453656
LRRC56,0.7417989868946491,0.8633310975053832,0.9336003489453656
ZNRF3-AS1,0.7417410406493534,0.8633448378204364,0.9336003489453656
ISL1,0.741170754939677,0.8634800575644006,0.9336816882606933
ALOX5,0.7407521228180568,0.8635793103451361,0.9337241278683063
MAP3K5,0.7390226333303815,0.8639892748448197,0.9341024877273841
GLI1,0.7373771248117262,0.8643792160011361,0.9344591482696734
ADAMTS13,0.7331692943516098,0.8653758365451698,0.9354714456268682
NFU1,0.7329158991652414,0.8654358287542185,0.9354714456268682
FAM228A,0.7165164748270023,0.8693124026953257,0.9373120654281533
TM4SF18,0.7141414369441869,0.8698728073125193,0.9373120654281533
ZNF619,0.7118724066541973,0.8704079500778953,0.9373120654281533
HAPLN1,0.7103436786442613,0.8707683568098786,0.9373120654281533
ANGPTL6,0.7098424065521007,0.8708865102773832,0.9373120654281533
CYP26B1,0.7085069417390543,0.8712012298623284,0.9373120654281533
LRRC36,0.7081733613492053,0.8712798289303094,0.9373120654281533
MRM1,0.7078784911112586,0.8713493025150691,0.9373120654281533
SIRT7,0.7057340591028037,0.8718544188727055,0.9373120654281533
GBGT1,0.703590002101816,0.872359221181545,0.9373120654281533
B3GAT2,0.7024930321028392,0.8726174066264647,0.9373120654281533
THSD4,0.7011080293382836,0.872943298453955,0.9373120654281533
ADORA2A-AS1,0.7011014873503493,0.8729448375591286,0.9373120654281533
LCMT2,0.6991842234990913,0.8733958111668177,0.9373120654281533
CRIM1,0.6987847044063112,0.8734897616061916,0.9373120654281533
NR1I3,0.6973655931839183,0.8738234126292636,0.9373120654281533
LNX2,0.6967807160211347,0.8739608948030986,0.9373120654281533
KCTD19,0.6962806491693682,0.8740784274559017,0.9373120654281533
ITGB3,0.695846970906781,0.8741803461635738,0.9373120654281533
NPIPA2,0.6956301969682063,0.8742312865768346,0.9373120654281533
SPTLC3,0.6940861400075902,0.8745940595215048,0.9373120654281533
C3orf52,0.6940352545497365,0.8746060128571074,0.9373120654281533
OCM,0.6935425886704384,0.8747217364415197,0.9373120654281533
SULT2A1,0.692999286111755,0.8748493396036768,0.9373120654281533
VIPR1,0.692727727630731,0.8749131136363894,0.9373120654281533
CD6,0.692456231344324,0.8749768692235246,0.9373120654281533
AIRE,0.692456231344324,0.8749768692235246,0.9373120654281533
TNFRSF8,0.6921847992269664,0.8750406058994407,0.9373120654281533
CD160,0.6921847992269664,0.8750406058994407,0.9373120654281533
AP000265.1,0.6921847992269664,0.8750406058994407,0.9373120654281533
XPNPEP2,0.6921847992269664,0.8750406058994407,0.9373120654281533
C1orf210,0.6919134273297938,0.875104324589371,0.9373120654281533
SATB2-AS1,0.6919134273297938,0.875104324589371,0.9373120654281533
TNIP3,0.6919134273297938,0.875104324589371,0.9373120654281533
DNAH9,0.6919134273297938,0.875104324589371,0.9373120654281533
JPH2,0.6919134273297938,0.875104324589371,0.9373120654281533
SAR1B,0.6918667392869942,0.8751152866516344,0.9373120654281533
IFNLR1,0.6899232493907099,0.8755715045989099,0.9373120654281533
SMPDL3B,0.6899232493907099,0.8755715045989099,0.9373120654281533
DCDC2B,0.6899232493907099,0.8755715045989099,0.9373120654281533
DMRTA2,0.6899232493907099,0.8755715045989099,0.9373120654281533
ZYG11A,0.6899232493907099,0.8755715045989099,0.9373120654281533
TMEM61,0.6899232493907099,0.8755715045989099,0.9373120654281533
RGS18,0.6899232493907099,0.8755715045989099,0.9373120654281533
ASCL5,0.6899232493907099,0.8755715045989099,0.9373120654281533
NLRC4,0.6899232493907099,0.8755715045989099,0.9373120654281533
IGKV1-9,0.6899232493907099,0.8755715045989099,0.9373120654281533
IGKV1-16,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC9A2,0.6899232493907099,0.8755715045989099,0.9373120654281533
AC092652.1,0.6899232493907099,0.8755715045989099,0.9373120654281533
NEUROD1,0.6899232493907099,0.8755715045989099,0.9373120654281533
WNT10A,0.6899232493907099,0.8755715045989099,0.9373120654281533
MLPH,0.6899232493907099,0.8755715045989099,0.9373120654281533
BOK-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
UBE2E2-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
LINC00691,0.6899232493907099,0.8755715045989099,0.9373120654281533
ZNF80,0.6899232493907099,0.8755715045989099,0.9373120654281533
LSAMP-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
ILDR1,0.6899232493907099,0.8755715045989099,0.9373120654281533
TLR10,0.6899232493907099,0.8755715045989099,0.9373120654281533
SPINK2,0.6899232493907099,0.8755715045989099,0.9373120654281533
HPSE,0.6899232493907099,0.8755715045989099,0.9373120654281533
ANKRD55,0.6899232493907099,0.8755715045989099,0.9373120654281533
MAST4-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLCO4C1,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC25A48,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC23A1,0.6899232493907099,0.8755715045989099,0.9373120654281533
NMUR2,0.6899232493907099,0.8755715045989099,0.9373120654281533
LINC00336,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC26A8,0.6899232493907099,0.8755715045989099,0.9373120654281533
LINC00525,0.6899232493907099,0.8755715045989099,0.9373120654281533
SPDYE2,0.6899232493907099,0.8755715045989099,0.9373120654281533
TMEM213,0.6899232493907099,0.8755715045989099,0.9373120654281533
MNX1-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
C8orf49,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC26A7,0.6899232493907099,0.8755715045989099,0.9373120654281533
KCNS2,0.6899232493907099,0.8755715045989099,0.9373120654281533
POU5F1B,0.6899232493907099,0.8755715045989099,0.9373120654281533
CASC11,0.6899232493907099,0.8755715045989099,0.9373120654281533
GPIHBP1,0.6899232493907099,0.8755715045989099,0.9373120654281533
RLN1,0.6899232493907099,0.8755715045989099,0.9373120654281533
SLC24A2,0.6899232493907099,0.8755715045989099,0.9373120654281533
FBP2,0.6899232493907099,0.8755715045989099,0.9373120654281533
MUSK,0.6899232493907099,0.8755715045989099,0.9373120654281533
DEC1,0.6899232493907099,0.8755715045989099,0.9373120654281533
GATA3-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
ST8SIA6-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
FXYD4,0.6899232493907099,0.8755715045989099,0.9373120654281533
FRMPD2,0.6899232493907099,0.8755715045989099,0.9373120654281533
DNTT,0.6899232493907099,0.8755715045989099,0.9373120654281533
DNMBP-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
CPN1,0.6899232493907099,0.8755715045989099,0.9373120654281533
CYP17A1,0.6899232493907099,0.8755715045989099,0.9373120654281533
MUC6,0.6899232493907099,0.8755715045989099,0.9373120654281533
MS4A2,0.6899232493907099,0.8755715045989099,0.9373120654281533
C3AR1,0.6899232493907099,0.8755715045989099,0.9373120654281533
GTSF1,0.6899232493907099,0.8755715045989099,0.9373120654281533
TESPA1,0.6899232493907099,0.8755715045989099,0.9373120654281533
CCDC38,0.6899232493907099,0.8755715045989099,0.9373120654281533
HAL,0.6899232493907099,0.8755715045989099,0.9373120654281533
MYBPC1,0.6899232493907099,0.8755715045989099,0.9373120654281533
HCAR3,0.6899232493907099,0.8755715045989099,0.9373120654281533
C1QTNF9B,0.6899232493907099,0.8755715045989099,0.9373120654281533
TEX26-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
TOMM20L,0.6899232493907099,0.8755715045989099,0.9373120654281533
CCDC175,0.6899232493907099,0.8755715045989099,0.9373120654281533
ACTN1-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
OCA2,0.6899232493907099,0.8755715045989099,0.9373120654281533
STRC,0.6899232493907099,0.8755715045989099,0.9373120654281533
PRSS22,0.6899232493907099,0.8755715045989099,0.9373120654281533
GP2,0.6899232493907099,0.8755715045989099,0.9373120654281533
IL21R-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
DPEP2,0.6899232493907099,0.8755715045989099,0.9373120654281533
GLTPD2,0.6899232493907099,0.8755715045989099,0.9373120654281533
PIK3R5,0.6899232493907099,0.8755715045989099,0.9373120654281533
CDRT1,0.6899232493907099,0.8755715045989099,0.9373120654281533
AC084809.2,0.6899232493907099,0.8755715045989099,0.9373120654281533
CD300E,0.6899232493907099,0.8755715045989099,0.9373120654281533
ENPP7,0.6899232493907099,0.8755715045989099,0.9373120654281533
HRH4,0.6899232493907099,0.8755715045989099,0.9373120654281533
CCDC178,0.6899232493907099,0.8755715045989099,0.9373120654281533
RAX,0.6899232493907099,0.8755715045989099,0.9373120654281533
PRSS57,0.6899232493907099,0.8755715045989099,0.9373120654281533
AC004490.1,0.6899232493907099,0.8755715045989099,0.9373120654281533
BEST2,0.6899232493907099,0.8755715045989099,0.9373120654281533
TSSK6,0.6899232493907099,0.8755715045989099,0.9373120654281533
NKPD1,0.6899232493907099,0.8755715045989099,0.9373120654281533
C5AR2,0.6899232493907099,0.8755715045989099,0.9373120654281533
SYNGR4,0.6899232493907099,0.8755715045989099,0.9373120654281533
IZUMO2,0.6899232493907099,0.8755715045989099,0.9373120654281533
FPR3,0.6899232493907099,0.8755715045989099,0.9373120654281533
GP6,0.6899232493907099,0.8755715045989099,0.9373120654281533
C20orf203,0.6899232493907099,0.8755715045989099,0.9373120654281533
TUBB1,0.6899232493907099,0.8755715045989099,0.9373120654281533
IGLV3-10,0.6899232493907099,0.8755715045989099,0.9373120654281533
MB,0.6899232493907099,0.8755715045989099,0.9373120654281533
FAM9C,0.6899232493907099,0.8755715045989099,0.9373120654281533
FOXP3,0.6899232493907099,0.8755715045989099,0.9373120654281533
DLG3-AS1,0.6899232493907099,0.8755715045989099,0.9373120654281533
IL13RA2,0.6899232493907099,0.8755715045989099,0.9373120654281533
HUS1B,0.6883151335990105,0.8759488457561178,0.9376260742960322
PLEKHA7,0.6881595770871309,0.875985339510039,0.9376260742960322
ITGA8,0.6877058918133363,0.8760917672983674,0.9376754928763942
PTPRU,0.6846078905923384,0.8768182179438084,0.9383884655724625
FAM76A,0.6837990170393079,0.8770078057619571,0.9384972092172953
EFCAB6,0.683659732773607,0.8770404483283791,0.9384972092172953
ZNF800,0.676592254256089,0.8786953829421688,0.9402034555430852
AP1S2,0.6734796175234903,0.8794233631593718,0.9409176948654416
CNTNAP1,0.6652776327609868,0.8813389856982963,0.9429024377071976
ANKRD20A4,0.6606481525858205,0.8824184938488968,0.9439924503494214
CCDC160,0.6583753140530715,0.8829480093255591,0.9444939831659465
SLC9B1,0.6580461176379945,0.8830246781835142,0.9445110679965399
SLC35A1,0.6570878519898175,0.8832478180203133,0.9446848096923565
GALC,0.6548715339703602,0.883763691335197,0.9451716014341582
SMIM14,0.6530578966322202,0.8841856121715195,0.9455578524500732
AF186192.1,0.649614161594461,0.884986195029848,0.9463489678985338
ACOT4,0.6459336605673512,0.8858409982391676,0.9471979504981576
PINK1-AS,0.6453317523345582,0.8859807108931276,0.9472822483309027
APBA3,0.644829430468324,0.8860972902516628,0.9473418023776109
RNF43,0.6423090077781917,0.886681988332612,0.9478643553756823
MEGF11,0.6421973295094844,0.8867078864599838,0.9478643553756823
RPP38,0.6392500773072345,0.8873910602537504,0.9485294881583053
SLC22A15,0.6364663630407478,0.8880358045157049,0.9491534551870927
MBNL2,0.635094328917757,0.888353397236771,0.949427693296799
RNF181,0.6325325822111357,0.8889460441117762,0.9499958376775874
FAM66D,0.6292415547505419,0.8897067587424102,0.9507435017710922
PEX2,0.6280721419403047,0.8899768892340432,0.9509668593951072
KLLN,0.6214613001243473,0.8915022004509996,0.9525312923110413
TMEM127,0.6210032602993727,0.8916077706725082,0.9525786831057261
CATSPER2,0.6194202641125712,0.8919725100109257,0.9529029402910898
XYLT2,0.617263473466738,0.8924691721462297,0.9533680776939301
LYG1,0.6110195610771425,0.8939051280174526,0.9548364701454956
RDH13,0.6105821663463837,0.8940056126635537,0.954878257852808
C1orf115,0.609483092106129,0.8942580459945059,0.9549173804593414
PPIAL4G,0.6089967723251609,0.8943697146804116,0.9549173804593414
TXK,0.6089967723251609,0.8943697146804116,0.9549173804593414
ARHGEF1,0.6089865372356577,0.8943720646731688,0.9549173804593414
EML1,0.6088488118169538,0.8944036858962336,0.9549173804593414
HIST1H3E,0.6085943748308609,0.8944620999634867,0.9549173804593414
ERICH2,0.608343787635109,0.8945196255182684,0.9549173804593414
DNAH2,0.6080174402754632,0.8945945358483567,0.9549173804593414
ARHGEF15,0.6080174402754632,0.8945945358483567,0.9549173804593414
TGM4,0.6067130416995319,0.8948938709337535,0.9551058659533702
CMTM2,0.6067130416995319,0.8948938709337535,0.9551058659533702
GAD1,0.6063871858945976,0.8949686290218695,0.9551201451347171
INCA1,0.6057987601146849,0.8951036060796447,0.9551986842823584
LINC00092,0.601899568817057,0.8959973730799282,0.9559674034038032
GRAP2,0.6017101167571437,0.8960407698067846,0.9559674034038032
NPAS1,0.6013313347275366,0.896127527133449,0.9559674034038032
NLRP3,0.6011420034794113,0.8961708880255854,0.9559674034038032
HTR2B,0.6011420034794113,0.8961708880255854,0.9559674034038032
RHBDL2,0.6010473550409862,0.8961925635148564,0.9559674034038032
MCOLN3,0.6007634637125959,0.8962575735343109,0.9559712181621367
PRDM8,0.5983110646184736,0.8968189074742193,0.9565043878825447
ZNF341,0.5943887090174118,0.897715740326271,0.9573952871781991
TNFSF4,0.5918176669244462,0.8983029504104909,0.9579558807111875
TCAP,0.5913364152627343,0.8984128076382826,0.9580073802274595
NRG4,0.5904653544548507,0.8986116016714639,0.9581537024537241
GPA33,0.5897151150686417,0.8987827736458055,0.9582575856820078
TRIM6,0.5892653299941402,0.8988853736145688,0.9582575856820078
TP53TG3D,0.5891154616791789,0.8989195563371408,0.9582575856820078
HIGD1B,0.5889585123726431,0.8989553522129652,0.9582575856820078
SLCO4A1,0.588067218405961,0.8991585949567299,0.9584085825139855
SLC2A9,0.5875660565481177,0.8992728475973648,0.9584647110590818
LINC00562,0.5864109491531962,0.8995361072243285,0.9586316958199219
CNGA1,0.5863380000164479,0.899552729410867,0.9586316958199219
NAGS,0.5835304164225605,0.9001921391282118,0.9592474064900435
TMEM167B,0.5807357570196062,0.9008279695598942,0.9598592190031165
ZFYVE1,0.5756766920669186,0.9019773536599237,0.9610181171038735
PNMT,0.5692257265288824,0.9034398567136812,0.9624941785903022
PLCL2,0.5690200025944834,0.9034864383181379,0.9624941785903022
PEX12,0.5607594820127348,0.9053538210010844,0.9644174978503474
OXTR,0.5601710120027849,0.9054866231962568,0.9644929388429703
POPDC2,0.5577422841716168,0.9060343978463564,0.9649618669673816
SLC13A3,0.5576357760458089,0.9060584076288003,0.9649618669673816
USP6,0.5573940400135422,0.906112897636873,0.9649618669673816
CEACAM19,0.5558143227800396,0.9064688546272065,0.9652200907090438
CD7,0.5557673759565732,0.906479429703873,0.9652200907090438
KLHL26,0.5550813084259321,0.906633948213516,0.9653185677831353
B3GNT7,0.5543123235255047,0.9068070911646983,0.9654368599900021
HOXB9,0.5534047935141626,0.9070113597670395,0.9655882718297122
FAM120C,0.5530760917517208,0.9070853261565184,0.9656009550090013
RHEBL1,0.5523223662337003,0.9072548967680268,0.9657154010949631
TBC1D17,0.5451461973462305,0.9088667527611746,0.967364947997034
GATA2,0.5439933336526791,0.9091252541808998,0.9675739060467123
CDH5,0.5415734704551436,0.9096674424047556,0.9680847402038301
LINC00654,0.540789489549791,0.9098429803181923,0.968205335206961
RNF32,0.5395232011980198,0.9101263862358768,0.9684406931220241
BMP2K,0.5377156845124247,0.9105306581558671,0.9688046202778426
SLC52A2,0.5322505601127409,0.9117510778499308,0.969152371983076
PEBP4,0.5309935492982804,0.912031369569071,0.969152371983076
ZNF214,0.5308176148701359,0.9120705875166901,0.969152371983076
MMRN1,0.5260300330178954,0.9131366214696928,0.969152371983076
FAM183A,0.5257861738776005,0.9131908595787726,0.969152371983076
EFCAB13,0.5256750078518062,0.9132155826728864,0.969152371983076
GAS5-AS1,0.5255423831437327,0.9132450765114611,0.969152371983076
LDHC,0.5252986608162921,0.9132992722676038,0.969152371983076
AOX1,0.5248114224665084,0.9134076000082674,0.969152371983076
DNAJB7,0.5248114224665084,0.9134076000082674,0.969152371983076
ARL14,0.5246592905126382,0.9134414186247928,0.969152371983076
BANK1,0.524567905358349,0.9134617322339073,0.969152371983076
CCM2L,0.524567905358349,0.9134617322339073,0.969152371983076
RNF128,0.5244193174295594,0.9134947594033737,0.969152371983076
RAD21-AS1,0.524324457742433,0.9135158430410896,0.969152371983076
LHX2,0.524324457742433,0.9135158430410896,0.969152371983076
FERMT1,0.5239845751588611,0.9135913783365552,0.969152371983076
SELPLG,0.5222478958509512,0.9139771545620344,0.969152371983076
SMIM6,0.5220310677452187,0.9140252980730305,0.969152371983076
ABCA5,0.521550720791587,0.9141319350671566,0.969152371983076
HES2,0.5213809282518277,0.9141696233829372,0.969152371983076
PAPPA-AS1,0.520514877467707,0.9143618122161539,0.969152371983076
C12orf29,0.5157037776733305,0.9154280607232561,0.969152371983076
DUSP27,0.5155369951599101,0.9154649805857702,0.969152371983076
FEV,0.5155369951599101,0.9154649805857702,0.969152371983076
