gene,H_statistic,p_value,FDR
SLC9A6,19.06387845332569,0.000763553964490637,0.001300757939507765
MRPL21,19.057823911153626,0.0007656488123843874,0.0013041750199559237
AC009299.3,19.042500822409245,0.0007709759712521451,0.001313096453129816
KIF3A,19.037192051944913,0.0007728301319741259,0.0013161014240498361
ZNHIT1,19.02151022424443,0.0007783330171196342,0.001325318618739382
URI1,19.00895269238668,0.0007827674841415103,0.001332714617475275
OGG1,19.003333953748836,0.0007847597228244208,0.0013359513218249375
CCNB1,18.99370913649338,0.0007881840566981472,0.001341624946782977
DNMT3B,18.978897484535164,0.0007934826590189077,0.001350487210831948
FAM20C,18.97491228197758,0.0007949142973221573,0.0013527667068817667
SNRPD1,18.97145608446338,0.00079615796466385,0.0013547258260780376
ZDHHC14,18.965233543298016,0.0007984019169561524,0.0013583863567950144
FAM133B,18.96363490225583,0.0007989794226883126,0.0013592111051862704
CWC15,18.96088914007941,0.0007999722877240859,0.0013607421827404242
THUMPD3,18.95356013434883,0.0008026284279066084,0.0013651017853462673
UBL3,18.951091257361202,0.0008035251477054554,0.0013664683201201977
SNX3,18.9420253097592,0.0008068264932247416,0.0013719233501642335
ZNF45,18.934742936724046,0.0008094880649860693,0.0013762893728165517
ZMYM3,18.926624973661376,0.000812465263747142,0.0013811909483701413
FAM219A,18.91393475071574,0.000817141008779254,0.0013889785805186391
AC011043.1,18.902775962959534,0.0008212744715374782,0.0013958427401890752
SPRYD4,18.895073259630315,0.0008241397784521778,0.0014005501929071336
DDX49,18.89136854690959,0.0008255214022489359,0.0014027354624948872
STK38,18.887471841262403,0.0008269770986656884,0.0014050460758083475
PARP3,18.886425125192076,0.00082736855375811,0.0014055482015733068
ZFP82,18.886121453535438,0.0008274821563920376,0.0014055782450178417
PPP2R5B,18.885550048341564,0.0008276959591363718,0.0014057784637441343
RENBP,18.88286573394636,0.0008287010805984383,0.0014073224748046723
SNX30,18.876911145281845,0.0008309350418762613,0.0014109527350700734
FANCM,18.876337476407265,0.0008311505773417605,0.0014111552033792328
ZNF557,18.864180488368103,0.0008357311493153392,0.0014187678709530792
FANCC,18.86278990858143,0.0008362566872837266,0.0014194955977592644
ZNF646,18.858365773823405,0.0008379308627707398,0.001422172673505029
IGLV3-1,18.85454128475873,0.0008393807914541222,0.0014244685718550905
PLA2G12A,18.842253518191733,0.0008440561017189083,0.0014322369285072814
TIGD1,18.839561161164813,0.0008450839368377258,0.0014338149832603955
NDUFA2,18.8370402760755,0.0008460474325379002,0.00143528352354832
MOCS2,18.817751350425233,0.0008534558009475001,0.001447683910994868
WDHD1,18.816139401752558,0.0008540778040909932,0.001448571312633034
NOG,18.813204157610116,0.0008552115790206842,0.0014503264065465927
EFCAB7,18.80886040942265,0.0008568921373300741,0.00145300825971244
EPS8L1,18.80540437210675,0.0008582315800530972,0.0014551111389677295
SEC61G,18.79570066413597,0.0008620034835000231,0.001461337233596638
SLC35A2,18.790125659606982,0.0008641779374179248,0.0014648540769140856
CAB39L,18.7897318320218,0.0008643317493721716,0.0014649453452810321
TAB3,18.768860018409956,0.000872522218089524,0.0014786562488590129
IQCA1,18.76626316102065,0.0008735466232654836,0.0014802211167128118
HMMR,18.76401957381082,0.0008744326282163026,0.0014815511312153658
PLAU,18.751092196021627,0.0008795550553098935,0.001490057778093778
MOCS3,18.74963692436491,0.0008801335559877507,0.0014908654640439832
PEX5,18.720965423103195,0.0008916080907948911,0.0015101277118017029
SURF1,18.71210068365841,0.0008951856609280339,0.0015160118658545487
TLK2,18.70837280511439,0.0008966943675921029,0.0015183914100640947
MARS2,18.70810978015596,0.000896800911090388,0.001518396366391513
SAV1,18.69905426935545,0.0009004766682279147,0.0015244437495623687
ARFGAP1,18.695091365331272,0.0009020899471596631,0.0015269985082219826
AHRR,18.694439260891382,0.000902355689329571,0.0015272719186227228
TIMM8A,18.680639387898673,0.0009079975231545216,0.0015366434581714238
RALGPS1,18.671981112457132,0.0009115550936175182,0.0015424859517172184
ZNF620,18.66523854644638,0.0009143350644510769,0.0015468850473752322
MFHAS1,18.665163808234528,0.0009143659260518808,0.0015468850473752322
CNNM3,18.66366050420878,0.0009149869031015801,0.0015477569061584386
VAV3,18.66121188018883,0.0009159992606902399,0.0015492905316429797
FAM135A,18.660867982979873,0.000916141529981497,0.0015493523347200066
LY6G5C,18.65657157591156,0.0009179207834425589,0.00155218222485198
KRBA2,18.643120680588325,0.000923513263790345,0.0015614587939983518
CCR7,18.637739895943533,0.000925759852893912,0.0015650767056192185
SPTLC3,18.636092143993395,0.0009264489033226487,0.0015660609331283996
ATRN,18.63269308042042,0.0009278719122870304,0.0015682854674341573
PEX6,18.62734017895835,0.0009301172718227431,0.0015718992620563346
ZNF598,18.626250055489095,0.0009305751992675341,0.0015724918092788797
MAN1C1,18.61296400331746,0.0009361742036316157,0.0015817706422250313
EFNA4,18.60932074816615,0.0009377153520222385,0.0015841919262778283
CCP110,18.60623837894976,0.0009390211959119199,0.0015862151705928846
SLC25A26,18.604361707270215,0.0009398171269268385,0.001587376691791827
SBF2-AS1,18.60044595832066,0.0009414800160933046,0.0015900020924088148
SYTL1,18.589453991050288,0.0009461634974516067,0.001597727574516691
HID1,18.561986981926296,0.0009579676081510175,0.0016174740557489355
UGDH,18.549964040326234,0.0009631802293332588,0.001626087912517232
ARRDC5,18.549385546275065,0.0009634317446891429,0.0016263251683763045
SERPINA11,18.538080137246727,0.0009683601166734414,0.0016344562485294414
POLA1,18.524882928143853,0.0009741447093048095,0.0016440304699012643
GJC2,18.51924669802402,0.0009766255733586542,0.0016480275393825103
ZNF562,18.51866065990018,0.0009768838841964,0.0016482450246251886
TADA2A,18.51844397471149,0.0009769794106656469,0.0016482450246251886
DGCR8,18.487190028062756,0.0009908549710151901,0.0016714618102056631
AKAP12,18.486754674254904,0.0009910496204328834,0.0016715977368581345
MKNK1,18.476245469093914,0.0009957598355255185,0.001679349134513862
FXN,18.47394041606828,0.0009967959127357138,0.001680903027068947
TOB1,18.4690767235157,0.0009989855463437372,0.00168440158740319
GCSAM,18.46871036274762,0.000999150674287016,0.0016844861920158691
ELF3,18.46516726518182,0.0010007490293561943,0.0016869868027361867
ARHGAP32,18.44754784231538,0.0010087350726786814,0.0017002534799900387
ETV7,18.44691104996255,0.0010090248764425163,0.0017005463530061684
UQCRH,18.43908041790269,0.0010125953257491727,0.001706367514205195
MRPL46,18.434037654962268,0.0010149012264020175,0.001710056636966214
CDC6,18.430819774547555,0.0010163753756980516,0.0017123436141043052
POLI,18.419380481744987,0.0010216330036191975,0.0017210035676555604
BLOC1S3,18.414666129773707,0.0010238075853309268,0.0017244516946208577
MBTPS2,18.414432958984104,0.0010239152582841601,0.0017244516946208577
CCDC121,18.403326205128597,0.0010290570862187581,0.0017329122663123054
GTPBP3,18.40244800041544,0.0010294647344636946,0.0017333995425521064
WDR81,18.39171748701231,0.0010344585686718104,0.0017416079808498057
RNF139-AS1,18.382929096058614,0.0010385663909057887,0.0017482796174102724
CCDC57,18.382729414725606,0.0010386599119130498,0.0017482796174102724
BCS1L,18.367780458975737,0.001045684957029983,0.0017599020742296283
CYP3A5,18.35663640683648,0.001050952469801989,0.0017685642503994427
SLC25A11,18.35614046881988,0.001051187495605666,0.001768756638030248
GRHL1,18.340473052462787,0.0010586391047170006,0.001781090406489429
UBE2T,18.33664121729529,0.0010604695002926585,0.0017838845686129934
TMEM218,18.336486738251164,0.0010605433575649242,0.0017838845686129934
KCTD6,18.330307965841065,0.001063501633232451,0.0017886552201754086
TLR5,18.31837742652301,0.0010692368328028925,0.0017980946233524888
AC062029.1,18.314376132347448,0.001071167153352138,0.001801134075183274
BOLA3-AS1,18.27828724132135,0.001088733612451264,0.0018304614911497043
ABCC6,18.27609813918656,0.0010898082786159448,0.0018320581065547844
LILRB2,18.27275031600485,0.0010914538073188253,0.0018346139128756671
ZNF571-AS1,18.26536904015159,0.0010950905445935683,0.0018405157518607811
LPAR3,18.250762454162224,0.0011023224984537598,0.0018524580151767656
IQCG,18.24634711249517,0.0011045178776596235,0.0018559345234748451
BDNF-AS,18.232615559326725,0.0011113730720332385,0.001867239279703632
DTYMK,18.225809079107908,0.0011147866317312038,0.0018727597502452206
POT1,18.204794905123393,0.0011253910706877828,0.0018903577200663423
ZNF438,18.202963202582307,0.0011263201157911214,0.0018917014300060852
GRPEL2,18.1779187439326,0.0011390990027717487,0.001912944852924273
EVA1C,18.172605754796393,0.0011418283052597727,0.001917308580872775
HDAC3,18.171636431896726,0.001142326946448583,0.001917926108301734
CDKL2,18.166151881069737,0.001145152375706587,0.0019224496406924417
OVCH1-AS1,18.158321670622822,0.0011491981661774008,0.0019290206102134742
NF2,18.14694428434561,0.0011551019225618491,0.0019387084610263815
BAALC,18.145252943761278,0.00115598211798793,0.00193996357730132
LYRM1,18.14334001148854,0.00115697843106396,0.001941413251896401
POGLUT1,18.137672949623198,0.0011599349900790123,0.0019461515164435365
HAUS6,18.129603199045004,0.0011641579388906237,0.0019530132153981912
ACADSB,18.127523458141557,0.001165248738907915,0.0019546193933100485
SLC51A,18.12696618811017,0.0011655411920549249,0.0019548861884368628
NEURL2,18.12420719343029,0.0011669901701856962,0.0019570924643970236
ANLN,18.098588830504042,0.0011805297617121654,0.0019795723913640087
ACCS,18.092782947990933,0.0011836197380645258,0.001984526732448234
ZNF639,18.08587002189872,0.0011873093199307844,0.0019904851589367025
SNAPC4,18.085179428734016,0.0011876785283571726,0.0019908763617645857
AGFG2,18.072415513716667,0.0011945228913684534,0.0020021203763140017
CDC7,18.069692236241266,0.001195988222982194,0.002004347143135987
PLEKHJ1,18.060015579945997,0.0012012093820367956,0.0020128670422375305
TP53,18.056523306021578,0.001203099204886458,0.0020158033099023733
SNAI1,18.05561395684628,0.0012035917753881694,0.0020163980652267333
ZNF419,18.05269775715331,0.0012051727480266276,0.0020188158950139694
POLR3B,18.050493968846297,0.0012063688584246454,0.0020205885531323297
SORL1,18.05004398476417,0.0012066132322750794,0.0020207668920867445
FGF23,18.048860908062473,0.0012072559616478108,0.0020216122571119896
TMEM81,18.0419250054496,0.0012110308335254439,0.002027701763537689
BMP7,18.036343057379625,0.0012140772790142425,0.0020325703697789
SASS6,18.015134740449366,0.0012257212577787666,0.002051829941911132
RYK,18.00384205705619,0.0012319661977596226,0.0020620482766384365
SLC2A1,17.999764281532276,0.0012342289525887206,0.002065599711196335
SCIMP,17.967741207504584,0.001252141801704195,0.002095339267120392
PAFAH2,17.96171311127325,0.0012555423582569338,0.002100789874160437
R3HCC1,17.95881874002823,0.0012571783640727872,0.0021032871043638116
MIR181A2HG,17.955373031876366,0.0012591287511704086,0.0021063096711930558
LY96,17.949051585511302,0.0012627146762409448,0.0021120672144315494
RBPMS2,17.93804476677852,0.0012689825262416005,0.0021223088266998876
DUSP8,17.937518732997027,0.0012692828450724795,0.0021225688476197778
LILRA2,17.922166569023435,0.0012780785581381065,0.0021370336822176873
LRIF1,17.92005925316436,0.0012792905910487232,0.0021388162374475746
SLC25A45,17.885405272858076,0.0012993855790965107,0.002172164758850133
ZSWIM3,17.874040434495612,0.001306043398669616,0.0021830455074831243
SWT1,17.86520890653577,0.0013112403885059793,0.0021914822825235655
ZNF691,17.86368023261405,0.0013121420209736736,0.0021927391008493796
ZNF630,17.851689209665167,0.0013192357555042653,0.0022043421620478337
NSUN3,17.846745436149348,0.001322171441111325,0.0022089955875094465
ZNF683,17.83947431394521,0.0013265008649932912,0.002215976251209723
FAM161B,17.835120816931493,0.0013290997521988612,0.0022200647177387563
ORMDL1,17.831595056269578,0.0013312081935923515,0.002223333128436553
ACP1,17.826642615477216,0.0013341753832239681,0.0022280348792893478
SPATA7,17.824681513467336,0.0013353521558044335,0.0022297459538694357
C2orf68,17.812190078665544,0.0013428718172326425,0.0022420466685344814
F13A1,17.80998888695325,0.0013442012287613076,0.002244010572598337
INTS4,17.79263203910392,0.0013547295334260085,0.0022613289193330367
ARHGEF39,17.788667843252135,0.001357145530652536,0.0022651037136881846
PRSS33,17.76690124872209,0.0013704872847288374,0.002287110883773646
AP5M1,17.764609661397568,0.0013718994168691134,0.002289206792849008
PLEKHA7,17.753413393862203,0.0013788195133475523,0.0023004919900483922
LIMA1,17.73969753762914,0.0013873438797200482,0.002314450957811656
TMEM71,17.72572683537209,0.0013960801199725576,0.002328760168250183
HIST1H4I,17.723687796031566,0.0013973597175536766,0.0023306293308708826
ARSB,17.715501836611082,0.001402508475705573,0.0023389506319551005
TIMELESS,17.70620626362151,0.001408377864639648,0.002348471691901388
C4orf36,17.70151089255763,0.0014113518162129275,0.002353162989507821
NT5DC2,17.69826577758231,0.0014134108275766887,0.002356327902993037
MOAP1,17.695002269589533,0.0014154844999597156,0.0023595165353668154
CFD,17.694482655474737,0.0014158149461051914,0.0023597989331466647
C20orf194,17.690332657074862,0.0014184568525079716,0.002363933437581237
WDR12,17.684885127356512,0.0014219321611260655,0.0023694557526883517
DUSP7,17.68405092056718,0.0014224650937321348,0.0023700743017112794
IGKV2-28,17.675056857889267,0.0014282234847977548,0.002379398243090757
ZNF182,17.674176026770404,0.0014287886669818687,0.0023800692424636016
TMEM42,17.669085326619264,0.0014320594248788514,0.0023852465119543857
TUBD1,17.66701513364934,0.0014333916300586988,0.0023871941069303526
TPPP,17.664546498478675,0.0014349818390926971,0.0023895708943254984
NUP107,17.652461769613346,0.001442791566761834,0.002402231479645401
PALB2,17.652274966394785,0.0014429126166124484,0.002402231479645401
GAL3ST2,17.65174470507757,0.0014432562844448034,0.0024025306818418893
BRICD5,17.642343293698012,0.001449362869740216,0.002412422023304535
LINC00528,17.640345022315227,0.0014506641083873886,0.0024143136677238835
NCAPG2,17.639867397712926,0.0014509752997258888,0.002414557352053506
PABPC3,17.636328405764708,0.0014532831470832606,0.0024181232244076417
ALDH6A1,17.626073747784318,0.001459990895825267,0.0024288502403746214
TAF1A,17.625966000329225,0.001460061537290845,0.0024288502403746214
ZKSCAN4,17.61160723355996,0.0014695056891965354,0.002444283356354828
KCNQ3,17.61068574289679,0.001470113833594369,0.002445017377992496
SRP14-AS1,17.603513645355815,0.001474855610088137,0.0024526252962132956
CD79B,17.59539794735161,0.0014802394493767515,0.002461299091247806
CAPS2,17.587248463459847,0.001485665221572544,0.002470040635003864
DCUN1D2,17.58584619811478,0.001486600800801197,0.002471315727162875
PTDSS2,17.571699080198762,0.0014960722242308387,0.0024867788536613784
ZDHHC1,17.555483305194638,0.001507001882628299,0.0025046620832522505
RNF215,17.548224847506244,0.0015119196825483978,0.0025125505815450466
FBXL14,17.54567229204868,0.0015136528692655507,0.0025151456113184463
SDR42E1,17.532756736982645,0.0015224526482818322,0.0025294808512383183
LINC01003,17.523630077280735,0.0015287013598189927,0.0025395748471587713
MRM1,17.522472277423777,0.0015294958728380844,0.002540606724163374
ZKSCAN7,17.516759834518375,0.0015334218727928485,0.0025468394110740567
CYBRD1,17.510929158174424,0.001537439388104195,0.0025532226646961553
ABHD8,17.509865849234316,0.0015381731598367466,0.0025541517829175847
KIF1B,17.506298655046795,0.0015406373466411132,0.0025579537364240736
PPP2R3C,17.49869906288444,0.0015459000781918098,0.002566400786883741
HIPK2,17.49161169357505,0.0015508240814436107,0.002574283653089564
BPGM,17.480300142548995,0.0015587149518374072,0.002587089013956888
VRK1,17.478573120813472,0.0015599231935239921,0.002588801186625207
GDF15,17.472210293508425,0.0015643826724034,0.0025959080151058116
SPAG7,17.471273579642773,0.0015650402433414012,0.002596705132011424
KNOP1,17.440423929100145,0.0015868497153197106,0.0026325931991729922
ZNF624,17.43438528217664,0.0015911537654245105,0.0026394348289031895
INO80C,17.426741567113897,0.0015966183527593876,0.002648199812262147
SSBP1,17.425797121498448,0.001597294832945288,0.0026490220101833693
LINC00662,17.422862941684414,0.0015993983094250985,0.002652210345854407
PM20D2,17.420332457185165,0.001601214576958023,0.0026549217482171156
TBC1D32,17.410394383893465,0.0016083673916324078,0.002666479891048909
SIRT1,17.408178685833317,0.0016099664084761576,0.0026688289309739384
