gene,H_statistic,p_value,FDR
ATP6V0C,5242.794101787485,0.0,0.0
TNFRSF12A,5988.28616509393,0.0,0.0
IL32,11448.557126802094,0.0,0.0
RPS15A,3586.1313296957956,0.0,0.0
IL4R,2500.521297095486,0.0,0.0
CLN3,2005.814035986856,0.0,0.0
NUPR1,2488.3599773665082,0.0,0.0
BOLA2,3333.2209135204544,0.0,0.0
QPRT,3472.1517846446764,0.0,0.0
MVP,5070.340981490519,0.0,0.0
ALDOA,5720.841893671814,0.0,0.0
VKORC1,3943.279506426226,0.0,0.0
FUS,1915.512563376806,0.0,0.0
PYCARD,3110.489583091593,0.0,0.0
CHD9,1527.2504858760844,0.0,0.0
MMP2,3008.8803105429315,0.0,0.0
MT2A,6557.789675055008,0.0,0.0
MT1E,1578.2103730577417,0.0,0.0
TRADD,2947.3903806938747,0.0,0.0
TPPP3,3607.2485015545876,0.0,0.0
PSMB10,3123.7047696911254,0.0,0.0
IL34,4441.625995675427,0.0,0.0
CFDP1,2099.2421209492254,0.0,0.0
CMIP,1593.4589244210704,0.0,0.0
HSD17B2,2400.939496268251,0.0,0.0
CRISPLD2,3679.5919289572716,0.0,0.0
GINS2,1617.7504566126959,0.0,0.0
CYBA,4740.618701286915,0.0,0.0
RPL13,1636.046996219611,0.0,0.0
TUBB3,1896.8331451191225,0.0,0.0
YWHAE,3662.3442715328188,0.0,0.0
SERPINF1,11383.75047450316,0.0,0.0
CXCL16,2266.0501335879817,0.0,0.0
PFN1,1722.7622804476366,0.0,0.0
NLRP1,3570.4986280374624,0.0,0.0
RNASEK,8550.509007412784,0.0,0.0
C17orf49,3866.9987295324822,0.0,0.0
MIR497HG,1737.8081599861803,0.0,0.0
GABARAP,5185.380241106,0.0,0.0
EIF4A1,5802.195168699318,0.0,0.0
MYH10,3040.4026205033533,0.0,0.0
HS3ST3B1,1783.4429191640068,0.0,0.0
CENPV,1749.0659232288342,0.0,0.0
TRPV2,2416.8512070557617,0.0,0.0
MFAP4,1978.992518390665,0.0,0.0
MTRNR2L1,6580.939392135247,0.0,0.0
WSB1,2396.769546729362,0.0,0.0
LGALS9,1901.2297092348124,0.0,0.0
TMEM97,1960.0603688294048,0.0,0.0
CCL2,1889.6795805275149,0.0,0.0
CCL11,4977.963424806762,0.0,0.0
SLFN11,1772.5922704889008,0.0,0.0
RPL23,1573.8288735500328,0.0,0.0
PLXDC1,2257.6526664418616,0.0,0.0
RPL19,2774.504000633279,0.0,0.0
CSF3,3417.2170767168686,0.0,0.0
TOP2A,1625.8327907860285,0.0,0.0
IGFBP4,1598.868794007139,0.0,0.0
EIF1,1806.7187904675827,0.0,0.0
RAMP2,3901.273395498994,0.0,0.0
IFI35,4332.775057357433,0.0,0.0
GRN,3059.654208618425,0.0,0.0
FZD2,1658.20785955813,0.0,0.0
FMNL1,1626.1579943044412,0.0,0.0
CBX1,3612.211648951906,0.0,0.0
IGF2BP1,1878.8725008331946,0.0,0.0
NME2,7761.853148317615,0.0,0.0
VMP1,5216.251937344596,0.0,0.0
CYB561,1739.4448368798323,0.0,0.0
DDX5,2283.4051241842676,0.0,0.0
ARSG,1508.7440407570775,0.0,0.0
WIPI1,2144.9050114713036,0.0,0.0
FAM20A,2725.6865463994627,0.0,0.0
ABCA8,1973.354327917638,0.0,0.0
CDC42EP4,1965.1600057906066,0.0,0.0
SUMO2,3830.316317254286,0.0,0.0
H3F3B,1623.492634714688,0.0,0.0
TRIM47,1918.9365209671612,0.0,0.0
SPHK1,4110.099667652751,0.0,0.0
RHBDF2,1455.5636077724178,0.0,0.0
CYGB,4933.390616386856,0.0,0.0
SOCS3,3487.175301411945,0.0,0.0
LGALS3BP,6443.683564826798,0.0,0.0
RNF213,1687.7325768922408,0.0,0.0
ACTG1,9357.780595210343,0.0,0.0
SLC16A3,2033.953142861838,0.0,0.0
TYMS,2090.2500281486027,0.0,0.0
RAB31,2090.548229065379,0.0,0.0
CHMP1B,1783.171243915018,0.0,0.0
C18orf32,2576.3486729777396,0.0,0.0
RPL17,7438.823838835206,0.0,0.0
NEDD4L,1459.8583911710334,0.0,0.0
CCBE1,1668.6333616718375,0.0,0.0
PMAIP1,3480.458189494824,0.0,0.0
HSBP1L1,2247.609006157697,0.0,0.0
CFD,7960.821425854148,0.0,0.0
CIRBP,7723.747668716742,0.0,0.0
UQCR11,2051.044219652686,0.0,0.0
OAZ1,3325.730566287009,0.0,0.0
GADD45B,1974.0427777273073,0.0,0.0
TNFSF9,1886.5042753654793,0.0,0.0
TNFSF14,1638.038842610239,0.0,0.0
C3,7442.820204829933,0.0,0.0
TRAPPC5,4330.301228380171,0.0,0.0
ICAM1,4758.280090976795,0.0,0.0
ILF3,1640.8527634663255,0.0,0.0
ACP5,1601.652809167539,0.0,0.0
MAN2B1,3047.2003396199543,0.0,0.0
JUNB,3498.3280766206467,0.0,0.0
IER2,3447.450741618306,0.0,0.0
PODNL1,2421.724067168337,0.0,0.0
SAMD1,1565.8098280464212,0.0,0.0
DNAJB1,4350.36435894186,0.0,0.0
PLVAP,1938.5297257300676,0.0,0.0
BST2,1921.3015545819137,0.0,0.0
ARRDC2,2057.1456138642243,0.0,0.0
IFI30,4834.318823848699,0.0,0.0
JUND,2846.0665006889603,0.0,0.0
GDF15,2684.492256347896,0.0,0.0
NDUFA13,1677.993780287139,0.0,0.0
FXYD5,2293.88576671261,0.0,0.0
SBSN,2200.5835941273913,0.0,0.0
HSPB6,3770.202740322784,0.0,0.0
COX7A1,1854.6872615241762,0.0,0.0
SPINT2,1485.1423659660657,0.0,0.0
FBXO17,1957.372583322736,0.0,0.0
GMFG,1449.0430228548603,0.0,0.0
ZFP36,4160.391092481909,0.0,0.0
PLD3,1640.4750768961449,0.0,0.0
RAB4B,1741.869535402846,0.0,0.0
EGLN2,3768.1368454554568,0.0,0.0
TGFB1,1914.390866985005,0.0,0.0
RABAC1,2745.5788445216417,0.0,0.0
PAFAH1B3,3318.6801050747695,0.0,0.0
ZNF428,2187.750276771976,0.0,0.0
PLAUR,2406.250358451507,0.0,0.0
APOE,7454.275498802609,0.0,0.0
RELB,2075.758387238082,0.0,0.0
FOSB,4724.0788558630275,0.0,0.0
HIF3A,5212.399685231959,0.0,0.0
DACT3,2118.99803316693,0.0,0.0
KDELR1,3042.248619347515,0.0,0.0
RPL18,6443.543512569136,0.0,0.0
PPP1R15A,2821.2570273990514,0.0,0.0
FTL,4857.490182161541,0.0,0.0
RPL13A,4560.406552636055,0.0,0.0
RCN3,1473.1342708634832,0.0,0.0
MYADM,1474.019623185893,0.0,0.0
RPS9,1477.2780148441318,0.0,0.0
IL11,3742.2603320254298,0.0,0.0
UBE2S,1708.0457052013448,0.0,0.0
PEG3,2123.8570124379453,0.0,0.0
A1BG,3096.3054019413485,0.0,0.0
RPS5,3634.9095097371137,0.0,0.0
TRIM28,1541.5615763196151,0.0,0.0
PRNP,2373.307914887121,0.0,0.0
RIN2,1552.6895181117309,0.0,0.0
CST3,10604.960029083191,0.0,0.0
PROCR,4257.4714763980355,0.0,0.0
PKIG,4830.550923868147,0.0,0.0
DBNDD2,4928.935022070573,0.0,0.0
UBE2C,1777.5158815931832,0.0,0.0
CTSA,3082.2642152069902,0.0,0.0
CD40,3280.910400765482,0.0,0.0
ZFAS1,3358.325100580719,0.0,0.0
UBE2V1,2456.4354957886094,0.0,0.0
CEBPB,6066.274251388156,0.0,0.0
TSHZ2,4308.241042761167,0.0,0.0
GNAS,8552.618115603465,0.0,0.0
EDN3,2295.612866198457,0.0,0.0
NKAIN4,4195.4745031361,0.0,0.0
ZGPAT,1543.5277923465137,0.0,0.0
IL10RB,2138.3973346065777,0.0,0.0
CLIC6,1572.4346616980054,0.0,0.0
RUNX1,3436.5670307765913,0.0,0.0
TTC3,3364.3893758731347,0.0,0.0
ETS2,1966.21839148387,0.0,0.0
HMGN1,6904.34963364258,0.0,0.0
MX2,1890.767668280944,0.0,0.0
U2AF1,5444.517216708889,0.0,0.0
COL18A1,3909.2974160540043,0.0,0.0
PCBP3,1564.8988944948467,0.0,0.0
COL6A1,3560.0808375639135,0.0,0.0
COL6A2,6609.031240157062,0.0,0.0
IGLV2-14,2538.687302032814,0.0,0.0
IGLC2,2241.597721791602,0.0,0.0
IGLC3,5452.6945435302905,0.0,0.0
IGLC7,1780.4311952437017,0.0,0.0
MIF,2396.189501991255,0.0,0.0
GGT5,3172.1026033865464,0.0,0.0
EMID1,2808.095503269764,0.0,0.0
NIPSNAP1,1479.4721059949916,0.0,0.0
APOL6,3117.308023540601,0.0,0.0
APOL3,1867.5046197900783,0.0,0.0
APOL1,5146.16019732008,0.0,0.0
MYH9,2011.8804505822795,0.0,0.0
LGALS1,7353.968861530452,0.0,0.0
H1F0,3637.3691800895626,0.0,0.0
EIF3L,2861.0437445639473,0.0,0.0
MAFF,2209.531720258094,0.0,0.0
ATF4,1553.9211290258443,0.0,0.0
ST13,2799.2925978877947,0.0,0.0
A4GALT,4705.510485967058,0.0,0.0
TSPO,3192.8323921589204,0.0,0.0
KIAA0930,3044.0204089010376,0.0,0.0
FBLN1,2224.337853346247,0.0,0.0
ATXN10,1552.9557350785633,0.0,0.0
SCO2,4678.6855239582455,0.0,0.0
TYMP,13840.511196612155,0.0,0.0
ODF3B,4907.615013738904,0.0,0.0
MXRA5,4833.713056460347,0.0,0.0
TMSB4X,10834.720338863526,0.0,0.0
SAT1,9368.992205283053,0.0,0.0
DDX3X,1504.9637588666062,0.0,0.0
TIMP1,14508.594316858087,0.0,0.0
PLP2,3334.656472078701,0.0,0.0
MAGED2,5921.910356592303,0.0,0.0
NONO,1671.4213744044418,0.0,0.0
RPS4X,3050.372978615621,0.0,0.0
XIST,4229.576162056235,0.0,0.0
ITM2A,2268.7913998047393,0.0,0.0
ZNF711,1856.1384100590321,0.0,0.0
RPL36A,4015.09462531608,0.0,0.0
TMSB15A,5378.9402236863325,0.0,0.0
BEX1,1532.7421588749914,0.0,0.0
BEX4,2073.9722524518106,0.0,0.0
BEX2,1512.2290484801777,0.0,0.0
TCEAL7,1601.4456908773166,0.0,0.0
ACSL4,4409.80756076738,0.0,0.0
IL13RA2,2815.5485109469237,0.0,0.0
RPL39,3158.9299020998988,0.0,0.0
GPC3,7662.22175596993,0.0,0.0
RBMX,2943.6879856041464,0.0,0.0
IDS,1982.485265854658,0.0,0.0
HMGB3,2715.0300937404995,0.0,0.0
BGN,2577.4775766208454,0.0,0.0
SSR4,1707.5026011040688,0.0,0.0
RPL10,3617.3670815401424,0.0,0.0
CLIC2,2537.597832303716,0.0,0.0
RPS4Y1,7397.45457782309,0.0,0.0
DDX3Y,2136.4105044570806,0.0,0.0
MT-ND1,7895.219295361672,0.0,0.0
MT-ND2,14820.804481253408,0.0,0.0
MT-CO1,4258.402939755931,0.0,0.0
MT-CO2,3815.199873275738,0.0,0.0
MT-ATP8,5800.981323859212,0.0,0.0
MT-ATP6,2246.8359947945173,0.0,0.0
MT-CO3,4157.80980476782,0.0,0.0
MT-ND3,3548.204320446127,0.0,0.0
MT-ND4L,4097.6467036453705,0.0,0.0
MT-ND4,6124.9336856380005,0.0,0.0
MT-ND6,1934.0995667764591,0.0,0.0
MT-CYB,3617.3184761018156,0.0,0.0
AL592183.1,1739.2177932713596,0.0,0.0
PSD,1445.637830387153,8.777354606046e-312,1.5885524149722e-310
CPM,1445.1996336381403,1.092409276514e-311,1.97484417403175e-310
PDLIM3,1445.1113913789582,1.1416170881777e-311,2.06147473521333e-310
ZNF410,1444.1608229818235,1.8350520852274e-311,3.309913203726e-310
TFPI,1443.2825824719548,2.8450642330413e-311,5.12591606531194e-310
FKBP11,1442.997202696521,3.2807696918684e-311,5.90427956793896e-310
CARHSP1,1441.9655002408645,5.4915747138876e-311,9.87189137961144e-310
PDE7B,1440.1070545887308,1.38897339381906e-310,2.494079243139e-309
AIF1,1438.930654082609,2.4991460103658e-310,4.482510822847564e-309
TIMP2,1438.2875658294793,3.44542341484595e-310,6.17285758787334e-309
SPR,1436.8964342190234,6.9008615885871e-310,1.234984358261451e-308
GK,1435.3782760200422,1.472681128006487e-309,2.632581878044633e-308
BPTF,1434.9527039265274,1.821343769984076e-309,3.252225547807686e-308
ARSA,1434.7638795435946,2.00141682152692e-309,3.569787664854863e-308
APOA1,1433.0327791663747,4.750262795907226e-309,8.463288009126367e-308
PLK3,1432.4675393527223,6.299220432448673e-309,1.1210512629614488e-307
PCOLCE,1432.269158929233,6.95511800059351e-309,1.2364053830799801e-307
PYCR1,1429.5720939360804,2.673913098199261e-308,4.7481226268134775e-307
SNRPD3,1429.2605654963297,3.123922934198894e-308,5.541071277637175e-307
MMP10,1423.6619891118746,5.113445030194127e-307,9.059961177944617e-306
NUSAP1,1422.2484987751234,1.0356626592943496e-306,1.8329512501566405e-305
RCAN2,1421.6824745248334,1.3739036930322026e-306,2.428897952681765e-305
SNX15,1420.9802381042105,1.9508807436523973e-306,3.445122036502806e-305
EIF3M,1418.7124538059536,6.053145930726993e-306,1.06776694242791e-304
FBXW5,1418.6524752106368,6.237161586564788e-306,1.0990166901211024e-304
TMEM219,1418.1307487271042,8.093175170650645e-306,1.4244877660253999e-304
FNBP1L,1415.3584756566895,3.230440624194754e-305,5.67968907549148e-304
BCAT1,1415.2023054759502,3.492414896747606e-305,6.133553662412983e-304
GPS2,1414.4145621807997,5.175360991502918e-305,9.079272398784472e-304
PBX1,1412.935662038642,1.0829939815797477e-304,1.8978462366480106e-303
WNT4,1409.9783964844655,4.741103741199136e-304,8.299263237463012e-303
CTSH,1409.7955853671356,5.194217793269532e-304,9.082509431746518e-303
FNDC1,1407.3712882769978,1.7426219506501914e-303,3.043792342809609e-302
TMEM50A,1407.0136264025596,2.0833308397972248e-303,3.634935736495877e-302
ETV7,1405.8034095397882,3.812240712577909e-303,6.644250216905372e-302
SLC7A7,1400.747645530526,4.75842311283259e-302,8.284311195460826e-301
EVL,1399.3319620147722,9.647978012405468e-302,1.6778682282811982e-300
SRP14,1394.2727746106352,1.2062966830020014e-300,2.0955806910675767e-299
FLRT2,1394.0540723430865,1.3454782989659855e-300,2.3348348769813858e-299
IGKV1-5,1392.2238367260961,3.3553480461313384e-300,5.816299746199745e-299
GSTA4,1389.3030943044284,1.442307897655133e-299,2.497453578026191e-298
SNRPA,1388.4269208191054,2.2337936565311197e-299,3.863787580632716e-298
NKTR,1385.8680916185585,8.014672441759511e-299,1.3848005231894507e-297
HHIP,1384.9773601652066,1.2503362890400302e-298,2.1580427092191988e-297
ITIH5,1384.727975283649,1.416126271942011e-298,2.4415602258014197e-297
SDC4,1382.056427586956,5.375064881469518e-298,9.257248839408308e-297
CCT8,1380.6273598025532,1.0971176135662381e-297,1.8874900984415079e-296
SRP9,1379.7182412985635,1.7273490555279082e-297,2.9685568478959766e-296
BTN3A2,1378.8968258771836,2.603094529573294e-297,4.4687851104153757e-296
SYNE2,1376.677794671129,7.882209848368219e-297,1.351706157829912e-295
IFNAR2,1375.6981227545605,1.285500744471112e-296,2.202124644298802e-295
ZNF90,1374.7359239994003,2.0782975021882228e-296,3.556419988520167e-295
ANKRD11,1374.7255648119854,2.0890744462645864e-296,3.571046468070425e-295
TXNIP,1372.1547257400116,7.540372257504669e-296,1.2875708150154828e-294
CISH,1371.4490918497183,1.0724972075455173e-295,1.8294129683979285e-294
AXL,1369.5289055618491,2.797381658699945e-295,4.766559790148619e-294
RPL3,1369.485556012512,2.8585857948832855e-295,4.865671485297086e-294
HILPDA,1369.3726347473735,3.0243776034944545e-295,5.142405103521303e-294
PTGFR,1366.9773016233714,1.0000385936390054e-294,1.6985809283473965e-293
NACA2,1366.7547913804676,1.1175414779675788e-294,1.8961506199795246e-293
RPS6,1365.6950980383817,1.896866534308824e-294,3.2150382306904157e-293
LINC00346,1361.8667839463515,1.2827064521271884e-293,2.1717874464821542e-292
WNT2B,1358.6165362386782,6.499401910055954e-293,1.099270542696581e-291
TREM1,1357.9952592816198,8.863058593761055e-293,1.49746423519273e-291
IGHV4-39,1357.513188677638,1.1274828707406556e-292,1.902939213978196e-291
SNED1,1356.9913350844959,1.4630604927846359e-292,2.4667199908348962e-291
CISD3,1356.1810926329376,2.192528203735477e-292,3.692715482568994e-291
EPB41L4A-AS1,1353.4346564714363,8.638674870141742e-292,1.453420749948112e-290
ANGPTL2,1353.0948525987756,1.0235892407899966e-291,1.720338811094793e-290
PHF14,1350.4901114154875,3.7575301716236134e-291,6.308633203238514e-290
SRRM1,1350.1879492879336,4.369372907694795e-291,7.32819328403639e-290
EFCC1,1348.026229735605,1.2856883046577223e-290,2.154065855199031e-289
NINJ1,1347.5386460381853,1.640046898330113e-290,2.7448935392427816e-289
RBBP4,1347.4373415418474,1.725129322606816e-290,2.884279369540018e-289
RPL31,1346.0500819188178,3.4483755733161927e-290,5.759398494036023e-289
FOSL1,1345.3977926007792,4.7758116454041056e-290,7.968143242128913e-289
HHIP-AS1,1344.0544797967991,9.339221279988114e-290,1.5565692741058233e-288
NFASC,1343.7064269206987,1.1111612203991075e-289,1.8500487803672043e-288
LUC7L3,1343.0638868216772,1.5314240808222747e-289,2.547125597355179e-288
SYNGR2,1339.7681318361986,7.9376900017316105e-289,1.3188587215532698e-287
INMT,1338.9430287325483,1.1983835818919554e-288,1.9890683762863678e-287
TNIP1,1338.8750307050811,1.2397651134064022e-288,2.055622962880988e-287
PPP1R14A,1338.4222780573589,1.5541993867631862e-288,2.5743135033904814e-287
MBOAT1,1338.0819573327667,1.842027723730603e-288,3.0479088895654e-287
AGTRAP,1337.6918424971657,2.2381133384686496e-288,3.6994696947628856e-287
LBR,1337.520133008409,2.4384432335168405e-288,4.026447966107138e-287
TAPBPL,1337.2311044520518,2.8169600338553274e-288,4.6466785645994623e-287
TMEM179B,1336.2044776260138,4.703019931850513e-288,7.74982204202157e-287
PLA2G4C,1336.1977107255575,4.71893545319393e-288,7.768056439240203e-287
UCHL1,1334.1561304976383,1.3076890184982493e-287,2.150436859269657e-286
ZNF295-AS1,1331.8498322235466,4.135809377572753e-287,6.794180389803363e-286
CD99,1331.7508512821048,4.3453195858044536e-287,7.131043422728476e-286
IGHV3-15,1329.778766060352,1.1630863650093755e-286,1.906771167692443e-285
SARNP,1325.7501706081894,8.691497938895098e-286,1.4234327452687402e-284
FAS,1324.6061987611442,1.5386173245436283e-285,2.5172659537502855e-284
ICAM4,1324.151538724266,1.9306783298752053e-285,3.155477021388894e-284
RPP21,1323.285520199355,2.9749505744067364e-285,4.8572663965619463e-284
IRF1,1322.4329203493417,4.5534437291657076e-285,7.426935662937591e-284
MYL12A,1320.9449496203881,9.571070560736901e-285,1.5595100424346179e-283
ASPN,1320.1871530592175,1.3972210206198856e-284,2.2743179966736494e-283
SNHG7,1320.0107148817126,1.5258794224772505e-284,2.4812193614028547e-283
MLF1,1317.177590906496,6.277598863063067e-284,1.0197596449257722e-282
PPP1R12A,1316.8022112734845,7.571511982058635e-284,1.2287022028027674e-282
ATG9A,1314.2870439710093,2.657756531916741e-283,4.3086322238573315e-282
HNRNPA0,1312.5067410791971,6.464207163791148e-283,1.0468878275272278e-281
STC1,1308.9367688074692,3.841880235248225e-282,6.21569653817887e-281
KIF2A,1308.4344939209577,4.936793933710572e-282,7.979074514252496e-281
ACVRL1,1307.5188610012171,7.79773736500911e-282,1.2590358807999082e-280
MEX3B,1306.348503534607,1.398685853899004e-281,2.256067605428031e-280
THBD,1303.6063434517503,5.4987185145652107e-281,8.860460206015189e-280
ZWINT,1298.966014103683,5.576348442535013e-280,8.97651989990787e-279
LINC00839,1297.7318078147066,1.0326239405381455e-279,1.66059615016059e-278
ATRX,1295.8044130133135,2.70287618756652e-279,4.3422234600053106e-278
H2AFX,1295.2414931923986,3.579927429923152e-279,5.745460685879672e-278
AKR1C1,1294.8682768770195,4.3131260618361035e-279,6.915249262505394e-278
PRICKLE1,1294.8039129898334,4.453967436317317e-279,7.133919642749447e-278
UBE2T,1294.473618315083,5.2524144368629555e-279,8.404387815707688e-278
IGKV1-39,1292.7332432683193,1.2522563458307982e-278,2.0017355180810274e-277
CHP1,1289.6452860962534,5.850561993769921e-278,9.342816695335277e-277
SLC6A6,1289.142703595841,7.519049967386684e-278,1.1995281207931526e-276
KREMEN1,1287.8206302641204,1.4547977508531161e-277,2.3185567736730705e-276
BZW2,1287.1210032664,2.0629516929181233e-277,3.2845225910009524e-276
PTOV1,1284.2998824347421,8.435992968511042e-277,1.3418003910292092e-275
C1orf167,1284.114029778553,9.256159858171857e-277,1.4707927822255818e-275
PNISR,1283.6443449799303,1.1702077571573624e-276,1.8576033346273016e-275
TNFRSF1A,1283.4599218984238,1.2830619705482542e-276,2.0347330279476624e-275
STAT2,1282.5479606549447,2.0228761031095905e-276,3.20478798649914e-275
HLA-DRB1,1281.2105077970252,3.9440377693721844e-276,6.242258196841332e-275
RGCC,1281.090299521151,4.187967232780266e-276,6.621783925709924e-275
SRSF3,1280.818130596291,4.797465650414725e-276,7.57800861170539e-275
ZFAND2A,1280.5604282580002,5.4561207411994885e-276,8.609919794265242e-275
CENPK,1280.4312639294108,5.8195299933339264e-276,9.174351565278493e-275
IGLV3-1,1277.8250878336708,2.1376095530697683e-275,3.366577405262387e-274
RAD21,1276.5209839623521,4.098908091840021e-275,6.449136631336112e-274
CNTNAP3B,1275.37847572206,7.250574612984113e-275,1.13967079073765e-273
VEGFA,1274.2145556518012,1.29633891306813e-274,2.0356333696678664e-273
NFIL3,1271.5454421357138,4.913601660309297e-274,7.708242682974928e-273
ABCB1,1270.4304667595354,8.573011095680521e-274,1.3435804179991674e-272
HNRNPD,1269.83374702817,1.1547971791259203e-273,1.8080534133000847e-272
ATXN7L3B,1267.8718305360949,3.075105446727197e-273,4.8099574160380386e-272
SRSF11,1267.5481074517872,3.6144719613189518e-273,5.6480973077507953e-272
LYST,1263.2473986597945,3.093557545937708e-272,4.829387057824978e-271
SESN3,1261.8313666058252,6.272769503505244e-272,9.782955125379113e-271
SERPINH1,1260.950440330638,9.737494344870768e-272,1.517173608188668e-270
TIA1,1260.0978269976426,1.4903784478204951e-271,2.3198631291293364e-270
RAC3,1259.5573492639628,1.951972924132977e-271,3.0354126529939707e-270
TRAC,1258.2780353670923,3.696856913780063e-271,5.7432160221159326e-270
TPBG,1257.7427598564022,4.829272875144998e-271,7.495199965232309e-270
TSPYL2,1255.8825165865958,1.2223248723369531e-270,1.895254354329233e-269
SEMA4A,1255.8307892351997,1.2542994764995422e-270,1.942951132987734e-269
BICC1,1255.6174337921589,1.3952663320460632e-270,2.1592252019692555e-269
LDB2,1255.1381114830801,1.7724544177626598e-270,2.740289807847927e-269
TCF12,1254.308348554009,2.6820635193826175e-270,4.142585476369468e-269
ANGPTL6,1253.899919229804,3.2886461470897306e-270,5.074590109627767e-269
BIRC5,1253.7555891099103,3.534338334546245e-270,5.4484597790594034e-269
HAS1,1252.2069892195389,7.656784279904128e-270,1.1792184020310041e-268
ST6GAL2,1252.0586393660162,8.245344407167803e-270,1.268642472330516e-268
PSENEN,1251.5945362772497,1.0395054059378321e-269,1.597865459395994e-268
DIO2,1250.3230029911354,1.961082952157171e-269,3.011569093451717e-268
CP,1249.3176501876471,3.239341719819709e-269,4.96978317302225e-268
TCF21,1245.4932819376504,2.18563895870134e-268,3.349988440336781e-267
THBS1,1243.0812224160557,7.286348868511992e-268,1.1157308778867741e-266
SULT1C4,1242.8174018629434,8.31200573152348e-268,1.2715701604757552e-266
IGHV3-7,1241.014703549452,2.044218969721437e-267,3.124260995995063e-266
CCL19,1240.9923620754391,2.067145268020268e-267,3.156288442123988e-266
HRH1,1240.9344840402516,2.1277413348385514e-267,3.245717424772293e-266
C16orf74,1239.3348061618033,4.72851927667971e-267,7.206155400055082e-266
POMP,1236.8329666460224,1.6486046976118737e-266,2.510047665556025e-265
PRMT1,1236.6019707920998,1.850101938481188e-266,2.8141579058550037e-265
CSRNP1,1235.3910101141341,3.386317056206018e-266,5.145981052111176e-265
MRPL38,1234.585571202841,5.0622509865054415e-266,7.685504649370394e-265
IFI16,1233.69647407626,7.8903504783712e-266,1.1967778751143135e-264
CDK1,1231.269395517252,2.6501829394870486e-265,4.015892160999437e-264
HELLS,1230.932457841411,3.135611670006001e-265,4.746984132182053e-264
FLRT3,1229.5327283260606,6.306324968546418e-265,9.538093203135786e-264
B4GALNT4,1229.5308059715883,6.312379525278779e-265,9.538243665697188e-264
CH25H,1229.4233191587587,6.660328668051084e-265,1.0054522551948559e-263
LAMA2,1229.3518470922747,6.902245712570644e-265,1.040991238966516e-263
DDX39B,1229.011077536436,8.182148914508116e-265,1.2328643383224506e-263
LMO4,1228.182907043887,1.2371149186036888e-264,1.862299779255196e-263
CNN2,1225.6229430907763,4.440117483924235e-264,6.677686548358168e-263
SLC30A1,1223.6225295572817,1.2052315178964639e-263,1.8108999270307376e-262
PRDX6,1222.0417137050345,2.6532597189069897e-263,3.98287356304904e-262
TSPAN6,1221.763363257371,3.048765522292509e-263,4.572291888629131e-262
DNAJC12,1219.4425262418092,9.710977957616286e-263,1.4550115430041163e-261
MYL6B,1219.4321724614704,9.7612982326941e-263,1.4611842410566487e-261
TNMD,1216.0155315405466,5.372856014791575e-262,8.035203995230313e-261
CSNK1A1,1215.889706227252,5.721145006061957e-262,8.548095108404325e-261
RHOC,1215.6558446311706,6.429570365701898e-262,9.597616826416337e-261
RMI2,1214.079217350134,1.4124709565185633e-261,2.106475541020282e-260
CDT1,1213.4782419667467,1.9066237364624436e-261,2.840780687155252e-260
G0S2,1209.7688307143053,1.2145796567878307e-260,1.8079853496998777e-259
SERPINB1,1207.3994712042715,3.963472782984932e-260,5.894423729347228e-259
RHOB,1206.6110893163907,5.874726224870624e-260,8.728709642277624e-259
SF3A2,1205.941027773703,8.208216545056985e-260,1.2184523114196267e-258
EXTL2,1202.9065737720261,3.7331871389797935e-259,5.536523926392533e-258
OAS2,1201.0910885054548,9.23958603342113e-259,1.369014333925127e-257
SCARA5,1200.915950320687,1.0083703353553882e-258,1.4927049594627775e-257
CELF2,1199.4894327511904,2.0552709664306183e-258,3.0396375871947564e-257
CYBRD1,1199.2354104497642,2.333122273135022e-258,3.4473818679708165e-257
XAF1,1198.9100773883843,2.7445114030516837e-258,4.0515059117676334e-257
NDUFV2,1198.009234348853,4.302835261327179e-258,6.346087696194975e-257
OSR1,1197.1451098230516,6.623447957031387e-258,9.75968407799188e-257
TCEAL5,1196.6178933076258,8.61740999155285e-258,1.2686126455395403e-256
MT1X,1196.3599700147067,9.801456664811391e-258,1.441597166210138e-256
TCF7L2,1195.984377922645,1.1822607508445507e-257,1.7372725180070797e-256
IL1RL1,1194.989556335418,1.9425635763362593e-257,2.851882749970473e-256
WBP1,1194.0210548317198,3.1501492787053414e-257,4.62050741730984e-256
KANSL1,1193.1204806939234,4.9381148640205964e-257,7.236393941172725e-256
LAMC1,1192.9317246662124,5.4260081397099105e-257,7.944092538732508e-256
ELL2,1192.5545902337196,6.5499359377122465e-257,9.580851499026215e-256
TBXAS1,1192.4583653293928,6.872219772668621e-257,1.0043097089309609e-255
HSPA12B,1192.0531644587143,8.412749130542202e-257,1.2283227240099766e-255
PTH1R,1189.644986269104,2.798919540498629e-256,4.082904761399503e-255
CDC34,1189.5230552286812,2.974561572883091e-256,4.335173131289214e-255
CEBPD,1189.2222477403736,3.4564702647834804e-256,5.032934930094273e-255
RBFOX2,1188.8207003150244,4.223585791749769e-256,6.144339112303001e-255
IGFBP2,1187.9130721652207,6.644145414773505e-256,9.656921697679423e-255
TAC3,1184.0895859016914,4.480235871612117e-255,6.5058873939810775e-254
MAD2L1,1183.4918929712583,6.037669627798338e-255,8.75954297359112e-254
TMEM140,1181.9567418440151,1.2991533682181982e-254,1.8831257464932922e-253
