gene,H_statistic,p_value,FDR
TNFRSF13B,3.0301377549183246,0.5527946483192936,0.5968714263578899
CCDC144NL,3.026871855260334,0.5533385740888925,0.597416973534168
COL8A1,3.015723384845382,0.5551975860261689,0.5993821898889278
TGFB3,3.0139927588876927,0.5554864823247034,0.5996521790259899
NELL2,3.0132844184149823,0.5556047510533655,0.5997379494568639
FBXO16,3.007395034620253,0.5565886225025728,0.6007580025349111
BMP5,2.992335014704245,0.5591089357027401,0.6034361669141547
TPRG1,2.991798528984521,0.5591988337817206,0.6034910372816488
FAM8A1,2.986565767946149,0.5600760983580007,0.6043955717090004
C11orf52,2.984749505314847,0.5603807695130276,0.6046821195436686
ANKS1B,2.983005407933374,0.5606734211517653,0.6049556585346317
AP001437.1,2.98024198869632,0.5611372825634332,0.6054138784224291
LGALS8-AS1,2.976933353428457,0.5616929400616866,0.6058818681512693
LGR6,2.973004474672636,0.5623531540958474,0.6058818681512693
MCF2,2.973004474672636,0.5623531540958474,0.6058818681512693
TPO,2.9726672547265416,0.5624098407845752,0.6058818681512693
GJB7,2.9726672547265416,0.5624098407845752,0.6058818681512693
INHBB,2.972330114064134,0.5624665172720871,0.6058818681512693
PTHLH,2.972330114064134,0.5624665172720871,0.6058818681512693
PTPRU,2.9716878237067754,0.5625745009158561,0.6058818681512693
HOXD3,2.9716878237067754,0.5625745009158561,0.6058818681512693
SSUH2,2.9716878237067754,0.5625745009158561,0.6058818681512693
TRIM15,2.9716878237067754,0.5625745009158561,0.6058818681512693
POU3F2,2.9716878237067754,0.5625745009158561,0.6058818681512693
MYOCD,2.9716878237067754,0.5625745009158561,0.6058818681512693
TUBB4A,2.9716878237067754,0.5625745009158561,0.6058818681512693
PLN,2.9714067366106423,0.5626217616288083,0.6058818681512693
SLC2A12,2.9714067366106423,0.5626217616288083,0.6058818681512693
ABHD12B,2.9714067366106423,0.5626217616288083,0.6058818681512693
CGNL1,2.9714067366106423,0.5626217616288083,0.6058818681512693
SLC17A7,2.9714067366106423,0.5626217616288083,0.6058818681512693
RNF223,2.971125715584248,0.5626690134038291,0.6058818681512693
RXRG,2.971125715584248,0.5626690134038291,0.6058818681512693
SPATA18,2.971125715584248,0.5626690134038291,0.6058818681512693
C6orf141,2.971125715584248,0.5626690134038291,0.6058818681512693
HOXA-AS3,2.971125715584248,0.5626690134038291,0.6058818681512693
SYT13,2.971125715584248,0.5626690134038291,0.6058818681512693
SRRM5,2.971125715584248,0.5626690134038291,0.6058818681512693
FOXS1,2.971125715584248,0.5626690134038291,0.6058818681512693
CLDN2,2.971125715584248,0.5626690134038291,0.6058818681512693
THY1,2.956158977687773,0.5651886960241568,0.6085526510292157
SOSTDC1,2.952935455541044,0.5657321838356354,0.6090953921290784
LINC00672,2.9453125560444327,0.5670185333950876,0.6104050126880962
ADM5,2.945258975716956,0.5670275805522131,0.6104050126880962
NCS1,2.9396874072212915,0.5679687764201045,0.6113756140774024
OMG,2.926816501546267,0.5701462387151355,0.6136767352412091
IGLL1,2.924925755883838,0.5704664845323246,0.6139786606651538
TRPA1,2.9155628521729184,0.5720537391934559,0.6156440986472165
TCP10L,2.913793135592483,0.5723540147776504,0.6159243545291458
ATMIN,2.909274713796563,0.5731210530607361,0.6167068313142583
COX4I2,2.9089432640721147,0.5731773406530827,0.616724449194344
TCFL5,2.9027626776378037,0.5742274760777417,0.6178113455105624
FGF22,2.9009503761100297,0.5745355935011517,0.6180998088836022
MCMDC2,2.8996534810898433,0.5747561376184606,0.6182940250882708
ZNF311,2.898170759439541,0.5750083369408128,0.6185222649730227
RIN1,2.8963828067839015,0.5753125307311716,0.6188063983520593
LINC00608,2.893042586897323,0.5758810453508725,0.6192864506277688
HCFC1-AS1,2.8929865299006674,0.5758905889090308,0.6192864506277688
S1PR5,2.892930532370416,0.5759001224256246,0.6192864506277688
AC010907.2,2.892818685975922,0.5759191643952113,0.6192864506277688
SPATA41,2.890050112134089,0.5763906217855903,0.6197502781634764
VPS9D1-AS1,2.884949616216127,0.5772597056991777,0.6206415498405118
NAGS,2.8793523024554455,0.5782142260701248,0.6216245482194196
WIPF3,2.8787188134850306,0.5783223075957964,0.621648538225752
ALB,2.8785927953595047,0.5783438091869,0.621648538225752
NRTN,2.8785140720281266,0.5783572414080114,0.621648538225752
PLEKHB1,2.8697517356753055,0.5798533275809015,0.6232132557354277
ANGPTL2,2.8630059750591887,0.5810064573507501,0.6244091794203547
NYAP2,2.86225007150914,0.5811357457427181,0.6245046882369409
SEMA4B,2.861481558637261,0.5812672059022145,0.624602517448718
TMEM184A,2.859995044817075,0.5815215289135715,0.6248323465398883
RAD9B,2.854664267390535,0.5824340220462619,0.6257583373639252
CLIP3,2.854487264587668,0.5824643329213625,0.6257583373639252
NEB,2.852714928891364,0.5827678811101686,0.6260409185172228
SATB2,2.844780298512157,0.5841278309311531,0.6274582255087072
NDUFB2-AS1,2.842532601852042,0.584513364922248,0.6278287105605599
TRPC1,2.8291397109493817,0.5868132235719555,0.6302551868073324
TIAF1,2.8247805792231744,0.5875627605370568,0.6310163489996569
NR0B2,2.819281665488004,0.5885089593201396,0.6310974644293549
CSMD3,2.819281665488004,0.5885089593201396,0.6310974644293549
KRT36,2.819281665488004,0.5885089593201396,0.6310974644293549
VPREB1,2.819281665488004,0.5885089593201396,0.6310974644293549
GNG4,2.8189733438693643,0.5885620346797042,0.6310974644293549
EFHD1,2.8189632622034786,0.5885637702064564,0.6310974644293549
AC114730.3,2.8189632622034786,0.5885637702064564,0.6310974644293549
TINAG,2.8189632622034786,0.5885637702064564,0.6310974644293549
GJC3,2.8189632622034786,0.5885637702064564,0.6310974644293549
PTPRZ1,2.8189632622034786,0.5885637702064564,0.6310974644293549
COLCA2,2.8189632622034786,0.5885637702064564,0.6310974644293549
NPTXR,2.8189632622034786,0.5885637702064564,0.6310974644293549
BMX,2.8189632622034786,0.5885637702064564,0.6310974644293549
GPR37L1,2.8186449249886922,0.5886185722536685,0.6310974644293549
TM4SF4,2.8186449249886922,0.5886185722536685,0.6310974644293549
RGMB-AS1,2.8186449249886922,0.5886185722536685,0.6310974644293549
CAP2,2.8186449249886922,0.5886185722536685,0.6310974644293549
TRIM29,2.8186449249886922,0.5886185722536685,0.6310974644293549
VAT1L,2.8186449249886922,0.5886185722536685,0.6310974644293549
MPP2,2.8186449249886922,0.5886185722536685,0.6310974644293549
