gene,H_statistic,p_value,FDR
HOOK2,245.1325281956266,7.278598292654511e-52,2.693012081292234e-51
DHX16,245.0779655033836,7.47825024435993e-52,2.766223091816889e-51
GFPT2,245.02063489969512,7.693932879339616e-52,2.845327651643506e-51
IGLV5-45,245.01897574374368,7.700266524323797e-52,2.8469927147125347e-51
SLC4A7,244.9594052706439,7.931157516753285e-52,2.931662052138928e-51
PRPF18,244.8640633762471,8.315188659412305e-52,3.0728841951006204e-51
MAP4K2,244.8394828156449,8.417177056051287e-52,3.109834878574842e-51
C5orf22,244.8214931078833,8.492610874749075e-52,3.1369594029395076e-51
EIF4E,244.7417034109846,8.83541435490439e-52,3.2628072915842883e-51
ENY2,244.63570711913556,9.312303413622908e-52,3.4380997666016466e-51
PELP1,244.59561606704585,9.499312567512697e-52,3.5063108377758763e-51
SOCS4,244.5723338990567,9.609633643665401e-52,3.546189752149679e-51
GOLIM4,244.475964506325,1.0080066739695352e-51,3.7189083436650124e-51
C8orf76,244.39026061688875,1.0517747315236379e-51,3.879464235112218e-51
PAFAH1B3,244.24932815439735,1.1279175277195957e-51,4.1593296497762227e-51
HLTF,244.1964461919321,1.1578898400992386e-51,4.2688435722131523e-51
RNPEP,244.18745633699447,1.1630637149290226e-51,4.286901748696424e-51
RDH14,244.05638855436507,1.2411756265374153e-51,4.5737277709829804e-51
SNHG9,243.8838467524659,1.3520587660056094e-51,4.981151098362372e-51
HERC6,243.79268927151605,1.414585252672111e-51,5.210271718382684e-51
DUSP22,243.7629769462165,1.4355838809553814e-51,5.286362528946782e-51
NDUFB3,243.71749816541745,1.4683304015200446e-51,5.405667239505596e-51
HTRA2,243.69527348522027,1.48460369106559e-51,5.464283519175361e-51
ALG11,243.66626199075705,1.5061180654555086e-51,5.542158003227643e-51
RASL11A,243.65845311721952,1.5119620417407597e-51,5.562345921188734e-51
GMCL1,243.60419739962592,1.5531966295042966e-51,5.712691743293897e-51
CCSER2,243.54745259423686,1.5975264802109524e-51,5.874348199583651e-51
DNAJC8,243.47368740099841,1.657049520274178e-51,6.09178266533522e-51
NUP210,243.36435453338106,1.7493767167227417e-51,6.429683171368431e-51
APP,243.34625507821247,1.7651497339032956e-51,6.486122172771103e-51
SNX13,243.2652076373552,1.8375420729693767e-51,6.750535588009191e-51
SLC7A1,243.20594535501198,1.8923479040528243e-51,6.95023219095423e-51
PRR14,243.11849013935176,1.9762265020779644e-51,7.25658796122015e-51
ATAD1,243.10553592145556,1.988963160470267e-51,7.301631701494979e-51
TRAPPC4,243.0303927476215,2.0644801331305752e-51,7.57707097020327e-51
QSOX1,242.9974932100019,2.0984394214611723e-51,7.699890886348086e-51
FBXL6,242.98840732888704,2.1079160177177506e-51,7.732838680381754e-51
CHUK,242.95971448988593,2.138124586945695e-51,7.841807726644191e-51
OFD1,242.88023896487377,2.2240777830750173e-51,8.155126720157381e-51
PIK3IP1,242.87592302628386,2.2288431735802947e-51,8.170673147760633e-51
CCDC130,242.79223773016213,2.3232882668373153e-51,8.514889836048973e-51
DCTN2,242.60982765133036,2.5432508817080065e-51,9.31885964127136e-51
PSMD12,242.59250615041444,2.5651913405646268e-51,9.397038117756421e-51
DAP3,242.58403504425002,2.5759901680573582e-51,9.434374356369316e-51
RSPRY1,242.49323356378002,2.694636764977031e-51,9.866584499552027e-51
BBS7,242.4530123727211,2.748923794939585e-51,1.0062989931699018e-50
TACC3,242.43377144864206,2.775278872147596e-51,1.0157076418380102e-50
PSENEN,242.25644516486344,3.030381920213094e-51,1.1088102544964218e-50
DDI2,242.1067229320062,3.2639450926819405e-51,1.1939895142570852e-50
PLK2,242.0975001603063,3.2789072725673526e-51,1.199180695521163e-50
SETDB1,242.02867956535889,3.39274231565353e-51,1.2405212789620281e-50
NUP54,241.86969995885835,3.671046050362873e-51,1.3419645648951702e-50
HDAC1,241.83630931719964,3.732338721468524e-51,1.3640496027896365e-50
RMRP,241.75622838204933,3.883539705581784e-51,1.4189751304977674e-50
PSEN1,241.43920656367706,4.5446764028995194e-51,1.6601523504670776e-50
NCLN,241.35060769622154,4.7487999665769197e-51,1.7343103847867364e-50
PTP4A2,240.89500186408355,5.952557082270724e-51,2.1734242592311636e-50
SMC6,240.89270232991268,5.959348653675009e-51,2.1753931326293817e-50
CCDC85C,240.8051083032343,6.223904908881887e-51,2.271433089633491e-50
TRIM27,240.73676051332674,6.438463157916812e-51,2.349185325419683e-50
KRT10,240.7164601175661,6.50360367379134e-51,2.3723962063921624e-50
LINC00278,240.62871583045742,6.792825647585058e-51,2.4773178593245345e-50
RTN3,240.55160247052572,7.057605349225544e-51,2.573278385656884e-50
CNTRL,240.51068164704918,7.20227894477919e-51,2.6254122099526863e-50
SLC31A1,240.46828198134068,7.35530982326748e-51,2.6805673188546535e-50
AP3D1,240.46281729075454,7.37526832504152e-51,2.687211076855414e-50
ATP6AP2,240.40885263532508,7.575292911062756e-51,2.759444210128694e-50
RTF1,240.31934573485412,7.919088900710722e-51,2.884002697103528e-50
EAF1,240.25511008171205,8.175393629954805e-51,2.976647418381905e-50
RASSF3,240.14805316587086,8.621122600149787e-51,3.138201663885009e-50
LSR,240.093720002603,8.856551651686893e-51,3.2231462670593663e-50
MICB,239.781333582152,1.0340409879757967e-50,3.7622829955674496e-50
IGF2R,239.68281956924386,1.0858074329572499e-50,3.9497071034596074e-50
CDKN2C,239.66061661821232,1.097827790162449e-50,3.9924979306796712e-50
PPP2R5E,239.5862202572982,1.1390832469748038e-50,4.141563901009653e-50
FAM199X,239.58276251124244,1.141037949075704e-50,4.1477009572784597e-50
DEDD2,239.42521996850752,1.2337487046880728e-50,4.483658511403803e-50
ALDH9A1,239.41402206131409,1.2406182348734438e-50,4.507569922313025e-50
CSF2,239.33284965666675,1.2915715598461964e-50,4.6916035142357045e-50
CHMP2B,239.305556819172,1.3091696229217622e-50,4.754417222042662e-50
LHPP,239.27936765049748,1.3262814284546689e-50,4.815436097194007e-50
SH2B3,239.11543632604887,1.438592368799146e-50,5.221992892299865e-50
ORAI3,238.96590957133841,1.5493076487228299e-50,5.622569097734322e-50
VAC14,238.85639401008723,1.6357662426536787e-50,5.934949305609508e-50
CCDC88B,238.8333391505158,1.6545731321339813e-50,6.001784527598463e-50
LMNB2,238.73565054585507,1.7366911102258762e-50,6.298189104427735e-50
WDR45,238.73494615108356,1.7372977926550746e-50,6.298919958584059e-50
MRPL28,238.69026917308767,1.7762134077470828e-50,6.438514770399603e-50
NABP1,238.67909351807893,1.78608342896779e-50,6.472783000037816e-50
SCRN2,238.63323572493186,1.8271612583668074e-50,6.620106288470928e-50
WDR20,238.60343810981172,1.8543579311968577e-50,6.717078927380603e-50
WDR55,238.56928496166825,1.8860281757535116e-50,6.83020732551592e-50
IQGAP2,238.5154431796455,1.9370577141315302e-50,7.013375938892152e-50
PLEKHO1,238.40471341543156,2.0463844854948236e-50,7.407483025841216e-50
LTBP3,238.36235720811274,2.0898169355481063e-50,7.562938523502423e-50
ZNF706,238.2656571850302,2.192459762458353e-50,7.932551065147781e-50
NOP10,238.21455719884608,2.248720487008711e-50,8.134215312127601e-50
CNOT4,238.17317991316892,2.295332604352466e-50,8.300892300504253e-50
NCR3,238.14307978420953,2.3298467398152374e-50,8.423750526490115e-50
SLC35D1,238.1186719822844,2.3582144547873555e-50,8.524333905737971e-50
MAN2C1,238.0929684140096,2.3884616052083406e-50,8.631662616497924e-50
ZDHHC3,238.07336462236455,2.411791230298245e-50,8.713948003124986e-50
SEMA4A,238.070166859884,2.415618306156464e-50,8.725747631462488e-50
NCBP1,237.90062515475282,2.62746543214498e-50,9.488781666331709e-50
DAPK1,237.81660018231995,2.739243653138801e-50,9.89015816891522e-50
RBM3,237.7983586802687,2.764131627955567e-50,9.977700120693102e-50
HNRNPUL2,237.5823345383353,3.0766376682334275e-50,1.1103176840302947e-49
NDUFS2,237.57366657613798,3.0898888997779164e-50,1.1148410936376715e-49
CERS5,237.4896414416335,3.221338361681532e-50,1.1619987821128254e-49
NFIL3,237.43408304098898,3.311310724333444e-50,1.1941764748599409e-49
MROH1,237.38098004227479,3.3996544344411646e-50,1.2257520290412056e-49
TRIB1,237.33925463505358,3.4707203723183574e-50,1.2510848511113727e-49
TBK1,237.32208146795952,3.500399136776677e-50,1.261490620757232e-49
ARMCX6,237.32011669410292,3.5038108071373365e-50,1.2624274998508497e-49
SORL1,237.29673781136157,3.544662411848589e-50,1.2768504753709456e-49
MRPS15,237.20342932883477,3.7125061598922117e-50,1.3369054669254236e-49
PGLYRP2,237.20310631203174,3.7131007951270206e-50,1.3369054669254236e-49
MRPL49,237.14045818891435,3.830247586740745e-50,1.3787649740925762e-49
ANKRD17,237.12757184367393,3.8547984782795616e-50,1.3872812949493599e-49
OAZ1,237.00478322301095,4.096772312638094e-50,1.4740226601384968e-49
NCDN,236.97518047227865,4.1573461755982717e-50,1.4954711011574811e-49
PDE12,236.96234291700688,4.1838923151713035e-50,1.5046720755023885e-49
SPAG4,236.7935791618601,4.549045275737542e-50,1.6356153307560493e-49
TMEM11,236.77069867405461,4.600945398240089e-50,1.6538935978367324e-49
CDC27,236.71521586719234,4.729269787347777e-50,1.6996291582037885e-49
RNF216,236.673850915194,4.827264692454224e-50,1.7344461329693972e-49
NET1,236.66679191441034,4.844189352365789e-50,1.7401250430044115e-49
EXOC5,236.66185526110814,4.856060716889529e-50,1.7439865087891316e-49
RBM34,236.536735306665,5.166849598132178e-50,1.855173457324734e-49
STX4,236.43011712057216,5.447327744251255e-50,1.955428410064056e-49
PISD,236.41315381697586,5.493335716984855e-50,1.971488697875428e-49
RBM15,236.37506287954142,5.598066985973891e-50,2.0086117570029095e-49
LIMS2,236.36525421050322,5.625357731045769e-50,2.0179380859383613e-49
SNW1,236.2576241245916,5.933699910510665e-50,2.1280561132343554e-49
PIAS3,236.19878647426202,6.109346394307606e-50,2.1905444739921667e-49
SBNO2,236.1943852904241,6.12269224535915e-50,2.1948235263684278e-49
EDEM1,236.1802237249381,6.165832945956172e-50,2.2097788107602724e-49
NFU1,236.17320013020716,6.187341705892405e-50,2.2169762964164375e-49
SYNJ1,236.14391321988379,6.277840346858146e-50,2.2488844210277324e-49
ZNF235,236.02524417488092,6.658286157384418e-50,2.3846204765919268e-49
SLC1A4,235.85149322204734,7.257296372353869e-50,2.598553355619199e-49
XRCC1,235.66747194715364,7.950573111644178e-50,2.846133091566476e-49
ETS2,235.55628296074246,8.401166498337603e-50,3.006743451879713e-49
INVS,235.49690410958618,8.65216866650165e-50,3.0958634351691862e-49
UBXN7,235.40272510582386,9.065743660519957e-50,3.243099785782415e-49
CAPN1,235.27963892570153,9.636205038964545e-50,3.446378645980717e-49
ZNF524,235.2322487732185,9.865291583947802e-50,3.527499729890443e-49
TRBV5-1,235.2287565492163,9.882387058147822e-50,3.532799990642083e-49
TYMS,235.18139393588638,1.0117187647982928e-49,3.6159061232917375e-49
OSTM1,235.16751190330177,1.0187059213454524e-49,3.640041590245403e-49
MTMR14,235.0031468465405,1.1051956429691339e-49,3.948179379880773e-49
LYPLA1,234.9723251097379,1.1222136231109692e-49,4.008053112452617e-49
TCL1A,234.93251055187247,1.1445853540175813e-49,4.0870161917573115e-49
ZXDC,234.92861444699307,1.1467983813199082e-49,4.0939780561149516e-49
CHKA,234.86915058150578,1.1811103455086845e-49,4.215501042613296e-49
MDM4,234.8417426590177,1.197269098677616e-49,4.272192489589372e-49
MRPL37,234.81099116589854,1.2156623964867363e-49,4.336829572780929e-49
B4GALT3,234.77197346060416,1.2394071823280158e-49,4.420523850344956e-49
HMGB1,234.76111926888004,1.2460947227698526e-49,4.443356572225435e-49
PGRMC1,234.69163445422137,1.2897692450084485e-49,4.598037709733169e-49
NDUFC2,234.6701182280306,1.3036011204117531e-49,4.646283039670226e-49
DYNLL2,234.6489156792503,1.3173764367738092e-49,4.6943047129320224e-49
SUMF2,234.6480443048527,1.3179456729977616e-49,4.695256961066957e-49
PTPN4,234.6208501208515,1.3358347633123185e-49,4.757897609442523e-49
IMPDH2,234.46054935706877,1.4463296642128878e-49,5.150271939880386e-49
CAAP1,234.4494120437988,1.4543377418081383e-49,5.177602214767833e-49
CORO1A,234.41730703326095,1.4776712268650033e-49,5.259467619979443e-49
EEFSEC,234.37864273478087,1.506269322585476e-49,5.3600295624253594e-49
TRAV13-1,234.3740289227286,1.5097186871162666e-49,5.371074697619358e-49
MAP3K14,234.34899011495241,1.528576336291081e-49,5.4369197667164124e-49
GDAP2,234.28002440126696,1.5817436606460339e-49,5.624741237892015e-49
TMUB2,234.1699390725473,1.6704690689202507e-49,5.938893806197837e-49
RFFL,234.10388087919725,1.726081512763476e-49,6.1352055964640515e-49
IKBKG,234.0250726865919,1.7948547015142196e-49,6.37819566730093e-49
TNRC18,234.00022396720252,1.817102403866598e-49,6.455244589643643e-49
PEMT,233.9999302122791,1.8173670527349473e-49,6.455244589643643e-49
DDX23,233.93470557670048,1.8770937127910567e-49,6.665869335943937e-49
FAM122B,233.88916561949756,1.9199547612353324e-49,6.816518993588881e-49
VOPP1,233.85437049819802,1.953361368800571e-49,6.933540913411524e-49
AP2M1,233.85390910634828,1.9538082311324784e-49,6.933544069713911e-49
VAPB,233.83285628305032,1.974307201261064e-49,7.004690565496522e-49
YEATS2,233.76534285397906,2.041506365023253e-49,7.241455500117845e-49
METTL21A,233.75106852568211,2.056004563646851e-49,7.291218738827006e-49
FRMD4A,233.48141138078745,2.3500783394345664e-49,8.332193373589329e-49
PXK,233.38372582116622,2.4666884037932505e-49,8.743639902821173e-49
DHPS,233.3473549528471,2.5115684255430645e-49,8.900696218809671e-49
ZNF106,233.24671574735848,2.6400538644365127e-49,9.353900964082604e-49
RER1,233.17884491485324,2.7303947221434465e-49,9.671780985455494e-49
RNGTT,233.17546519465887,2.734973303466219e-49,9.685792699086402e-49
MAN1B1,233.0936170285923,2.8482297672610036e-49,1.008458852006532e-48
RALGAPA2,233.0924807155755,2.849834692737285e-49,1.0087973581053408e-48
MRPS30,233.0345107461285,2.932922483857275e-49,1.0379728171301856e-48
SLC19A2,233.01858064350373,2.9561762682752234e-49,1.0459643250540487e-48
PMS2,232.95497871258254,3.0508704266790235e-49,1.0792237206730097e-48
EPC2,232.85070785764177,3.212721746156005e-49,1.1362189487599502e-48
EGLN2,232.7242836355517,3.420518413841722e-49,1.2094336997952526e-48
ETFB,232.67996018348427,3.496508848390462e-49,1.2360214430633588e-48
CLCN3,232.64698395671928,3.554138099906538e-49,1.2561078663161387e-48
NFX1,232.62176248668652,3.598855322561219e-49,1.271622811360438e-48
PEX3,232.55140045598,3.7266022878513314e-49,1.3164618443359384e-48
LONRF1,232.48295147077067,3.855225591076917e-49,1.3615900105514047e-48
JAK2,232.3674373697014,4.082435800810435e-49,1.441508730302063e-48
POMC,232.24857801012013,4.330210788576089e-49,1.5286509339235343e-48
CSNK1G1,232.07310871008386,4.7237431145312844e-49,1.6671971441910985e-48
MT1X,232.05279604776536,4.77154936349652e-49,1.6836876521625147e-48
GFM1,232.02695877173272,4.833057583444927e-49,1.7050044531386043e-48
GGNBP2,231.98806503619534,4.92714625734224e-49,1.7378026965267652e-48
DAZAP1,231.95143839055953,5.017424460879005e-49,1.76924241536144e-48
P2RX7,231.94339588837195,5.037468227944191e-49,1.775907449883182e-48
TBC1D22A,231.94069104509302,5.0442272961286024e-49,1.7778871406236995e-48
NPC1,231.83368139078564,5.31903438400889e-49,1.874320661110295e-48
YIF1A,231.78035648674341,5.461514650683764e-49,1.9240917351955693e-48
PEX11B,231.7533861441362,5.5350243106678034e-49,1.9495474163559658e-48
HIST1H2AK,231.7010244935063,5.6805766742031404e-49,2.0003607146961773e-48
C1orf122,231.62128012830755,5.909632550206923e-49,2.0805493038511555e-48
GBP1,231.61247311882684,5.935489262408144e-49,2.0891793426003943e-48
ZMYND11,231.58895268478219,6.005099302334953e-49,2.1132023280534523e-48
RNF113A,231.55000191322978,6.122176157882188e-49,2.1539142956912056e-48
LRCH4,231.5458244340255,6.134867418437484e-49,2.157891035168497e-48
CTSA,231.44894189525039,6.4366924757502726e-49,2.2635434951479187e-48
GUCD1,231.37217183221227,6.6863687783563005e-49,2.3508135548870513e-48
SLC25A4,231.3187971301683,6.865642032912035e-49,2.413297234584748e-48
SNF8,231.29312892805157,6.953559168425094e-49,2.4436479292835653e-48
SEC22C,231.1451927263526,7.48265306708146e-49,2.6289899939867903e-48
LIN54,231.08950232854986,7.692099182201892e-49,2.701967148343715e-48
CLASP1,231.0831340874099,7.716419962339955e-49,2.7098979253331666e-48
VPS41,230.99290755647755,8.069379675343226e-49,2.833212416724506e-48
CCDC91,230.9154768983997,8.385127111969843e-49,2.943408697444009e-48
TRBV9,230.7173483683342,9.250455670783533e-49,3.2464296684801713e-48
ACYP2,230.611656280594,9.748023901184669e-49,3.420278212406185e-48
CUEDC2,230.60927051263613,9.759559001687247e-49,3.42355288355667e-48
APBB1,230.60833339665436,9.764093655662317e-49,3.4243709466406955e-48
DCAF15,230.45928191371917,1.051283085592916e-48,3.686129483922658e-48
ST6GAL1,230.45281737863323,1.0546572812588412e-48,3.697126663299031e-48
SMYD3,230.4218785928964,1.0709564730380964e-48,3.7534175577825255e-48
ZNF282,230.4015937426473,1.0817794179623598e-48,3.790494615970432e-48
CDADC1,230.35632370599814,1.1063291929333467e-48,3.8756421727207616e-48
HIST1H2BJ,230.3141956973865,1.1296752270234184e-48,3.956535425666386e-48
NSFL1C,230.2717781458017,1.1536794468706407e-48,4.0396969280400564e-48
IFT80,230.2358959230707,1.1743830777170642e-48,4.111266315980004e-48
EXOSC5,230.20531959955102,1.192318179266592e-48,4.1731136274330717e-48
INO80D,230.1670934028908,1.2151261812960633e-48,4.251984411570988e-48
SGK3,230.10751356443438,1.2515480008312244e-48,4.3784466176694523e-48
MAEA,230.0946334322931,1.2595641623517021e-48,4.4054992198159534e-48
TMX2,230.06605029346855,1.27753720646732e-48,4.467357388427221e-48
ATAD2,229.8110846062588,1.4496435947368447e-48,5.068047890122268e-48
ANP32E,229.7210116222185,1.515833699000002e-48,5.298261357543397e-48
ELAC2,229.65270999962198,1.5680324138601112e-48,5.479478520630063e-48
AC023590.1,229.60923547364035,1.6021895589262753e-48,5.59758226351164e-48
ARID4A,229.60085271268875,1.608860805518788e-48,5.619626812716377e-48
ERCC6,229.59631967594467,1.612479892577559e-48,5.631002895306224e-48
IPO8,229.5861378366851,1.6206385768559443e-48,5.658223210056e-48
VAMP4,229.53367075137692,1.6633393135776277e-48,5.806002763401747e-48
TMEM167B,229.43766355980634,1.7444094401092434e-48,6.087616961925569e-48
GTF2A2,229.4012238693834,1.776203910030337e-48,6.197181819847767e-48
LEAP2,229.34247467842442,1.8286886602710518e-48,6.378869778154373e-48
FAM126A,229.30973685310784,1.8586055851375452e-48,6.481772326633785e-48
PDPR,229.09750510860113,2.0647815839890364e-48,7.199183513406043e-48
BRAT1,228.9820651888535,2.186374639499542e-48,7.621427470919143e-48
HACL1,228.92981660373675,2.2437370943529235e-48,7.81963250524656e-48
MTHFD1,228.7590086303255,2.4419743727494685e-48,8.50860053185477e-48
SCO1,228.71644940195486,2.4940354142763998e-48,8.688050321701812e-48
TUBGCP2,228.58876001090746,2.6569879776496544e-48,9.253627259972934e-48
ASH1L-AS1,228.5553190859333,2.7013957121245526e-48,9.406181217558885e-48
KMT2D,228.4772284791223,2.808007365782237e-48,9.775210594674528e-48
APTX,228.26580855891785,3.1182356176866807e-48,1.0852744380607752e-47
