gene,H_statistic,p_value,FDR
UBXN4,1251.5138880403476,1.0822095292295758e-269,3.100660808885406e-268
ERCC5,1250.8572517552966,1.5020021434739262e-269,4.295447981790341e-268
TNKS2,1250.77704625115,1.5633605646234655e-269,4.4626575230092753e-268
RELT,1250.4409705420055,1.8489303198458127e-269,5.268086887339278e-268
TPT1,1249.7428783169091,2.619794391577264e-269,7.450733846984841e-268
MRPL23,1248.1617944149916,5.7682796671761635e-269,1.6374915974301744e-267
FAM13B,1246.2211261768964,1.519785750138224e-268,4.306431438419191e-267
CYFIP2,1245.825851629906,1.8513033862299665e-268,5.236204797353365e-267
LENG8,1244.528693197122,3.537531137295256e-268,9.987219991453499e-267
SERINC3,1241.9297027699322,1.2946650674930843e-267,3.648451211185347e-266
SLC44A2,1241.0142895276774,2.0446415080813664e-267,5.751438763078423e-266
MCL1,1239.4630673561667,4.43525373851739e-267,1.2453386087986192e-265
HNRNPAB,1239.364255081961,4.659515008990465e-267,1.3059326730279447e-265
CSK,1236.440127255348,2.0057776340912208e-266,5.611453623780928e-265
KHDRBS1,1235.9552541647608,2.5550627484132648e-266,7.13523219235914e-265
SS18,1235.1029454910974,3.910019656169102e-266,1.0899356236501705e-264
SLC25A5,1233.4906075183058,8.744345124256824e-266,2.4331337252954618e-264
CD4,1232.4701001160558,1.4553544702073906e-265,4.04227321644114e-264
FUS,1231.2074585418584,2.733401860074901e-265,7.578442535931184e-264
GPR132,1230.9570294169725,3.097385617568431e-265,8.572208977080515e-264
HERC1,1230.3334331093208,4.228514119810361e-265,1.1681743032599535e-263
SLC7A5,1230.263857002121,4.3779573300659126e-265,1.207299911575141e-263
KDM6B,1229.866314434985,5.338959973916828e-265,1.4696891065454113e-263
LPXN,1228.6533205073758,9.78198737432994e-265,2.6879578473625846e-263
ACTN1,1226.5963770433254,2.731242101835851e-264,7.491753424271944e-263
EWSR1,1226.4875440614023,2.8837294142129286e-264,7.895998819803237e-263
DDIT4,1223.519666252017,1.2687338075929904e-263,3.46779755586877e-262
TLK1,1222.610841896365,1.9970872042662512e-263,5.448943055739173e-262
CCR4,1222.3572229522015,2.26662529260125e-263,6.173455801347637e-262
PSMD9,1222.1208242624944,2.550522694652246e-263,6.934458093928633e-262
LMNB1,1221.6665200543905,3.199770935840231e-263,8.684369518836675e-262
CNBP,1220.4285213285941,5.9361831705162e-263,1.6082890649523101e-261
PRPF4B,1218.750656858993,1.371685115628539e-262,3.709795663861914e-261
YBX3,1217.6001898794839,2.43593487464088e-262,6.576598298790054e-261
ARF1,1215.951297905497,5.547923387364936e-262,1.4952282874533457e-260
LYPD3,1213.163179175229,2.2313485951588972e-261,6.003260689031158e-260
KDELR1,1212.9126707718603,2.5285706490506593e-261,6.791081136224231e-260
SREBF2,1211.706462695275,4.617091180231991e-261,1.2378774148667123e-259
SERINC5,1211.2865803831323,5.693698505175877e-261,1.5238784404754085e-259
CHMP4A,1211.147124415876,6.104175677252948e-261,1.63091323501414e-259
SLBP,1209.6931622861503,1.2613339141042667e-260,3.3642106451661814e-259
PDCD6IP,1209.3189546307503,1.5203867945563765e-260,4.0481609083334693e-259
ACIN1,1209.2663458140883,1.560842514634441e-260,4.1487247768502015e-259
JOSD1,1209.247314537327,1.5757410590932078e-260,4.181128724325843e-259
LMBRD1,1208.6150467680914,2.1604951389216545e-260,5.722903332824548e-259
RPL36AL,1207.7991059777332,3.2466821751472907e-260,8.585361786095823e-259
PLCG1,1207.7030086666384,3.406218820093326e-260,8.991835425419014e-259
FOSL2,1206.0914661544439,7.614398644095677e-260,2.0066409259516989e-258
CENPC,1205.6121616739943,9.672593069531844e-260,2.5446993998770066e-258
CHRM3-AS2,1204.5633982165,1.6326822712580298e-259,4.288012298475809e-258
ARAP2,1202.6888329342796,4.1618180930868415e-259,1.0911877217578964e-257
TMOD3,1199.5232841311165,2.0208337636849005e-258,5.289446747895918e-257
USP4,1199.2800995885189,2.2816526673891977e-258,5.962024051182975e-257
CHKB,1198.2466520494236,3.821959102538846e-258,9.970019327788411e-257
PAFAH1B1,1197.5536556344991,5.401538430867217e-258,1.406677200470193e-256
TRBV20-1,1196.8291737882919,7.754866553898027e-258,2.016134750704499e-256
SH3TC1,1195.6568152382101,1.3922712030303335e-257,3.6135872585541917e-256
MTMR6,1194.0249043835663,3.1441018984293068e-257,8.146705640510702e-256
GNA15,1193.858186236416,3.416948682744604e-257,8.838850671293956e-256
PDE4B,1192.8250342219553,5.7228083014478715e-257,1.4778817491514962e-255
U2AF1,1192.333609293362,7.31378359800445e-257,1.8855886494821823e-255
KLF3,1189.6574211036777,2.781600501469237e-256,7.159376090698238e-255
GORASP2,1185.4473739674813,2.274876505081537e-255,5.845410626950778e-254
TOM1,1184.9491060566581,2.917246004736535e-255,7.483559809160517e-254
ARF4,1184.1393390744095,4.370341073622254e-255,1.1192566699825617e-253
ZDBF2,1183.6007828874508,5.718262520366525e-255,1.4620385447354347e-253
NCKAP1L,1183.5096631836213,5.984351612559379e-255,1.527542842194289e-253
EEF1A1,1183.4877233095729,6.050248997940947e-255,1.541815103551189e-253
UBE3A,1182.391783672998,1.0455669377958533e-254,2.660080761183091e-253
WAS,1181.8166616404387,1.3932436316182301e-254,3.538792993927685e-253
PRKCH,1180.5425670093994,2.631634279937962e-254,6.673288700341862e-253
SEMA4D,1179.6101955277165,4.191262645141868e-254,1.061076541457801e-252
EIF1AY,1177.445587165689,1.2347734719750919e-253,3.1208848981524294e-252
SLC25A3,1175.4350395313904,3.368458554440891e-253,8.499853832717432e-252
TIAL1,1170.6133913143028,3.738149868430219e-252,9.417332531511887e-251
LDLR,1170.5233732076208,3.9099441294672035e-252,9.834082604456356e-251
NRBP1,1170.4757701396663,4.003960591361572e-252,1.0054172912584837e-250
CLINT1,1170.0811643046966,4.875634852622478e-252,1.2223121595624826e-250
KIF2A,1167.092750018392,2.166947405062857e-251,5.4236902392845544e-250
DOCK10,1166.3728292819503,3.103913813221354e-251,7.756268773070771e-250
HNRNPDL,1165.9019203147595,3.9263694352952785e-251,9.795625717167204e-250
ZNF292,1165.032878512644,6.058678518492029e-251,1.509099554210845e-249
DENND4A,1164.403514892788,8.294843770230708e-251,2.062758008754796e-249
STK4,1164.1457545935184,9.433745685069495e-251,2.342207952002061e-249
CNPPD1,1163.6400023283334,1.2142789904684064e-250,3.0099695746073195e-249
HSP90AB1,1162.8759910648125,1.7780201152493853e-250,4.4003148461211956e-249
PPP1CC,1161.5540258380126,3.4395737867392824e-250,8.498774078178359e-249
SNRPA,1160.4756064688465,5.892203209666669e-250,1.4535669994709643e-248
RNF44,1159.4076721940064,1.0041013243632813e-249,2.473099960469243e-248
RIOK3,1158.3456857539763,1.7060339387608426e-249,4.195267852911416e-248
IGKV3-11,1156.3772024577079,4.557230476380114e-249,1.1188761565459158e-247
CHD3,1152.5301833068174,3.109036903992282e-248,7.62108839815124e-247
GLG1,1152.001098667401,4.048704475619095e-248,9.908739020124516e-247
SLC3A2,1151.1634070456194,6.1503967550324116e-248,1.502857232404518e-246
TM9SF2,1150.0546482632876,1.0696686580938416e-247,2.609619760970489e-246
PITHD1,1148.0132475164523,2.9632177974592634e-247,7.217818997817572e-246
FDFT1,1145.9555521563673,8.275774973641188e-247,2.012642408156549e-245
PNPLA8,1144.791625405427,1.4794885070073059e-246,3.5924121090745008e-245
BTG3,1141.5715006232322,7.381278955055693e-246,1.7894676750851658e-244
TAF1D,1141.071774752859,9.472309723236108e-246,2.2928037469582323e-244
RPL35A,1140.9557131292859,1.0037238716586087e-245,2.4257445618190756e-244
SPTBN1,1140.9060414975393,1.0289195912797236e-245,2.482750820020746e-244
RPS5,1138.6024320471486,3.2488348695236725e-245,7.827107159134801e-244
SRSF11,1135.8077934462144,1.3107211589379509e-244,3.1528764575512113e-243
DDX39A,1135.1673282073475,1.804434155979094e-244,4.333728875705311e-243
SEC14L2,1134.1751119103121,2.960867471334717e-244,7.100105024817086e-243
PPP2R1A,1131.8539927400411,9.430950262975542e-244,2.258018060637694e-242
ARID4B,1131.0997313487428,1.374207256206594e-243,3.285121154427002e-242
PRPF8,1129.8309285381092,2.588705746743146e-243,6.178884520394807e-242
SIRPG,1129.0901413622971,3.746780393112628e-243,8.929248396734309e-242
GSTM2,1129.0091288735314,3.9013846470012644e-243,9.283371818742763e-242
RALGAPA1,1128.6235320064977,4.729355671250563e-243,1.1236221481711146e-241
IQGAP1,1128.537094779238,4.937855517962887e-243,1.1713564172642222e-241
TMED5,1128.2002386673369,5.84192976630682e-243,1.3836951132066907e-241
TGIF2,1124.7369532219077,3.290533782127256e-242,7.781885635128823e-241
UBE2A,1121.4952187054027,1.659391077360589e-241,3.918345016464767e-240
ANP32B,1121.249592122908,1.875818981853077e-241,4.42263702851253e-240
NFKB1,1121.069261228771,2.0524829279778458e-241,4.831782600116139e-240
ISG15,1118.778251416228,6.439900651474407e-241,1.5137197223853768e-239
CD37,1118.7118190248862,6.6570073297289e-241,1.5623733160030914e-239
TMEM259,1117.8144272688842,1.0418310230390272e-240,2.441425870833338e-239
HNRNPLL,1117.1901390575895,1.4227138673344035e-240,3.3289348868553324e-239
GRB2,1116.0792037229555,2.476981723148519e-240,5.786993759543507e-239
NIPBL,1115.6673137134555,3.0423106775902047e-240,7.097039848040111e-239
ADORA2A,1115.0307758755237,4.180022173550696e-240,9.736362356884374e-239
MTHFD2,1114.6772573083322,4.986624879719357e-240,1.1597657833961752e-238
USP9Y,1114.378397957995,5.788778549853037e-240,1.3443023630884278e-238
ERN1,1114.2922977620185,6.042961952346763e-240,1.401223144595962e-238
PRKAR1A,1113.5851061745,8.600809750986063e-240,1.9913389053145093e-238
TOR1AIP1,1113.3981804872226,9.441847087716837e-240,2.182791086461244e-238
ATP2A3,1113.1939499189054,1.0455036180224604e-239,2.413409921243775e-238
SMARCA2,1112.6499172919014,1.3716673698873768e-239,3.161590924353845e-238
HIST1H1C,1112.1580196006123,1.7533609764126762e-239,4.035343302345896e-238
INPP5D,1111.5634245215276,2.3591425551601436e-239,5.421464059425313e-238
CIAO1,1111.5171307528024,2.4142858758541613e-239,5.5399430580707e-238
IGHV1-2,1110.9018026380752,3.2822030080081565e-239,7.520335467755188e-238
AMPD2,1110.66741761724,3.6895213229539034e-239,8.441078191166982e-238
ZC3H12D,1109.4065180085984,6.922747069585809e-239,1.5814790383966515e-237
ZNFX1,1108.9502741155245,8.693051410762068e-239,1.9829659222510875e-237
PPP1R16B,1108.5267629940429,1.0739175220168348e-238,2.4460926685112066e-237
PHYKPL,1108.2817700656467,1.2135974261344752e-238,2.7601745289830195e-237
CXCR5,1108.1395216335284,1.3028903163681547e-238,2.9589022287755024e-237
EPSTI1,1107.678745290248,1.6397735297065275e-238,3.7185055241201033e-237
PPP3CC,1106.1411801595223,3.5323174267205964e-238,7.998471850563955e-237
HSPA4,1106.0465511197272,3.703148012973591e-238,8.373018267108517e-237
SDR39U1,1104.7674850702945,7.011567512314604e-238,1.58303563000986e-236
TPM4,1104.4976294747728,8.022460992774146e-238,1.8086257680497977e-236
MRFAP1L1,1102.6898540425993,1.9776568546985547e-237,4.452034228441659e-236
CRTC2,1102.241878820613,2.473155200847101e-237,5.55937929646023e-236
PRR4,1101.2887025313214,3.979751266046081e-237,8.933037616504306e-236
BNIP3L,1101.1436852673678,4.278474427196012e-237,9.589619822813934e-236
TRIM8,1099.440243097912,1.001187836290572e-236,2.2407744573674354e-235
UBR4,1099.2773765295622,1.0859688498270321e-236,2.4270067941937566e-235
LPAR2,1098.8238418924532,1.3618280416326746e-236,3.039120006782282e-235
BET1L,1097.7966392756925,2.273898357131684e-236,5.067216786318123e-235
DNM2,1096.029815052844,5.492041340484309e-236,1.222097902321314e-234
PLSCR1,1095.8106450509272,6.126878439130114e-236,1.3614012048271416e-234
GNA13,1095.0684986073397,8.873615848338417e-236,1.9688972635903763e-234
TUBA1C,1093.8632409036238,1.6193533465416423e-235,3.5879015395469985e-234
PTP4A1,1090.8374672177908,7.331270560342636e-235,1.6220173533434286e-233
DDX3X,1090.1357003560913,1.0406076468112672e-234,2.2990134320037766e-233
CS,1089.8101981831846,1.2241635794042449e-234,2.700679736677108e-233
RPL26,1088.852045071844,1.9747788288933205e-234,4.3504293087873815e-233
IFRD1,1088.518285990601,2.3327082664531124e-234,5.131625891571997e-233
DENND1C,1087.86315346121,3.2348911167370606e-234,7.1061768870228205e-233
TRANK1,1087.3180155280552,4.246367542526176e-234,9.314865619209054e-233
TRAV8-2,1086.4480194944033,6.555228386141456e-234,1.4359204534352128e-232
ITSN2,1086.274540182467,7.148075925225401e-234,1.5635656729922928e-232
SLAMF1,1085.8685519854032,8.753592532699957e-234,1.9120470931044616e-232
TUBB2A,1085.2521311188768,1.1906778171265305e-233,2.597123944899013e-232
ZNF107,1083.7712141381667,2.4933276599348407e-233,5.430812278190937e-232
AREG,1083.069437519782,3.5390558721883456e-233,7.697695751296426e-232
ID3,1082.9733825730598,3.712846874621904e-233,8.064345187733624e-232
ARL6IP1,1082.820539874829,4.007146535629925e-233,8.691343251366984e-232
JUNB,1081.8816514283515,6.402303012034495e-233,1.3866867519614124e-231
STK38,1081.8783342236052,6.412911071435009e-233,1.3870390150724208e-231
BTG2,1080.669629090671,1.1722969127125884e-232,2.531997373849021e-231
TMEM243,1080.1599321867295,1.5118628421970864e-232,3.2608516581074866e-231
AFF3,1080.132368589045,1.5328042308158575e-232,3.301408052508966e-231
SMG1,1077.96900918513,4.512166549140169e-232,9.704928693366524e-231
AUP1,1077.8013717376025,4.905911533682196e-232,1.0537133771161913e-230
OAS2,1075.1651218461648,1.8285738751906697e-231,3.9220369936902103e-230
U2AF2,1074.5738350973784,2.4562373707305966e-231,5.260981097946269e-230
CTSD,1074.0015424342857,3.268219228498316e-231,6.990458385830956e-230
DBNDD2,1073.5183499778475,4.1594893840226565e-231,8.884508237546596e-230
TCF12,1071.516087383383,1.129838971535794e-230,2.409959010694374e-229
EIF3A,1071.468380455077,1.157062126292172e-230,2.4646221263903465e-229
SESN1,1070.934557768097,1.5102845470492283e-230,3.2125790991847425e-229
PRMT2,1070.5569097457358,1.8235224584198925e-230,3.873542960849849e-229
MON2,1069.1618302818842,3.658335374338316e-230,7.760394668393767e-229
IL2RB,1069.0357003026559,3.896019770186885e-230,8.253255598216196e-229
RABGEF1,1068.1902217332672,5.941163742392389e-230,1.2568409818324065e-228
SYNJ2,1067.4591315817106,8.557146077210817e-230,1.807770271824441e-228
DEF6,1067.4194084618377,8.728479179456167e-230,1.8414467755237924e-228
PHF20,1066.2523321403219,1.5627581462439209e-229,3.29245212175237e-228
MACF1,1064.6549306889353,3.4682722808384865e-229,7.29707477288675e-228
PHF3,1063.010519904836,7.87993077236345e-229,1.6556431417361738e-227
IGLV2-8,1062.4068470969535,1.0650305088000982e-228,2.2346829004619452e-227
INPP4B,1062.3707527365254,1.0843890218109437e-228,2.272214337018508e-227
GGPS1,1061.9343143498222,1.3482747073100173e-228,2.821328767613631e-227
IGLV2-11,1059.8032895779654,3.9052944796060434e-228,8.160955703458205e-227
RALY,1059.1305047415983,5.463511877367233e-228,1.1401758638132727e-226
SNX1,1058.0105356688298,9.55457707011048e-228,1.9912460687411086e-226
LAP3,1057.3344254442868,1.3389052417951027e-227,2.786619090167355e-226
ADAR,1056.802570502464,1.7459129091424374e-227,3.628820061357559e-226
PLAA,1056.7381498003012,1.8029551743491384e-227,3.742343650198084e-226
SP3,1056.1893718517886,2.370966291543736e-227,4.9147426094375725e-226
ARGLU1,1055.2839899007092,3.72524493458189e-227,7.711656504657926e-226
RELL1,1053.0842147126584,1.116671456833919e-226,2.308535114844205e-225
ELMO1,1052.2074481610805,1.7296244174082e-226,3.570934475673106e-225
SF3B2,1050.287306874526,4.509344774917429e-226,9.297438098671543e-225
SLC10A3,1050.0976678963,4.956952403609237e-226,1.0206695462524993e-224
TIA1,1049.7285082027647,5.9596992753770105e-226,1.2255078017263272e-224
PPP3R1,1048.7412279725843,9.754424483964884e-226,2.0031592726844375e-224
BRAF,1048.6087791464076,1.0420961720423546e-225,2.1371967044953627e-224
UBAP1,1048.4632036429257,1.1206214683132765e-225,2.2951932805254547e-224
RC3H1,1047.917217713319,1.4716091857012343e-225,3.010074258911809e-224
STAG2,1047.5747906217082,1.7458539962416534e-225,3.5662993735396633e-224
MAPK8IP3,1046.4160701550907,3.1127278538068607e-225,6.350047060282609e-224
EIF4B,1045.756964451918,4.325048918602544e-225,8.811573937991964e-224
ZNF800,1044.4439175988139,8.32857933569434e-225,1.6945751077882437e-223
TUBA4A,1043.354954382447,1.4341154311705598e-224,2.9140848162588098e-223
RPLP0,1041.7289271175202,3.228459788104686e-224,6.55152490245738e-223
VPS13C,1041.709232412373,3.260347094952854e-224,6.607551205689885e-223
NDFIP1,1040.7217839520904,5.33672061619469e-224,1.08014385944816e-222
CD99,1039.9810817151927,7.7233781993782e-224,1.561153527918816e-222
SERTAD1,1039.871444632709,8.157723724916556e-224,1.646793823318776e-222
COPA,1039.5402839637666,9.623688459777537e-224,1.9401908731637662e-222
FRYL,1039.4161652025439,1.023862990183796e-223,2.0614753790623677e-222
HSH2D,1038.092321040378,1.9822504602379896e-223,3.985923679356155e-222
YTHDC1,1037.9134343155604,2.1673476779945617e-223,4.3524512602431754e-222
RGS10,1037.2764108891797,2.978450216749377e-223,5.973533337306576e-222
TAPBP,1036.8066602171118,3.765295483242026e-223,7.541823365461298e-222
LYST,1036.4147060638736,4.578749991521086e-223,9.159279290033695e-222
TMBIM1,1036.2481333833596,4.975629772781402e-223,9.940317022129779e-222
RNF213,1035.8747607199912,5.994717106649398e-223,1.19607772968975e-221
SUCO,1035.788500060346,6.258407831439555e-223,1.247078608269949e-221
SLC25A46,1035.5283483775386,7.126006246855563e-223,1.4181303411107017e-221
KDM5B,1032.179620624786,3.789738070591949e-222,7.532165382773676e-221
SECISBP2L,1031.587024004756,5.0937894385516343e-222,1.0110975616909111e-220
PET100,1030.5378559285923,8.598523378326594e-222,1.7045827539345005e-220
RBM8A,1030.2073884218034,1.0140163647522419e-221,2.007622400111394e-220
HNRNPA3,1028.8584345065606,1.9879188421166802e-221,3.930784978080396e-220
WDR33,1028.45386137649,2.4326527027512663e-221,4.80402246657133e-220
ALG13,1026.7564331513263,5.67487082389847e-221,1.1192468727134618e-219
SMNDC1,1026.6813288592446,5.891596062124932e-221,1.1605091580024914e-219
PHB2,1026.209111458689,7.457173708086198e-221,1.467020809859556e-219
PPP6R1,1025.9721105169092,8.393406259304757e-221,1.6491014359089486e-219
CCNL1,1025.209078140351,1.2283047646362303e-220,2.4102554612804706e-219
SNX6,1023.5718346298297,2.780585693618649e-220,5.449312800323959e-219
CTBS,1020.6815247234503,1.1763415322148182e-219,2.302438819010575e-218
STIM1,1020.6470683316594,1.1967430345752718e-219,2.339405402904547e-218
PDK3,1018.3093077752371,3.842777455090189e-219,7.502403570032589e-218
CNOT8,1015.6642902779251,1.4383884027648632e-218,2.804675770694164e-217
POM121C,1015.009084122994,1.99467745170682e-218,3.8844645506567996e-217
HSPD1,1014.0899232417423,3.155536732058617e-218,6.137399717025343e-217
MIR181A1HG,1014.0845723189572,3.1639738904747026e-218,6.1460690302642554e-217
SEC13,1014.0058653170198,3.290714895717746e-218,6.3842349415287875e-217
TRPC4AP,1013.9132369190768,3.446391909180204e-218,6.677870797173135e-217
CAPRIN1,1012.3889493197375,7.374072429815096e-218,1.427040106937776e-216
RAVER1,1011.6599795252645,1.0609354707633395e-217,2.0505665175216836e-216
ASXL1,1011.6519711724686,1.0651837446358435e-217,2.0562040710514165e-216
HIVEP2,1011.3695152328687,1.2264166117676549e-217,2.3644883564953675e-216
IGHM,1011.2097246875927,1.3282126568801345e-217,2.5575546209725583e-216
PRRC2A,1010.8655721104944,1.5770732196161683e-217,3.032969082258093e-216
RBM39,1009.3228896285185,3.4054862340000833e-217,6.541159690505384e-216
GRINA,1009.1697340666227,3.6759590259825206e-217,7.051904998540132e-216
UTRN,1008.7806355513188,4.463701887039675e-217,8.552474967934702e-216
ZNF431,1008.1713367281517,6.049797926128512e-217,1.1577079228401812e-215
ZNF862,1008.1095562558546,6.239212339150941e-217,1.1924771801176732e-215
MT-ND1,1006.923345033777,1.1277217369109438e-216,2.1527078841922998e-215
MTCH1,1006.6291265263908,1.3060626888568108e-216,2.490064951113053e-215
MAN2A1,1006.3905080013059,1.4712166151386653e-216,2.801479431268361e-215
GMIP,1005.2675567521553,2.576549457916393e-216,4.900203605739268e-215
SP140,1004.9438455806944,3.028251053785181e-216,5.752187087774238e-215
DYNC1H1,1004.590786362486,3.611647957071315e-216,6.851926216345494e-215
RHOB,1003.4417768371383,6.407869154255227e-216,1.2141929245296132e-214
ZFAND5,1003.3000037365032,6.87761768338075e-216,1.3016060034858938e-214
PCBP3,1002.4240624529381,1.0647991296653144e-215,2.012691916697852e-214
CCL5,1001.2182399193832,1.9435111433016148e-215,3.669149460392034e-214
PPAN,1000.8142094212698,2.377640569129039e-215,4.483260477296672e-214
BCAS2,999.4772456928237,4.6332399721459273e-215,8.725746937786532e-214
RPL32,999.1012829245709,5.589346118072812e-215,1.0513553240121612e-213
B3GNT2,998.5516876032766,7.353017888174031e-215,1.3814191635896783e-213
ETNK1,997.8423913871271,1.04756108332422e-214,1.9656726378828588e-213
CALM1,996.4382687324008,2.1109132650990218e-214,3.9561691205005084e-213
CPSF6,994.9164897106054,4.510846679653779e-214,8.443758215017372e-213
DEGS1,994.8145089063645,4.746336087460501e-214,8.873809709279966e-213
DOCK8,993.2090715738698,1.057486300778372e-213,1.9746990257461184e-212
PDIA3,992.1157586851758,1.824766332570869e-213,3.4033655161705224e-212
PPM1B,991.1410667740524,2.967788181393911e-213,5.528534726811359e-212
CELF2,990.6398444441126,3.811120761309041e-213,7.090980471915123e-212
CDK11A,989.8865676351184,5.5500257268570186e-213,1.0313964777358958e-211
PPP6C,989.3356145122108,7.306201518073624e-213,1.3561258418703242e-211
DCAF8,989.1141311677112,8.159980168904141e-213,1.5127799969794314e-211
KMT2E-AS1,988.867644536274,9.227944508996795e-213,1.708718789597572e-211
GNG5,986.6501058403775,2.7903864456056965e-212,5.1607111232920685e-211
PLIN2,983.9486808264096,1.0741947739162304e-211,1.9843050111947784e-210
SRRT,982.1036061887456,2.6972575353539042e-211,4.976552941274832e-210
SDHD,980.9118216242707,4.888649267131534e-211,9.008998882137504e-210
CXorf40A,979.6794080238595,9.041889932639595e-211,1.6642897047646398e-209
RBM25,978.2577252200668,1.8379949202001913e-210,3.379066137220423e-209
SOD2,977.2467576981121,3.0438621728379644e-210,5.589341680753471e-209
GRAMD1B,975.7083960613733,6.558328571371659e-210,1.2028535407089375e-208
CSGALNACT2,972.3339671799905,3.5321536787046545e-209,6.47058710085836e-208
BAZ1A,972.2102315625242,3.757104563223495e-209,6.87452201064697e-208
MAX,971.7488228178897,4.729782576428161e-209,8.644027494411845e-208
PTBP3,971.4519727820461,5.48490269398005e-209,1.001221658429479e-207
CRY1,970.9500903454415,7.045751906373702e-209,1.2846227472270259e-207
BTAF1,970.8482066862633,7.413198381532845e-209,1.3500238514859872e-207
YPEL5,970.7567843322569,7.759199528198412e-209,1.4113700625909078e-207
STARD3,970.3472246164179,9.518506103879894e-209,1.7293445854378492e-207
SNHG15,969.5766452735427,1.3981496514243682e-208,2.5372062358339037e-207
ZBTB1,969.4336416140285,1.5015596229708223e-208,2.721664936330799e-207
